,portfolio,market
2013-10-30,2.5750833882039754,2.1564163530611626
2013-10-31,2.5534788475235635,2.1476407506706727
2013-11-01,2.562361545755616,2.144507742476428
2013-11-04,2.5840086250999654,2.14621674763141
2013-11-05,2.592840106326664,2.1456107292591855
2013-11-06,2.584160182156282,2.143369141477741
2013-11-07,2.6364315965483756,2.146913351602961
2013-11-08,2.6805268136347435,2.1844447072720183
2013-11-11,2.6893875156961107,2.1930360680222556
2013-11-12,2.690065305823302,2.1920065215797924
2013-11-13,2.7188101332164454,2.217262525130137
2013-11-14,2.724671708801919,2.228156551113953
2013-11-15,2.7308627534920027,2.234700327376582
2013-11-18,2.686043758061552,2.2063979244551475
2013-11-19,2.678179544857045,2.199277937996599
2013-11-20,2.6760977670217194,2.1911660793161274
2013-11-21,2.7085630177944915,2.21974754068271
2013-11-22,2.704615885137881,2.2110266805815715
2013-11-25,2.7234515920206466,2.2260220976684892
2013-11-26,2.728641891397532,2.2331077346864197
2013-11-27,2.7557928833073086,2.252814821488849
2013-11-29,2.7746869504882103,2.262624807131699
2013-12-02,2.7935169865967673,2.2718754756523545
2013-12-03,2.812766976447547,2.2750467601448983
2013-12-04,2.819669202664211,2.278280467563463
2013-12-05,2.8129421161264037,2.274923924490259
2013-12-06,2.816992855343555,2.280484699506749
2013-12-09,2.7866348813805732,2.2642065133776628
2013-12-10,2.7767926294479457,2.26352060894837
2013-12-11,2.7551036113507035,2.2474000644572767
2013-12-12,2.76496631209481,2.24225737447113
2013-12-13,2.7527176098361874,2.232832651942659
2013-12-16,2.750954186955282,2.2364373995493083
2013-12-17,2.7338753553733284,2.2301534753558885
2013-12-18,2.746510215057249,2.2512838885689663
2013-12-19,2.7206340706943295,2.2424550110961965
2013-12-20,2.7569978654046325,2.2672376042913474
2013-12-23,2.7763868616029055,2.2814231784372
2013-12-24,2.7745639667550637,2.281043974590106
2013-12-26,2.792653141114405,2.2939247806543324
2013-12-27,2.778412961055226,2.2860180716329332
2013-12-30,2.781791770911981,2.288485223442751
2013-12-31,2.7875049729800487,2.2960324637065543
2014-01-02,2.7611257778518423,2.2773161356443574
2014-01-03,2.7389529512481565,2.263269389499644
2014-01-06,2.7225332023597724,2.250391641705299
2014-01-07,2.726873590299125,2.257307877566881
2014-01-08,2.7342559517109417,2.26471855913884
2014-01-09,2.73643988075856,2.2577653531918327
2014-01-10,2.75984006677612,2.2702267460065566
2014-01-13,2.7369850973969925,2.249802981200103
2014-01-14,2.777783157411826,2.2879031272352037
2014-01-15,2.795224418605805,2.294366211515351
2014-01-16,2.829821378762097,2.2996160430278976
2014-01-17,2.817806452441651,2.2879497449328854
2014-01-21,2.828626827321115,2.3020838468984888
2014-01-22,2.828581559492042,2.308166481805861
2014-01-23,2.900249020923859,2.328701941029991
2014-01-24,2.8694198320048097,2.298671439889134
2014-01-27,2.848698299418489,2.286880374890267
2014-01-28,2.862335568933517,2.297972510661408
2014-01-29,2.8493826864059475,2.281128594490529
2014-01-30,2.8921907010675723,2.3129534359806336
2014-01-31,2.9078372738596983,2.293210957917817
2014-02-03,2.8400696653049864,2.248803807880073
2014-02-04,2.8536247982283847,2.254667045430347
2014-02-05,2.853064445563305,2.2517286271252575
2014-02-06,2.834773256113397,2.2594490487451315
2014-02-07,2.8903764548336848,2.293994031347699
2014-02-10,2.9406237663640016,2.316930855866041
2014-02-11,2.9749599581020125,2.343136018433659
2014-02-12,3.038113764843275,2.3671909561515814
2014-02-13,3.0694390394094655,2.394825154042012
2014-02-14,3.058679530669551,2.39942724359546
2014-02-18,3.086321854982984,2.410189305537161
2014-02-19,3.0627841564575684,2.3933031287442996
2014-02-20,3.0789153818642445,2.413182763335371
2014-02-21,3.087112843201288,2.410386851406946
2014-02-24,3.123904575228753,2.435349895593588
2014-02-25,3.1253351295151273,2.431284057533125
2014-02-26,3.1126470489322924,2.4262656478275013
2014-02-27,3.1563675363985286,2.4424838589728917
2014-02-28,3.1228677398608418,2.428430124906239
2014-03-03,3.1101368244930025,2.4178636117606556
2014-03-04,3.1697406649352637,2.4575660666748536
2014-03-05,3.195728440847113,2.475919485425295
2014-03-06,3.154604078086995,2.4606302314913537
2014-03-07,3.153524710015691,2.4589858591580698
2014-03-10,3.128200334086935,2.444720191780797
2014-03-11,3.131404417162145,2.4453595260748995
2014-03-12,3.139292255177936,2.4522727872519976
2014-03-13,3.0893299521937148,2.4200199990883258
2014-03-14,3.068033818425846,2.4117518689226647
2014-03-17,3.095108504727513,2.4287326219097984
2014-03-18,3.1634956994233683,2.4691334950022
2014-03-19,3.147741552368266,2.4629875590600006
2014-03-20,3.162310157728737,2.474228716825832
2014-03-21,3.091396867553096,2.4359959827147337
2014-03-24,3.031108708783938,2.4001230552623265
2014-03-25,3.011735376162056,2.3985742886847055
2014-03-26,2.9855808510094497,2.3753324741825863
2014-03-27,2.9466691231237196,2.3511473573423163
2014-03-28,2.9260772961023993,2.3456900496579185
2014-03-31,2.9593276141076204,2.3642775880383797
2014-04-01,2.995558589044918,2.3951642079431275
2014-04-02,2.9694037093521977,2.3800309434130122
2014-04-03,2.9143270455429775,2.354947581433875
2014-04-04,2.8169207076107847,2.293412799665171
2014-04-07,2.791547982708647,2.280057048223962
2014-04-08,2.825214550718621,2.310955038159083
2014-04-09,2.8806762773129333,2.3457348391943746
2014-04-10,2.77385328127993,2.273497135842485
2014-04-11,2.7236340894461577,2.2367818508598973
2014-04-14,2.7275094864970413,2.244675281180371
2014-04-15,2.711763656784224,2.2374094918337426
2014-04-16,2.7752069293384554,2.2655607236839588
2014-04-17,2.8105696119932406,2.282263151308569
2014-04-21,2.822307319228612,2.292257554019622
2014-04-22,2.8691819936818774,2.3130579897124375
2014-04-23,2.8218728370190225,2.291805762285479
2014-04-24,2.8276854612022215,2.309823020874594
2014-04-25,2.7599168171843096,2.2430474588665885
2014-04-28,2.7738763935051054,2.2456983255255447
2014-04-29,2.7877467045085145,2.255501257056371
2014-04-30,2.7839800458788773,2.25379366650968
2014-05-01,2.808747165021671,2.2664181438864626
2014-05-02,2.745958795840993,2.2358242133069126
2014-05-05,2.759295270081364,2.2418786920744243
2014-05-06,2.6953506554013984,2.200402216338651
2014-05-07,2.6870073774785537,2.1965788251391865
2014-05-08,2.6864752207123876,2.196618550902208
2014-05-09,2.738885228115786,2.216118203884346
2014-05-12,2.801046588275256,2.2619469091131883
2014-05-13,2.7849747481468348,2.251057446448484
2014-05-14,2.7966741317975994,2.2479562073359958
2014-05-15,2.757951567040351,2.22491813476019
2014-05-16,2.7770917526231695,2.2341129114197567
2014-05-19,2.802111201171019,2.2530620424573975
2014-05-20,2.7768623195145996,2.241389175585877
2014-05-21,2.8133084129010704,2.266128193464418
2014-05-22,2.824482777256923,2.272304767163381
2014-05-23,2.8524964910384805,2.2930847943686805
2014-05-27,2.9103622492221772,2.328832367744403
2014-05-28,2.8974975483906618,2.325002425650556
2014-05-29,2.9355299954869998,2.345309504570025
2014-05-30,2.9215956927105484,2.343464967170413
2014-06-02,2.9259404382297878,2.3417257965930602
2014-06-03,2.930238564496696,2.345188957952883
2014-06-04,2.985104215341726,2.3699866279736637
2014-06-05,3.039897873352366,2.409431041524626
2014-06-06,3.05130825903283,2.4268677853931773
2014-06-09,2.631076756274311,2.241403297485869
2014-06-10,2.652309130243106,2.2578192285957495
2014-06-11,2.6366575291863237,2.2545707504827837
2014-06-12,2.6128848076032343,2.238015395288477
2014-06-13,2.6201338639900906,2.255849307276104
2014-06-16,2.657916320241227,2.2775741922575192
2014-06-17,2.6752462782396793,2.2868900618571706
2014-06-18,2.7011004846819264,2.3087947001132774
2014-06-19,2.711642897640003,2.3058301116731625
2014-06-20,2.719714394447226,2.3092090710898536
2014-06-23,2.7068919334185413,2.298892534743878
2014-06-24,2.6865911142750343,2.2845543547898397
2014-06-25,2.696210775775031,2.2972222033801066
2014-06-26,2.6845023420374634,2.2857678870639067
2014-06-27,2.6879465800949003,2.2882089707391127
2014-06-30,2.681017306627851,2.2888101542230657
2014-07-01,2.7268005105615534,2.321026275981246
2014-07-02,2.7188939034127446,2.3152387394063703
2014-07-03,2.7297701207477374,2.330149981409595
2014-07-07,2.6939935452705455,2.3095382286827575
2014-07-08,2.617926736247323,2.2613031208870864
2014-07-09,2.6286961442138073,2.2746927888877186
2014-07-10,2.628783099528522,2.273366810941532
2014-07-11,2.6552471795385038,2.2946021549183797
2014-07-14,2.679388455173384,2.314203778821569
2014-07-15,2.642443897690163,2.2983217099983078
2014-07-16,2.6540230958898055,2.3186713769603724
2014-07-17,2.6173651988849285,2.2876402592798994
2014-07-18,2.650371473408134,2.296884075943674
2014-07-21,2.656233836223954,2.307714775575073
2014-07-22,2.6461438117906884,2.306485174453633
2014-07-23,2.6802615549760733,2.31458192745628
2014-07-24,2.672801707586444,2.309422324069657
2014-07-25,2.681063612425999,2.2851386580646764
2014-07-28,2.678748277299439,2.2796193470208235
2014-07-29,2.6868066458480615,2.2806135764831854
2014-07-30,2.6990997827801193,2.3219289233831444
2014-07-31,2.6310135061722586,2.2719809480693107
2014-08-01,2.6491587637613634,2.2738667725544115
2014-08-04,2.669236750160451,2.2863847480285604
2014-08-05,2.6861352034013124,2.285464291306824
2014-08-06,2.693749397050353,2.292888853234521
2014-08-07,2.7749009656957364,2.3248798907073094
2014-08-08,2.7877457631972833,2.351825705636135
2014-08-11,2.8115064885425847,2.368206779882566
2014-08-12,2.8058552726245,2.3641401222528007
2014-08-13,2.847848810028846,2.395483130382578
2014-08-14,2.8622248427985117,2.4028015156889153
2014-08-15,2.87200498429113,2.413528564606223
2014-08-18,2.907915467320627,2.437654520241876
2014-08-19,2.925612267124337,2.447071048849439
2014-08-20,2.9163773883853126,2.4414197224634457
2014-08-21,2.9060999495732895,2.440875270047305
2014-08-22,2.9239774823560634,2.4455399320170934
2014-08-25,2.9407595408589473,2.457750213174768
2014-08-26,2.960040732890625,2.4772301848613774
2014-08-27,2.9507180467060126,2.471543339642934
2014-08-28,2.9376481154185012,2.4650340394959374
2014-08-29,2.950926985297876,2.4733286255556255
2014-09-02,2.94132271263197,2.4792100047316534
2014-09-03,2.91030731056771,2.45975257941471
2014-09-04,2.878780609276479,2.455984457328036
2014-09-05,2.8857805495539517,2.4586997894400553
2014-09-08,2.901324577808147,2.4626341589181124
2014-09-09,2.8761883822363825,2.4369075559653113
2014-09-10,2.930297007803801,2.4651312829625214
2014-09-11,2.922271361806123,2.4609638774509293
2014-09-12,2.903729225200824,2.447913305778301
2014-09-15,2.8556876086795207,2.419471949472552
2014-09-16,2.87454200045704,2.4396072948477943
2014-09-17,2.8786667308874243,2.4376775668268955
2014-09-18,2.8940191620692817,2.4537430605560377
2014-09-19,2.8875535036349893,2.4459022436603575
2014-09-22,2.84470605282978,2.4146894933035097
2014-09-23,2.8446372640998434,2.41031187797516
2014-09-24,2.887209247692363,2.440028540650725
2014-09-25,2.8279871828504963,2.3975295843666653
2014-09-26,2.863397847917384,2.417944195946881
2014-09-29,2.831797853684013,2.4054056428320973
2014-09-30,2.8045445526024646,2.3899486369536667
2014-10-01,2.763671570014758,2.355969459620166
2014-10-02,2.78164945856371,2.3612497494969817
2014-10-03,2.81974535550704,2.3867032210175307
2014-10-06,2.793479233242502,2.374509731492797
2014-10-07,2.753511305061081,2.339384115557479
2014-10-08,2.815518005404068,2.3842520321067835
2014-10-09,2.771221168545363,2.346104149316617
2014-10-10,2.7283127353456997,2.2903571421712474
2014-10-13,2.6964953971937407,2.2698101972943925
2014-10-14,2.7105235827477268,2.2919413707357363
2014-10-15,2.718031585669307,2.289404172295711
2014-10-16,2.632289003891744,2.2427106394270027
2014-10-17,2.6370577027467776,2.25259807233628
2014-10-20,2.685502040839273,2.2799754547390108
2014-10-21,2.738003633264554,2.3284241105207943
2014-10-22,2.730538559708513,2.3130382461183836
2014-10-23,2.775274099810466,2.3454223575540376
2014-10-24,2.791396111881658,2.3429579306394657
2014-10-27,2.7724897552890524,2.3383433194632963
2014-10-28,2.8210812612848803,2.3782619755569123
2014-10-29,2.801735971247602,2.364674741402129
2014-10-30,2.8028783361459686,2.3612105674961694
2014-10-31,2.8566542653042886,2.414537454848825
2014-11-03,2.8578621903389823,2.420642325408894
2014-11-04,2.8501838038184752,2.4180548092489147
2014-11-05,2.835849384509255,2.404404721244173
2014-11-06,2.8419378825849453,2.412455471758808
2014-11-07,2.9272714235559265,2.4437152801726496
2014-11-10,2.969472102369567,2.472174662269034
2014-11-11,2.962609022983969,2.472604772760417
2014-11-12,2.992702475348997,2.483728953387001
2014-11-13,2.9940075733880414,2.489119013722908
2014-11-14,2.97520758209555,2.4936983510096704
2014-11-17,2.9679900735016425,2.4887880570799603
2014-11-18,2.990122247880581,2.5118482064249505
2014-11-19,2.9289910094215106,2.484488654342472
2014-11-20,2.9542872566753844,2.514002150896077
2014-11-21,2.9400522338292685,2.5074047404349784
2014-11-24,2.9534552195805057,2.5166540832095574
2014-11-25,2.92510402053385,2.5026290364172565
2014-11-26,2.947160676515411,2.520642975842093
2014-11-28,2.941317636628297,2.528404837422395
2014-12-01,2.91632736372223,2.502710663227141
2014-12-02,2.9707373154375225,2.5321624325264334
2014-12-03,2.9765853487975784,2.537220950633249
2014-12-04,2.962097377840959,2.5280149101766844
2014-12-05,2.9573526055601898,2.5293956960168407
2014-12-08,2.8945016828968333,2.4870246442056323
2014-12-09,2.9492649906015167,2.514373342816202
2014-12-10,2.8765775183877764,2.465794976959323
2014-12-11,2.8604999781556875,2.461029023113291
2014-12-12,2.815376218007773,2.427914388837127
2014-12-15,2.773442659176124,2.399173133907421
2014-12-16,2.7397771989560087,2.373776337316594
2014-12-17,2.8126923008806735,2.4258990043001387
2014-12-18,2.8765540342618667,2.4657712862793377
2014-12-19,2.878124512161906,2.463790546872383
2014-12-22,2.882964473980908,2.4857518612988456
2014-12-23,2.847338441381274,2.46793291856527
2014-12-24,2.855315646996448,2.4695626998755524
2014-12-26,2.8736935887965513,2.482907371373143
2014-12-29,2.8891046641651967,2.4899405397936016
2014-12-30,2.8626933644733645,2.469164589756102
2014-12-31,2.834588346189716,2.4488261858709586
2015-01-02,2.8448442593984478,2.4527780202112184
2015-01-05,2.8149691270470414,2.4203813217704546
2015-01-06,2.7630982774684965,2.3737561533307816
2015-01-07,2.813463494239846,2.40483352241028
2015-01-08,2.8814169397095046,2.4548787731654316
2015-01-09,2.8478082826035984,2.435119450207722
2015-01-12,2.8430607705354722,2.427992178873583
2015-01-13,2.8533320558639828,2.434377639561944
2015-01-14,2.846269623112429,2.4292542265930894
2015-01-15,2.794670845587555,2.3954745809785694
2015-01-16,2.846581291532085,2.4304969097334226
2015-01-20,2.870451288351586,2.440763232680564
2015-01-21,2.9380961315170446,2.4895725526917003
2015-01-22,3.0235168600302886,2.5477352881695476
2015-01-23,3.0335725287451716,2.546761635703935
2015-01-26,3.0971380992907593,2.573132840814886
2015-01-27,3.028808038314185,2.5160680832688502
2015-01-28,2.9854827722661104,2.4841547263354045
2015-01-29,3.0135840997172036,2.5144418626886664
2015-01-30,2.9574789518134326,2.5011112845891517
2015-02-02,2.9924323771942913,2.5307164753266456
2015-02-03,3.0234313880869066,2.552401635433416
2015-02-04,3.01861403493455,2.546261931987739
2015-02-05,3.058406492431261,2.5792540456290185
2015-02-06,3.0524536430361815,2.5661734209887705
2015-02-09,3.0504164110188468,2.555148176696154
2015-02-10,3.086105652394241,2.593038361449432
2015-02-11,3.092605275053163,2.597796884433811
2015-02-12,3.1001985370896805,2.6249679708880063
2015-02-13,3.128936326480628,2.6439164161961113
2015-02-17,3.1421094398743206,2.6458308036609504
2015-02-18,3.1839290291121616,2.6594709704026602
2015-02-19,3.1930375158044115,2.6695781160685916
2015-02-20,3.221291896433784,2.6891991433057956
2015-02-23,3.2178439370690928,2.6794293452164837
2015-02-24,3.1921871190350837,2.6861725844817523
2015-02-25,3.2409723299382005,2.703891634621169
2015-02-26,3.2367370060144833,2.69771363017575
2015-02-27,3.2033679114315134,2.6746049570617747
2015-03-02,3.1992821475287756,2.6931099570886317
2015-03-03,3.165676367857248,2.6695808065758806
2015-03-04,3.1554223402180517,2.6666674512471156
2015-03-05,3.157432182472022,2.6745862199439077
2015-03-06,3.115617252656046,2.63871278384362
2015-03-09,3.1078636078073436,2.6327727552303437
2015-03-10,3.089684283787314,2.611373657857541
2015-03-11,3.0833932744714736,2.611129064953321
2015-03-12,3.1241939384848347,2.617483611303629
2015-03-13,3.111503896612882,2.6122266122303093
2015-03-16,3.142993028812651,2.6357277185624115
2015-03-17,3.13316262818948,2.629063718186191
2015-03-18,3.1590787229736383,2.6415409021759153
2015-03-19,3.170843590261826,2.648822205283544
2015-03-20,3.159084365631004,2.6608048235491872
2015-03-23,3.143152826469087,2.643877850471777
2015-03-24,3.155609435225245,2.641787400720671
2015-03-25,3.053737411811599,2.5591297707303102
2015-03-26,3.047714717581435,2.5423712527822575
2015-03-27,3.060849502783703,2.5762398928427834
2015-03-30,3.0999969156480907,2.5966942969221187
2015-03-31,3.0685318429547537,2.568605544415377
2015-04-01,3.0500120105678086,2.554842032646045
2015-04-02,3.0702630775990127,2.566841013689929
2015-04-06,3.114320100467062,2.5971457267193903
2015-04-07,3.114479756388275,2.5992863922708778
2015-04-08,3.138131686260701,2.6159763283651274
2015-04-09,3.15426086639357,2.631583103178352
2015-04-10,3.2128995377509275,2.6637307876661636
2015-04-13,3.2402946207801033,2.671681953953188
2015-04-14,3.2445322157840373,2.6718462593377255
2015-04-15,3.2436204136097206,2.6743555796704146
2015-04-16,3.332168093668473,2.7120362019086115
2015-04-17,3.313449528358684,2.6892651259885367
2015-04-20,3.3618849953767653,2.7246252231525285
2015-04-21,3.3721403303019044,2.7318106066357
2015-04-22,3.371384653191176,2.761159384707724
2015-04-23,3.3921622140679437,2.7689166324437413
2015-04-24,3.4354411329859804,2.815963340356641
2015-04-27,3.4103720754692666,2.8124239012018744
2015-04-28,3.404216631614727,2.809698694410538
2015-04-29,3.3914817891022278,2.7960880508085353
2015-04-30,3.3612957348421153,2.7747435082098035
2015-05-01,3.3728639137937964,2.796734148586522
2015-05-04,3.3788286352875425,2.7969229557446993
2015-05-05,3.3630990091648227,2.770406169921317
2015-05-06,3.376777409977453,2.7737284074900037
2015-05-07,3.4072384732113363,2.7976721692654793
2015-05-08,3.4981221575718946,2.8316077891065543
2015-05-11,3.4797578087622836,2.8218977414108943
2015-05-12,3.4799928134413474,2.819979421066604
2015-05-13,3.474266114730169,2.81944100629145
2015-05-14,3.533760583465003,2.8604986082369153
2015-05-15,3.546670149989408,2.8638074169512215
2015-05-18,3.576125466064523,2.8791988919037728
2015-05-19,3.57638915004689,2.8727493601087017
2015-05-20,3.5997877637613187,2.887054354284914
2015-05-21,3.605089483230908,2.8934757713650763
2015-05-22,3.5933405536436074,2.8834389946911614
2015-05-26,3.5614755222603702,2.859125214408166
2015-05-27,3.6233811209753326,2.916988800499492
2015-05-28,3.628274059967108,2.9251561965380635
2015-05-29,3.6103749822544624,2.918839167950609
2015-06-01,3.621878067224784,2.9221379337333526
2015-06-02,3.648276550992097,2.91968502659386
2015-06-03,3.6438500075370976,2.918142936455515
2015-06-04,3.623462283896486,2.904388355396176
2015-06-05,3.6399683277733565,2.9038931043762077
2015-06-08,3.6282193000175287,2.8829807681216284
2015-06-09,3.6213939821942214,2.883251918456162
2015-06-10,3.6786804131099724,2.913290290196687
2015-06-11,3.689667905591642,2.924933949143038
2015-06-12,3.6615054119613277,2.8941797761056147
2015-06-15,3.637845510768342,2.8813908552892347
2015-06-16,3.666675289286164,2.9033921890262113
2015-06-17,3.683819089895655,2.9134587819592475
2015-06-18,3.7470883113253337,2.9586347644986373
2015-06-19,3.7252409741566477,2.9427637490457252
2015-06-22,3.7666938380543784,2.9695755641964188
2015-06-23,3.7719223784698612,2.9672942310368016
2015-06-24,3.7419196287895633,2.9445973473323055
2015-06-25,3.724050976492544,2.939897471175029
2015-06-26,3.715386194043342,2.9178343191550673
2015-06-29,3.6672346063717067,2.8686153219879613
2015-06-30,3.7037538401252963,2.885734188583415
2015-07-01,3.711132188018601,2.896496605869471
2015-07-02,3.7078848830270927,2.89617915734384
2015-07-06,3.708139590921814,2.8809195083506975
2015-07-07,3.712593385914304,2.8725391769865554
2015-07-08,3.6701067658197255,2.8372006439217214
2015-07-09,3.6804675074623265,2.8428383071740484
2015-07-10,3.7313297144699,2.8843592986672735
2015-07-13,3.801138624183145,2.9292178702302882
2015-07-14,3.814599500397259,2.939548752335286
2015-07-15,3.2707431423587416,2.716277660723484
2015-07-16,3.4079814519283995,2.7788183738634364
2015-07-17,3.432543752951986,2.789103748869771
2015-07-20,3.41681062481041,2.778084426608727
2015-07-21,3.435453801066595,2.7839122498272917
2015-07-22,3.391164794418047,2.7584998394820532
2015-07-23,3.3849322405767768,2.758249530149
2015-07-24,3.332015558964587,2.743350551651753
2015-07-27,3.285840581714163,2.7249742330897253
2015-07-28,3.3148070077077274,2.747419743419886
2015-07-29,3.312822619747628,2.7512535919808654
2015-07-30,3.341259300511639,2.7677488936272057
2015-07-31,3.3574338903547454,2.7744472395156294
2015-08-03,3.3274993872433667,2.762981482249774
2015-08-04,3.3684357042448356,2.7782845830436353
2015-08-05,3.399017731882967,2.80179653527639
2015-08-06,3.424706338605506,2.8013346822044274
2015-08-07,3.4009002242825184,2.8194121686350524
2015-08-10,3.4305989335673432,2.855665561516071
2015-08-11,3.4126147366933752,2.841441183333411
2015-08-12,3.410377601523959,2.839204504849546
2015-08-13,3.4389643111635593,2.840409143274044
2015-08-14,3.439605836871438,2.837635004741892
2015-08-17,3.4937374839108757,2.8640186642273235
2015-08-18,3.4628313801832906,2.8442400126850975
2015-08-19,3.4171785410790307,2.8114722976636504
2015-08-20,3.2892642576293882,2.7193582343665277
2015-08-21,3.1489193934409703,2.6251302544506703
2015-08-24,3.0016891592219297,2.530251695011955
2015-08-25,3.031364143506212,2.54189497938549
2015-08-26,3.1725784212301193,2.6574358040513877
2015-08-27,3.271004204728122,2.7332946428207285
2015-08-28,3.2885752536682658,2.7486972695138574
2015-08-31,3.239283004079977,2.7194557215124
2015-09-01,3.092409716391095,2.6229164234780624
2015-09-02,3.154548039910218,2.676204725390788
2015-09-03,3.1077006680157777,2.6619968355048687
2015-09-04,3.0872565563170835,2.63597541829407
2015-09-08,3.1457637182837295,2.6971953261767476
2015-09-09,3.128944593975874,2.6746633251618404
2015-09-10,3.181703213838221,2.7089072733022874
2015-09-11,3.2336363709575244,2.737456931280613
2015-09-14,3.232844446442716,2.7310388584926377
2015-09-15,3.301893283068772,2.775494028062255
2015-09-16,3.3351949297772716,2.7963185360557032
2015-09-17,3.3588186718207433,2.8119637684448398
2015-09-18,3.310623848968067,2.776805848456016
2015-09-21,3.286082674353551,2.771487965107348
2015-09-22,3.2441417084653783,2.7288595687765524
2015-09-23,3.2540099296622085,2.7261006291569814
2015-09-24,3.2594218968428295,2.730949789757071
2015-09-25,3.1824381074516834,2.6994237072689726
2015-09-28,3.0745965764853116,2.6299141660342573
2015-09-29,3.04392660597131,2.626149532177966
2015-09-30,3.1296058063891037,2.6986613723586257
2015-10-01,3.1339292126026153,2.69340992932937
2015-10-02,3.1886351312534824,2.74211127047933
2015-10-05,3.2246761026319666,2.7789519656280186
2015-10-06,3.1702282617339375,2.75991922586088
2015-10-07,3.1779177750933107,2.7728260372692315
2015-10-08,3.1973510843587882,2.784781323464611
2015-10-09,3.210572006696022,2.7888846934456875
2015-10-12,3.2000263403935056,2.7892301799945245
2015-10-13,3.136375557431113,2.750322976955623
2015-10-14,3.0994383251201407,2.745715539814246
2015-10-15,3.211647021227326,2.811786178146065
2015-10-16,3.1937919250538633,2.813769026218696
2015-10-19,3.2052976899348344,2.8245480361898694
2015-10-20,3.1731472072037374,2.8027790783035287
2015-10-21,3.1636948886219014,2.7949075204781257
2015-10-22,3.196509105945843,2.837984593219686
2015-10-23,3.317516142684997,2.9218242339550646
2015-10-26,3.345817423919687,2.932281880704882
2015-10-27,3.3659888007607988,2.9397335940585414
2015-10-28,3.409768415317353,2.97250516530047
2015-10-29,3.383725297603255,2.9459342400313084
2015-10-30,3.3826835704909306,2.9526271062274754
2015-11-02,3.429688102520695,2.984985241499615
2015-11-03,3.4618730837387712,3.0015410162957026
2015-11-04,3.497322895057002,3.020680912672375
2015-11-05,3.464983927037569,3.0063744675148167
2015-11-06,3.4609569581572783,3.045825666009619
2015-11-09,3.4517193363220255,3.0327731831550357
2015-11-10,3.4485791369180725,3.020277052319607
2015-11-11,3.427560269938948,3.0115851647707044
2015-11-12,3.3687041806061853,2.972013197615745
2015-11-13,3.331225982802405,2.9328036737079177
2015-11-16,3.4029909674334933,2.9774214153163263
2015-11-17,3.4362338715831515,2.9950531595595633
2015-11-18,3.499850948982128,3.0473174923316297
2015-11-19,3.4947029482139094,3.054643069021498
2015-11-20,3.526112823775187,3.072483209940552
2015-11-23,3.5098673099760442,3.0599638965172833
2015-11-24,3.4888915764660218,3.0482479767927697
2015-11-25,3.500860932779295,3.058021208724726
2015-11-27,3.532598681949253,3.0793383175664464
2015-11-30,3.484850749626797,3.0592785117955894
2015-12-01,3.5061540823351067,3.08860185506172
2015-12-02,3.501103179750209,3.0779236917391657
2015-12-03,3.4305161744449015,3.028999279840369
2015-12-04,3.5376193454639644,3.104833508543409
2015-12-07,3.484643296498894,3.0711802764029024
2015-12-08,3.5099663246570976,3.085998886574564
2015-12-09,3.456127331398226,3.04635439957446
2015-12-10,3.464627286590199,3.0491639945669013
2015-12-11,3.3821038312931773,2.9863544264509865
2015-12-14,3.3850287208947645,2.995000720999206
2015-12-15,3.3660799087466056,3.002611356728056
2015-12-16,3.456254374659676,3.057778962798481
2015-12-17,3.4221184360078967,3.0274952943436566
2015-12-18,3.3625582407943417,2.9818245651664097
2015-12-21,3.376826575001953,3.003867039836609
2015-12-22,3.398311547286038,3.021474024174823
2015-12-23,3.4386457199405926,3.047196739653273
2015-12-24,3.4206093465402807,3.0393140475244786
2015-12-28,3.4302234475019246,3.048895854486797
2015-12-29,3.4773296439859025,3.0890643678146836
2015-12-30,3.4523363349671934,3.067217282857247
2015-12-31,3.4073564929557323,3.0243491646395446
2016-01-04,3.311296810628735,2.948875066074439
2016-01-05,3.316346601481624,2.950332035673535
2016-01-06,3.308994382864674,2.923634204167614
2016-01-07,3.2246046656805203,2.845436639506911
2016-01-08,3.1903155463981716,2.8133981587676216
2016-01-11,3.1857117243085273,2.827055525740929
2016-01-12,3.2356344457866357,2.861651329888541
2016-01-13,3.0897654322409327,2.753727134482331
2016-01-14,3.133811356076125,2.790470495137777
2016-01-15,3.0435513212950505,2.6833640606122566
2016-01-19,3.0724667696971286,2.710392798696089
2016-01-20,3.1038071394390245,2.7390883933724672
2016-01-21,3.0475095891716806,2.723033334331581
2016-01-22,3.1243740834086524,2.786239814858352
2016-01-25,3.092417793469548,2.7659122128451394
2016-01-26,3.092392848580718,2.7745752377891524
2016-01-27,2.9778339886882357,2.7055785286052454
2016-01-28,2.9741113863985333,2.7245725366183584
2016-01-29,3.0183254827520027,2.753052498868769
2016-02-01,3.024095166997878,2.7502969543171756
2016-02-02,2.9525060088569064,2.675942668901723
2016-02-03,2.957681902424285,2.6734853280058317
2016-02-04,2.9591181405118223,2.6815306274213238
2016-02-05,2.814240390133187,2.5647601160011737
2016-02-08,2.716253191415693,2.4918301114194246
2016-02-09,2.7266692433862283,2.4929608782726245
2016-02-10,2.743958710580794,2.4918296029273326
2016-02-11,2.7138694539142922,2.482054290882126
2016-02-12,2.7612747993347435,2.514994781166005
2016-02-16,2.8463858223017984,2.58132495439288
2016-02-17,2.936807869535607,2.649793000936088
2016-02-18,2.8753016029187544,2.634737262734469
2016-02-19,2.884977237638288,2.6473325009843913
