,portfolio,market
2013-07-09,2.3740246698099643,2.270210140534072
2013-07-10,2.3774822300125913,2.280087067594547
2013-07-11,2.435136265684227,2.3323575262214336
2013-07-12,2.466197173082424,2.3566555741425748
2013-07-15,2.471660631942471,2.361476889206984
2013-07-16,2.4598678657327935,2.362308922483114
2013-07-17,2.4653562598884298,2.3692809205590684
2013-07-18,2.471342146556842,2.362636251392061
2013-07-19,2.3921185449160136,2.3246324600049895
2013-07-22,2.402651125383518,2.3274835732589034
2013-07-23,2.3858289981011964,2.3115035466806795
2013-07-24,2.347382577608908,2.307113736618683
2013-07-25,2.3663763787286403,2.3240875661900446
2013-07-26,2.3586825990251805,2.3285836633355044
2013-07-29,2.3508610806936843,2.323805886671776
2013-07-30,2.356397152137793,2.3331690351110734
2013-07-31,2.3389341809719535,2.324520093230858
2013-08-01,2.366436848699053,2.354377841810695
2013-08-02,2.375526456551087,2.3656734124195222
2013-08-05,2.3863879405574844,2.3698548139413007
2013-08-06,2.3860789557938165,2.3620735277113907
2013-08-07,2.368284124719231,2.3463296570903522
2013-08-08,2.4864489857774634,2.392528848906986
2013-08-09,2.487124698921404,2.3909707136382674
2013-08-12,2.486914680212265,2.4017852694296935
2013-08-13,2.490537061071254,2.409179782502988
2013-08-14,2.510125068896572,2.4242610343928206
2013-08-15,2.4665901957966545,2.386124197048908
2013-08-16,2.4586935886761507,2.382378272728707
2013-08-19,2.4613804623313973,2.389025897629369
2013-08-20,2.4956105390556145,2.4046817462012147
2013-08-21,2.479130607033713,2.392998070094895
2013-08-22,2.510682768403472,2.4174874639518547
2013-08-23,2.5607180985197306,2.4384652923490586
2013-08-26,2.5690638108420214,2.4421858140091186
2013-08-27,2.508684873557822,2.389962855956361
2013-08-28,2.526789495308905,2.4071481908848087
2013-08-29,2.5489911702645673,2.4225998164092033
2013-08-30,2.5399185347248086,2.4065202914075896
2013-09-03,2.5241736369599845,2.4112455773941233
2013-09-04,2.5178835751873017,2.433950625329711
2013-09-05,2.527079983391253,2.4367035536465833
2013-09-06,2.513230636011972,2.431746680999835
2013-09-09,2.5487327666030715,2.4666296162304007
2013-09-10,2.6155204941440067,2.5004070105951386
2013-09-11,2.6240312113565376,2.4888771064077235
2013-09-12,2.6030308409998986,2.4911506928986173
2013-09-13,2.6187952664416394,2.5036477586023524
2013-09-16,2.6062061069604576,2.485594561775329
2013-09-17,2.622885814797612,2.5055131206070813
2013-09-18,2.6626342439208086,2.5365336888191665
2013-09-19,2.6616472336058132,2.5444174064394733
2013-09-20,2.6535626078393157,2.5363671556501877
2013-09-23,2.626297861882621,2.5181650962433144
2013-09-24,2.622897473325795,2.5190339747898562
2013-09-25,2.613567301399199,2.511165636257023
2013-09-26,2.6615994271161663,2.538283892174446
2013-09-27,2.6267768918698358,2.5167316710222853
2013-09-30,2.635396433752227,2.514758507623428
2013-10-01,2.667255946181008,2.549641146415842
2013-10-02,2.6912118513776013,2.5636811940483133
2013-10-03,2.6624927670427136,2.5411366922304923
2013-10-04,2.6742552979803524,2.55132609449951
2013-10-07,2.642834820261096,2.5241928466256143
2013-10-08,2.595815862874757,2.4715021841013955
2013-10-09,2.5594524836444474,2.4443548958368106
2013-10-10,2.6233882491755818,2.493608919624135
2013-10-11,2.620337197654714,2.4944231921953035
2013-10-14,2.7061404229891344,2.533145365874593
2013-10-15,2.7042435732047974,2.525126992671685
2013-10-16,2.731421659066401,2.550872888762599
2013-10-17,2.7597917589722827,2.5689841958224986
2013-10-18,2.7875764195060593,2.583286810920214
2013-10-21,2.811519511488448,2.600661683804207
2013-10-22,2.7490558418622704,2.5818724528035566
2013-10-23,2.7438067880441985,2.5801308860945817
2013-10-24,2.7305885761439117,2.5863479120838715
2013-10-25,2.7568045436250825,2.61430503076167
2013-10-28,2.7531662146235285,2.609558339125499
2013-10-29,2.769741569774302,2.6170979895884456
2013-10-30,2.7364112479218483,2.6025567622656354
2013-10-31,2.727357718369856,2.5919655778165365
2013-11-01,2.7398125919557783,2.5881843823852413
2013-11-04,2.7435836068736337,2.590246963164937
2013-11-05,2.763741508481336,2.589515565811893
2013-11-06,2.76948149216086,2.586810216526942
2013-11-07,2.8447238011415075,2.5910876873480047
2013-11-08,2.903412139451604,2.636383895269468
2013-11-11,2.907138791235043,2.6467527203740695
2013-11-12,2.9065208998918366,2.645510171340301
2013-11-13,2.9435219179213754,2.6759913827883803
2013-11-14,2.9394387176416736,2.689139270927992
2013-11-15,2.9456260366454505,2.6970368873316533
2013-11-18,2.8874651786928007,2.662879007751959
2013-11-19,2.8687586585697415,2.654285969177274
2013-11-20,2.869300965010282,2.6444958501988887
2013-11-21,2.9070530377422523,2.6789905225516746
2013-11-22,2.8973452549378282,2.668465406009699
2013-11-25,2.9123199994947724,2.6865632209734702
2013-11-26,2.9166085229322523,2.695114803560848
2013-11-27,2.9483724691590987,2.7188990843419734
2013-11-29,2.955219525502519,2.730738655321059
2013-12-02,2.9742914159564906,2.7419031922064026
2013-12-03,2.9757431685856277,2.7457305829092333
2013-12-04,2.9794249717202095,2.749633311200747
2013-12-05,2.9504969385088304,2.745582333818479
2013-12-06,2.954075008335922,2.7522935761080576
2013-12-09,2.9416764328933955,2.7326476003541025
2013-12-10,2.939813648728377,2.7318197893387626
2013-12-11,2.9343606125051784,2.7123640696596096
2013-12-12,2.9402391498907923,2.706157409901775
2013-12-13,2.9172481646228996,2.6947828090209525
2013-12-16,2.9153125095432273,2.699133341906973
2013-12-17,2.920204544710397,2.6915493382984246
2013-12-18,2.9395698093913447,2.717051417115021
2013-12-19,2.923328488606241,2.7063959355159533
2013-12-20,2.960009775314286,2.7363057928656063
2013-12-23,2.9601616548572527,2.7534262166963295
2013-12-24,2.9699591708553794,2.752968559465558
2013-12-26,2.980710946609136,2.7685142720911817
2013-12-27,2.9762826854693905,2.7589717461306003
2013-12-30,2.9894041134597265,2.7619493263261234
2013-12-31,2.9966889566057584,2.771058013132881
2014-01-02,2.9607471452175096,2.7484694689058324
2014-01-03,2.951985559252686,2.731516595164703
2014-01-06,2.945527561767054,2.7159745735336083
2014-01-07,2.9431806669748757,2.7243217076041844
2014-01-08,2.9417366421259246,2.733265583127443
2014-01-09,2.925690643788552,2.7248738302402415
2014-01-10,2.9359496513060432,2.739913357320052
2014-01-13,2.9083402743077746,2.715264125212113
2014-01-14,2.9366420907773048,2.761246800388083
2014-01-15,2.9519431531645317,2.769047030466339
2014-01-16,2.9668945953914965,2.775382998232646
2014-01-17,2.9441839941798715,2.761303062808914
2014-01-21,2.9508209922641235,2.7783613653936237
2014-01-22,2.9471621364725196,2.785702435028948
2014-01-23,3.0342412500910423,2.810486469983108
2014-01-24,3.0182781245167107,2.774242966400224
2014-01-27,2.990123731865809,2.7600124510808826
2014-01-28,3.0575779684196216,2.773399435889346
2014-01-29,3.0406988681570324,2.7530706863548104
2014-01-30,3.094570972495935,2.791479760887438
2014-01-31,3.130941440561217,2.76765276675742
2014-02-03,3.055623315816612,2.71405823318805
2014-02-04,3.059364079663618,2.7211345144050667
2014-02-05,3.0653033947104826,2.717588167513651
2014-02-06,3.064836915358355,2.726905865121454
2014-02-07,3.1038633438374332,2.7685978500421933
2014-02-10,3.146738444125033,2.7962800681214484
2014-02-11,3.1847733481093297,2.8279068098449613
2014-02-12,3.220379190095598,2.8569384672680687
2014-02-13,3.2631525238693984,2.890289897054544
2014-02-14,3.2825176841034835,2.8958441116990747
2014-02-18,3.289135651330645,2.908832733790785
2014-02-19,3.2864512498641405,2.888452980345358
2014-02-20,3.3156720421684347,2.912445507281502
2014-02-21,3.307509092716983,2.909071149873346
2014-02-24,3.368608991042148,2.939198791672415
2014-02-25,3.372534980097664,2.9342917734504868
2014-02-26,3.3658366649846605,2.928235106287557
2014-02-27,3.385588202150369,2.9478086988492946
2014-02-28,3.3712261455676633,2.9308473914569038
2014-03-03,3.353594736034839,2.9180947752000437
2014-03-04,3.424025579801468,2.966011260515513
2014-03-05,3.4572882951299113,2.988161813219237
2014-03-06,3.423295135926848,2.969709369580842
2014-03-07,3.415010089459644,2.967724793490239
2014-03-10,3.37368332412321,2.9505077059606206
2014-03-11,3.382943094276062,2.951279311957813
2014-03-12,3.383932366841649,2.959622855912219
2014-03-13,3.3314179867268257,2.9206972969318636
2014-03-14,3.3107535419287784,2.9107185755020306
2014-03-17,3.336643796932895,2.931212471985561
2014-03-18,3.399986696020891,2.9799718710314846
2014-03-19,3.389884282349029,2.9725544040269725
2014-03-20,3.417263431931655,2.9861212419512118
2014-03-21,3.357605123134579,2.9399785475872533
2014-03-24,3.292030629061454,2.896683879657753
2014-03-25,3.2788933001445293,2.8948146891723274
2014-03-26,3.250032942230123,2.86676438181218
2014-03-27,3.1898092033914596,2.8375756125425178
2014-03-28,3.195601896234672,2.8309892439140145
2014-03-31,3.2200183831618228,2.8534223531961205
2014-04-01,3.270660325800943,2.8906990977276297
2014-04-02,3.2713568021119666,2.87243491609958
2014-04-03,3.2414428426364994,2.842162063991734
2014-04-04,3.1247141691600304,2.767896367490527
2014-04-07,3.098934833763031,2.751777448164435
2014-04-08,3.156137431424404,2.7890679150688955
2014-04-09,3.2033935501296256,2.831043299945827
2014-04-10,3.097421445104385,2.743860357244563
2014-04-11,3.060569821522546,2.6995490566581526
2014-04-14,3.0732513164114112,2.709075556690885
2014-04-15,3.060041169947737,2.700306550107151
2014-04-16,3.120412206002197,2.7342819828726665
2014-04-17,3.1589937260135272,2.754439971333001
2014-04-21,3.161859378505954,2.766502113378776
2014-04-22,3.2075565677203715,2.791605945713177
2014-04-23,3.176912013760874,2.765956850572194
2014-04-24,3.145679560410085,2.7877016950276836
2014-04-25,3.0633633811992915,2.707110954648943
2014-04-28,3.058565407273193,2.7103102584101753
2014-04-29,3.0542798439020356,2.7221413158538654
2014-04-30,3.0501174251766505,2.7200804423503957
2014-05-01,3.0783622116837153,2.735316794514195
2014-05-02,3.059215192556048,2.698393293724997
2014-05-05,3.0644134423881018,2.7057003820041285
2014-05-06,2.9906620667911663,2.655642849168297
2014-05-07,2.9808779259213463,2.651028437574345
2014-05-08,3.0007748250626687,2.6510763821899754
2014-05-09,3.0293589790952047,2.6746103132225683
2014-05-12,3.094176437674235,2.7299205071607138
2014-05-13,3.091867812952119,2.7167781264440984
2014-05-14,3.087726696448731,2.713035272791486
2014-05-15,3.052005353902778,2.6852308594709244
2014-05-16,3.0828565154009318,2.6963279410428145
2014-05-19,3.1268159710026175,2.719197452791352
2014-05-20,3.100414319888812,2.7051095895786763
2014-05-21,3.1581936467889062,2.7349668563259857
2014-05-22,3.1634742432438028,2.742421299724659
2014-05-23,3.2047738103621244,2.7675005012649576
2014-05-27,3.2435694741910273,2.810643880645987
2014-05-28,3.2470361421618823,2.8060215628448453
2014-05-29,3.283437043907341,2.8305299679534883
2014-05-30,3.2909883426642126,2.828303814698901
2014-06-02,3.2795888293499735,2.826204827580575
2014-06-03,3.2513847571947374,2.830384481478594
2014-06-04,3.3014195760708143,2.8603125348943457
2014-06-05,3.3529484412517,2.9079175927371566
2014-06-06,3.374692537381096,2.9289618199350125
2014-06-09,3.373757025545414,2.7051266331548236
2014-06-10,3.3807741993211904,2.724938851912235
2014-06-11,3.367789777529574,2.7210182970212604
2014-06-12,3.347118635699725,2.701037808767455
2014-06-13,3.366442018006271,2.722561374091546
2014-06-16,3.4097976841427924,2.7487809147834734
2014-06-17,3.461471321478928,2.7600241421818095
2014-06-18,3.4929381118399863,2.7864606252559097
2014-06-19,3.4742072600594027,2.782882693897152
2014-06-20,3.477351803953723,2.7869607253342843
2014-06-23,3.466321012004393,2.774509803511018
2014-06-24,3.440911618803524,2.7572052012967974
2014-06-25,3.4704937279893824,2.7724938977329727
2014-06-26,3.4421202916051103,2.758669800942231
2014-06-27,3.4438658012873007,2.7616159197736643
2014-06-30,3.4432574612552767,2.7623414819496808
2014-07-01,3.5033852977091704,2.8012227886216063
2014-07-02,3.4969607745264186,2.7942378701347743
2014-07-03,3.5145484171235437,2.8122340950540403
2014-07-07,3.4599105914040362,2.7873579822545675
2014-07-08,3.3794243819892418,2.7291435257587096
2014-07-09,3.4108961283041395,2.7453033786322374
2014-07-10,3.3984137864817328,2.743703069459306
2014-07-11,3.419882695061158,2.7693317881376482
2014-07-14,3.4655759357856626,2.792988786828191
2014-07-15,3.451515397779293,2.773820880984743
2014-07-16,3.4736523346877624,2.798380685164856
2014-07-17,3.4547208246751397,2.760929547751002
2014-07-18,3.4509169077768767,2.772085815200606
2014-07-21,3.472368842480818,2.7851572754154903
2014-07-22,3.4479849816143524,2.7836732824430994
2014-07-23,3.45389596118479,2.793445170533968
2014-07-24,3.4507616571964648,2.787218098166703
2014-07-25,3.442836078284722,2.757910390921696
2014-07-28,3.4367103919005513,2.7512491910750914
2014-07-29,3.440705358774866,2.752449116408082
2014-07-30,3.4585338039292473,2.8023121845058547
2014-07-31,3.3629232273889036,2.742030485783823
2014-08-01,3.361845640578643,2.744306467998101
2014-08-04,3.397600628898301,2.759414284108786
2014-08-05,3.401987561396269,2.758303394339226
2014-08-06,3.4023342766829994,2.7672640219213513
2014-08-07,3.5218311742460555,2.805873676679584
2014-08-08,3.594132667646512,2.8383943041355124
2014-08-11,3.604943455119641,2.8581644545022096
2014-08-12,3.581744300161022,2.853256447150503
2014-08-13,3.6242044962845292,2.891084001946265
2014-08-14,3.619313364767333,2.899916486053908
2014-08-15,3.6456153692715865,2.9128628512858645
2014-08-18,3.6873345254303698,2.9419802195049267
2014-08-19,3.7031520154186706,2.953344931226711
2014-08-20,3.6888662194502766,2.9465244034187306
2014-08-21,3.674704387209193,2.9458673093861485
2014-08-22,3.6905850369611164,2.9514970420376945
2014-08-25,3.7047115272029427,2.9662335050361133
2014-08-26,3.7419533291049816,2.9897436829151482
2014-08-27,3.7089196254096763,2.982880287792862
2014-08-28,3.704088283189589,2.975024280259283
2014-08-29,3.717182046809869,2.9850349310360644
2014-09-02,3.7222547033610383,2.992133107194992
2014-09-03,3.7097864166055925,2.9686501402980823
2014-09-04,3.6980655331383083,2.964102432429055
2014-09-05,3.7133112362932423,2.967379538883892
2014-09-08,3.7281532751215014,2.972127889023156
2014-09-09,3.707399932867693,2.941078715986655
2014-09-10,3.7366044777271363,2.9751416424009607
2014-09-11,3.7327552487856948,2.97011204346479
2014-09-12,3.6825469283882137,2.954361442468922
2014-09-15,3.6097836642870886,2.920035861475967
2014-09-16,3.6423704505322334,2.944337003132819
2014-09-17,3.6461072939126287,2.9420080341918284
2014-09-18,3.6830320669351795,2.9613973136714438
2014-09-19,3.675370316667977,2.9519343122410513
2014-09-22,3.6121972321788793,2.9142639642144244
2014-09-23,3.5962958582226188,2.9089806652080794
2014-09-24,3.6422780242530104,2.9448454003685556
2014-09-25,3.5785908819405203,2.8935538462541106
2014-09-26,3.6051566211550528,2.9181920314272545
2014-09-29,3.6127688122730772,2.9030593803733042
2014-09-30,3.586488691601312,2.8844044786349716
2014-10-01,3.5329688113276605,2.8433953582858376
2014-10-02,3.573568219377565,2.8497680859393455
2014-10-03,3.63667511265621,2.8804876194537816
2014-10-06,3.6146151628313317,2.865771422104804
2014-10-07,3.569452043381958,2.8233786767746007
2014-10-08,3.652815358868701,2.8775293047172976
2014-10-09,3.5912508398054057,2.8314890165416267
2014-10-10,3.5102671659729032,2.7642085258254925
2014-10-13,3.4762198289737367,2.739410628954952
2014-10-14,3.5115258073280424,2.7661205150188746
2014-10-15,3.5123289209076045,2.763058396264338
2014-10-16,3.359492140796199,2.706704450724544
2014-10-17,3.357349633336202,2.7186374920145338
2014-10-20,3.411150230805292,2.7516789738249523
2014-10-21,3.50060299548768,2.810151159193315
2014-10-22,3.478680660032832,2.7915821173721684
2014-10-23,3.53481705194739,2.830666169061529
2014-10-24,3.5572217940417206,2.827691877514109
2014-10-27,3.540521110699403,2.8221225506516427
2014-10-28,3.6012471796798464,2.870299966951384
2014-10-29,3.5844027095438786,2.8539016735143026
2014-10-30,3.584779115344922,2.8497207975847445
2014-10-31,3.664200555067545,2.914080470564045
2014-11-03,3.657345782916657,2.9214483761803742
2014-11-04,3.6738297669980104,2.9183255294861046
2014-11-05,3.6669808771629877,2.901851378382663
2014-11-06,3.698652269281403,2.911567746542937
2014-11-07,3.7886161596530634,2.949294888455529
2014-11-10,3.846348732463389,2.9836422245901786
2014-11-11,3.8201046500517197,2.984161320527418
2014-11-12,3.8320451591858284,2.9975869799429953
2014-11-13,3.8381764856818936,3.004092188436856
2014-11-14,3.841269243195961,3.009618943604262
2014-11-17,3.817233180111349,3.003692760261542
2014-11-18,3.8181694781007964,3.031523817808228
2014-11-19,3.7552561549689396,2.9985038552283054
2014-11-20,3.788363736639818,3.0341233912815593
2014-11-21,3.764711175878976,3.0261610443142866
2014-11-24,3.765543630798778,3.037323981170299
2014-11-25,3.7424597293358284,3.020397296154866
2014-11-26,3.7765180639363725,3.042138134745057
2014-11-28,3.7771206875815015,3.0515058458157456
2014-12-01,3.759852542548835,3.020495810713868
2014-12-02,3.818512474240776,3.056040848777483
2014-12-03,3.837494078246864,3.062145922358124
2014-12-04,3.8297624019904966,3.051035246625253
2014-12-05,3.8384345003055094,3.052701702882848
2014-12-08,3.8027163904206516,3.0015645153638286
2014-12-09,3.8333573984416307,3.034571378999909
2014-12-10,3.7403244349357134,2.975942647873305
2014-12-11,3.729503689081947,2.9701906670960176
2014-12-12,3.6812837082862293,2.9302249548887978
2014-12-15,3.6424809754436094,2.895537429324858
2014-12-16,3.580387871385622,2.8648862962013713
2014-12-17,3.7002215976454873,2.9277926079777488
2014-12-18,3.7613405529412214,2.9759140558348007
2014-12-19,3.780471146202431,2.973523521775579
2014-12-22,3.7991015112691433,3.000028406737936
2014-12-23,3.7735165222858744,2.97852290765291
2014-12-24,3.790225168810614,2.9804898739876204
2014-12-26,3.784900888577309,2.9965954210434873
2014-12-29,3.792136876530619,3.0050836798191334
2014-12-30,3.762527800657095,2.980009398970803
2014-12-31,3.7250046194148565,2.955463188082618
2015-01-02,3.7406768641202004,2.9602326163848085
2015-01-05,3.6904898051142903,2.9211333735681784
2015-01-06,3.622399783365716,2.86486193635607
2015-01-07,3.6732334180099016,2.9023688941086663
2015-01-08,3.788701220451658,2.9627679935623537
2015-01-09,3.766217951006257,2.938920669501591
2015-01-12,3.7311862101169684,2.930318838885331
2015-01-13,3.7493984753308154,2.9380253858474163
2015-01-14,3.738717513865869,2.931841991323885
2015-01-15,3.7029056592001073,2.891073683758323
2015-01-16,3.78468076819493,2.9333417728506004
2015-01-20,3.7971038217588187,2.9457320926382224
2015-01-21,3.9150576287757275,3.004639559963002
2015-01-22,4.023886281985323,3.0748355684076873
2015-01-23,4.038628024864106,3.0736604772408636
2015-01-26,4.117806358316494,3.105487614005604
2015-01-27,3.9935933028033923,3.0366167438567757
2015-01-28,3.90199325486106,2.998100840944134
2015-01-29,3.946687961449547,3.0346540749306725
2015-01-30,3.8558443752863463,3.0185655370522833
2015-02-02,3.9202841803816084,3.0542957378748903
2015-02-03,3.9801347388317887,3.08046733502336
2015-02-04,3.972710663916231,3.073057389954928
2015-02-05,4.010753881724665,3.1128752332655014
2015-02-06,4.005506784241756,3.097088361651488
2015-02-09,3.983887571106177,3.0837821074818574
2015-02-10,4.061267546222958,3.129511382541914
2015-02-11,4.082367274340744,3.1352543950885456
2015-02-12,4.138064381307213,3.1680469004361735
2015-02-13,4.170848758385829,3.1909155845847725
2015-02-17,4.164776227624674,3.193226039166116
2015-02-18,4.1740606840796834,3.2096882163990395
2015-02-19,4.175541011503872,3.221886426759823
2015-02-20,4.215964836004269,3.2455668431350255
2015-02-23,4.195197184717762,3.2337757741018054
2015-02-24,4.1808730055692545,3.241914120355991
2015-02-25,4.201476440623524,3.26329906009446
2015-02-26,4.191206715180077,3.255842889942574
2015-02-27,4.150747917512535,3.2279532695571658
2015-03-02,4.165994876232421,3.2502867641475106
2015-03-03,4.116287904362223,3.221889673905453
2015-03-04,4.11549235120337,3.2183735752629086
2015-03-05,4.136804548012765,3.227930655921937
2015-03-06,4.065108282295903,3.1846353741105307
2015-03-09,4.060645412551261,3.177466414547787
2015-03-10,4.011105136401191,3.151640063576691
2015-03-11,4.0279520256647015,3.151344866911179
2015-03-12,4.032344917863168,3.159014103675985
2015-03-13,4.015103569268031,3.152669485454151
2015-03-16,4.047392009818727,3.181032729462439
2015-03-17,4.03328810443514,3.1729900158101083
2015-03-18,4.051266698255406,3.18804860109694
2015-03-19,4.070865221471313,3.1968363310795866
2015-03-20,4.089115956383734,3.2112980300704272
2015-03-23,4.054639540669474,3.190869040007925
2015-03-24,4.065524148858867,3.1883460976604545
2015-03-25,3.933837997848723,3.088587452453147
2015-03-26,3.9042050456836828,3.068361769157182
2015-03-27,3.9353407742374555,3.109237483206157
2015-03-30,3.9817362023573044,3.1339236935380437
2015-03-31,3.94198324233964,3.1000236664508565
2015-04-01,3.9242783319152235,3.0834126253701535
2015-04-02,3.943264062619248,3.0978940724300994
2015-04-06,4.017961523193627,3.1344685195267297
2015-04-07,4.022769836953554,3.137052066808248
2015-04-08,4.071736998368509,3.1571949793688074
2015-04-09,4.1010834262804075,3.17603063569726
2015-04-10,4.177509445826537,3.2148293461300423
2015-04-13,4.195943764306617,3.2244255271081816
2015-04-14,4.208178388591548,3.2246238255902893
2015-04-15,4.233481104662422,3.2276522985432328
2015-04-16,4.371931076847334,3.2731286547548644
2015-04-17,4.351548665166289,3.2456464769575537
2015-04-20,4.387306071763541,3.2883222152758425
2015-04-21,4.396271610226946,3.296994180848286
2015-04-22,4.400931957628539,3.33241491985685
2015-04-23,4.40915986926492,3.3417770625262295
2015-04-24,4.473442600958676,3.3985572514017406
2015-04-27,4.465129076055827,3.394285538615947
2015-04-28,4.49093515458065,3.390996514511999
2015-04-29,4.470057289673009,3.3745699684533514
2015-04-30,4.467604834266117,3.3488094590791113
2015-05-01,4.489134232210671,3.3753497372298202
2015-05-04,4.490394719218811,3.375577606651039
2015-05-05,4.441500387801497,3.343574770018759
2015-05-06,4.41397321667218,3.347584344439749
2015-05-07,4.457344613806983,3.3764818247590678
2015-05-08,4.444612778186828,3.417438376017683
2015-05-11,4.447372726923088,3.4057194191212616
2015-05-12,4.451026151974028,3.403404217988077
2015-05-13,4.453917606681525,3.4027544107224292
2015-05-14,4.529042058295554,3.452306409080212
2015-05-15,4.557342062185057,3.456299776354689
2015-05-18,4.578647376232277,3.474875589491211
2015-05-19,4.55348946046338,3.4670917157680865
2015-05-20,4.550437818096588,3.48435626640768
2015-05-21,4.526396777012163,3.492106208769961
2015-05-22,4.510442967508742,3.479992926023349
2015-05-26,4.485466237821089,3.4506488741653096
2015-05-27,4.616743483968781,3.5204838422859805
2015-05-28,4.624455834951288,3.530340988731801
2015-05-29,4.608690692680925,3.5227170317698877
2015-06-01,4.628539227723747,3.5266982783333454
2015-06-02,4.609007758674213,3.5237378898842246
2015-06-03,4.586037402833012,3.521876757124832
2015-06-04,4.5794918876654505,3.505276494426352
2015-06-05,4.59252935830925,3.5046787810537894
2015-06-08,4.541546572717182,3.4794398970799834
2015-06-09,4.565007153552059,3.4797671456355457
2015-06-10,4.624131521733255,3.516020148164383
2015-06-11,4.642734347318129,3.5300727606319726
2015-06-12,4.586009947397905,3.4929558648651544
2015-06-15,4.553249599184064,3.4775210476020124
2015-06-16,4.605830502647842,3.5040742314594566
2015-06-17,4.640093012632776,3.5162234991431567
2015-06-18,4.717066700307132,3.570745928767186
2015-06-19,4.691868506070791,3.5515913631229568
2015-06-22,4.725684112006346,3.5839502676220802
2015-06-23,4.705097571072135,3.5811969500481737
2015-06-24,4.673396594719662,3.5538043140743087
2015-06-25,4.664617661501367,3.5481320817813344
2015-06-26,4.64282541957701,3.5215042900726816
2015-06-29,4.57047299630389,3.462102387593438
2015-06-30,4.588259791733736,3.482762971973201
2015-07-01,4.614829109454085,3.495752022926366
2015-07-02,4.615338790268718,3.4953688975591892
2015-07-06,4.610536602242379,3.476952183819968
2015-07-07,4.621877627262596,3.466838047915362
2015-07-08,4.582968215335829,3.424188335087005
2015-07-09,4.597045464495427,3.430992372999207
2015-07-10,4.653543385373531,3.481103631445781
2015-07-13,4.738668124231528,3.5352429810204455
2015-07-14,4.736100272466066,3.547711216593026
2015-07-15,3.8942601641552805,3.2782476278626524
2015-07-16,4.097946183187365,3.3537273726105727
2015-07-17,4.085123014128758,3.3661406861328778
2015-07-20,4.04672503762994,3.352841579202366
2015-07-21,4.077986160304647,3.359875119225949
2015-07-22,4.035492400376594,3.3292051420225284
2015-07-23,4.040288022032964,3.3289030462577327
2015-07-24,3.9971442539517166,3.310921622037954
2015-07-27,3.9433715738187343,3.288743431786678
2015-07-28,3.9840451372141534,3.3158326878152455
2015-07-29,4.016681109332525,3.320459720291472
2015-07-30,4.066828067449231,3.340367730534648
2015-07-31,4.0856175290690215,3.3484518954331213
2015-08-03,4.097119365098045,3.334613990677674
2015-08-04,4.182558715572539,3.3530831459491783
2015-08-05,4.231388661700619,3.3814594797636373
2015-08-06,4.2998332114105065,3.380902074031714
2015-08-07,4.37376157749328,3.402719606850922
2015-08-10,4.397638545508799,3.4464734546009774
2015-08-11,4.424588373312037,3.42930619857653
2015-08-12,4.414038563557626,3.426606774272437
2015-08-13,4.44518319200455,3.4280606400221156
2015-08-14,4.462747508947606,3.4247125607024307
2015-08-17,4.482413156798236,3.456554728523895
2015-08-18,4.446151779505361,3.4326840769928753
2015-08-19,4.398373748083977,3.393137058073268
2015-08-20,4.225416627471106,3.28196554057231
2015-08-21,4.0668233744242706,3.1682427588022124
2015-08-24,3.8781692053334567,3.0537347992837627
2015-08-25,3.8952050845022796,3.067786959683265
2015-08-26,4.104952005080869,3.2072319950193755
2015-08-27,4.244482875385714,3.2987852488873064
2015-08-28,4.252022495027012,3.3173745209450662
2015-08-31,4.210026491911974,3.28208319680802
2015-09-01,4.004010845618738,3.165570908924941
2015-09-02,4.071824769596621,3.229884013532845
2015-09-03,4.0347735158599685,3.2127366570644917
2015-09-04,3.973432232505685,3.1813316757260948
2015-09-08,4.03771673627181,3.2552173541662377
2015-09-09,4.027234653900579,3.2280237134180223
2015-09-10,4.098051585426648,3.2693523829363555
2015-09-11,4.101311341093258,3.303808672106295
2015-09-14,4.0612338158322325,3.296062765935927
2015-09-15,4.133429714349682,3.3497152537854253
2015-09-16,4.201699076370381,3.3748481387323737
2015-09-17,4.250414359701709,3.3937302091144512
2015-09-18,4.203062410134079,3.3512984763536524
2015-09-21,4.209930662136888,3.344880377524839
2015-09-22,4.135040114698055,3.293432603546608
2015-09-23,4.161659604981265,3.29010286763851
2015-09-24,4.198198178521172,3.2959552697932053
2015-09-25,4.158527220696183,3.257906764433527
2015-09-28,4.03853367185746,3.1740164125886303
2015-09-29,4.033889446136676,3.1694729146290475
2015-09-30,4.159848387046642,3.2569867102551133
2015-10-01,4.166766772681398,3.2506487975658307
2015-10-02,4.220202320378158,3.309425946311391
2015-10-05,4.296123376378272,3.353888603140013
2015-10-06,4.252380028552461,3.3309181848740352
2015-10-07,4.257674296601668,3.3464952830825556
2015-10-08,4.325012312570329,3.360923995278341
2015-10-09,4.302936518762506,3.365876310390017
2015-10-12,4.312771196299622,3.366293274559608
2015-10-13,4.2456054716925715,3.31933657056968
2015-10-14,4.2188912916309524,3.313775901976167
2015-10-15,4.327484455754614,3.393515877205712
2015-10-16,4.3337334376270515,3.395908956191894
2015-10-19,4.361670608570305,3.408918032686414
2015-10-20,4.312799276357596,3.382645300857912
2015-10-21,4.271779099936386,3.3731451985149734
2015-10-22,4.319343937153725,3.425134475447978
2015-10-23,4.480222226613681,3.5263196772908585
2015-10-26,4.527550318871289,3.5389409038121133
2015-10-27,4.533088492963886,3.547934300171541
2015-10-28,4.572769104515235,3.5874859731240663
