,portfolio,market
2011-02-14,2.2970241202337944,1.8010376084099093
2011-02-15,2.280576794790178,1.7892191501161308
2011-02-16,2.2875311605839603,1.7969628772248067
2011-02-17,2.3285264046702547,1.8218390482651412
2011-02-18,2.3062311735273058,1.8126521162868363
2011-02-22,2.207832706552724,1.7547616483209107
2011-02-23,2.163943055731396,1.726999069005094
2011-02-24,2.1843504894334522,1.740864336256289
2011-02-25,2.2076459767014347,1.7585923906341154
2011-02-28,2.1839225768954313,1.742603798628351
2011-03-01,2.1395925954047956,1.71791959038432
2011-03-02,2.137580852094712,1.723225677888375
2011-03-03,2.1578033338968843,1.7409796740521453
2011-03-04,2.178430074621705,1.7444711858299733
2011-03-07,2.1407665203127744,1.717199013657952
2011-03-08,2.0990230512163475,1.7001958781971866
2011-03-09,2.0918130252552096,1.6945465468750234
2011-03-10,2.0610357935971835,1.6615255338803772
2011-03-11,2.080972775803978,1.674491253150798
2011-03-14,2.0674822866453213,1.6722453953037588
2011-03-15,2.06203031144334,1.6622362506989246
2011-03-16,2.0333337590555165,1.6322941391789694
2011-03-17,2.039548527585448,1.6391767978751333
2011-03-18,2.0277257237691937,1.637394429548714
2011-03-21,2.0780702118662453,1.671695017453916
2011-03-22,2.089014480175771,1.675203282724764
2011-03-23,2.1079214696823336,1.6891577706708039
2011-03-24,2.1604523294307345,1.71835868283025
2011-03-25,2.158686323229651,1.7150307422363058
2011-03-28,2.185577964577421,1.7260916112549805
2011-03-29,2.212849744531349,1.7421670819528385
2011-03-30,2.215985795544086,1.751683735259503
2011-03-31,2.2082207933489704,1.7483530393798399
2011-04-01,2.2279473396486664,1.752385107283685
2011-04-04,2.2171639169843465,1.748171898788609
2011-04-05,2.227123087787922,1.7609292785961115
2011-04-06,2.216250533459258,1.7582365378306233
2011-04-07,2.2216255640366565,1.7551183491095919
2011-04-08,2.204745114696073,1.7441825304555894
2011-04-11,2.188344174584499,1.740379300237889
2011-04-12,2.1906581211805807,1.7344773744844286
2011-04-13,2.2168900842564923,1.7331820037966255
2011-04-14,2.219129174177201,1.730256221683713
2011-04-15,2.215411809926418,1.732675169305877
2011-04-18,2.196225181564074,1.7122685772728325
2011-04-19,2.2141551081695936,1.718316949230196
2011-04-20,2.266047853152639,1.7754079878022084
2011-04-21,2.286474361667714,1.780842433056229
2011-04-25,2.2933265620031165,1.7914101206933768
2011-04-26,2.2580238247474735,1.7867442639106603
2011-04-27,2.302198248485539,1.8157726219008374
2011-04-28,2.3143903885300166,1.8232370492597654
2011-04-29,2.321672287905699,1.827024653225186
2011-05-02,2.3343226375701276,1.8284654384697474
2011-05-03,2.2993315304059916,1.8202246128752222
2011-05-04,2.2969772536662196,1.8218134139049222
2011-05-05,2.2495654816077355,1.7955589063419595
2011-05-06,2.2674448235043183,1.804191335632084
2011-05-09,2.299187668132209,1.8251587023776827
2011-05-10,2.317279277036743,1.8338028434386806
2011-05-11,2.323039618870653,1.8271759246595645
2011-05-12,2.3572510508710676,1.8504947854130167
2011-05-13,2.2946916422761716,1.81885701682267
2011-05-16,2.238396771488883,1.7945750329281025
2011-05-17,2.2436792148498474,1.7990001563784963
2011-05-18,2.274776644025982,1.8212212255703024
2011-05-19,2.2798307496286805,1.8234386649767607
2011-05-20,2.28141319759763,1.8181926780658584
2011-05-23,2.2681151670205066,1.7982176285253466
2011-05-24,2.249664423077954,1.7878363835034812
2011-05-25,2.2823618797910075,1.8057806457792436
2011-05-26,2.3082636697330807,1.8210881221226827
2011-05-27,2.3254704645293396,1.8299027013115572
2011-05-31,2.37836470678471,1.859363697640458
2011-06-01,2.327236825576559,1.8234674694792696
2011-06-02,2.3263802963193627,1.825402331876377
2011-06-03,2.2899591159611745,1.801244307840194
2011-06-06,2.2415428724990236,1.784260795424918
2011-06-07,2.240488169301026,1.790318408886271
2011-06-08,2.2240295863094355,1.776689950927493
2011-06-09,2.2288922074130624,1.7818396071123535
2011-06-10,2.1876149225348103,1.750007669067245
2011-06-13,2.177528068146681,1.748701574332069
2011-06-14,2.2119649542784803,1.773523807242799
2011-06-15,2.1646667959251378,1.7383280649257014
2011-06-16,2.140139075361105,1.7276224666344593
2011-06-17,2.131877818373996,1.7236461253488975
2011-06-20,2.134687118699339,1.730011602196445
2011-06-21,2.198647341879559,1.7647607589072993
2011-06-22,2.181679861886892,1.7534687851195991
2011-06-23,2.2126490370032386,1.7721496675496156
2011-06-24,2.1957860705679497,1.7600399827701612
2011-06-27,2.2234950557911395,1.7839723521455695
2011-06-28,2.2401587252115625,1.8025039356985184
2011-06-29,2.2432347422476098,1.8014294771979065
2011-06-30,2.2497093129251917,1.8097764301096475
2011-07-01,2.2814496405558504,1.8336669913662793
2011-07-05,2.325627570167596,1.851759871453375
2011-07-06,2.3299329490708596,1.852675998410663
2011-07-07,2.360209565787954,1.879520931528378
2011-07-08,2.357354898024374,1.8766316827967502
2011-07-11,2.3105411893743426,1.846000853693106
2011-07-12,2.3022986137930497,1.8235441640884675
2011-07-13,2.3227080080300975,1.8366334283138244
2011-07-14,2.28968984378859,1.8162683717190269
2011-07-15,2.304841008754911,1.815494267899376
2011-07-18,2.2889980550696074,1.7978410827478344
2011-07-19,2.321110974546497,1.8302389598906936
2011-07-20,2.315122666345424,1.8232522103602753
2011-07-21,2.3119952951502354,1.828942789961174
2011-07-22,2.3302479823544067,1.8443488002015285
2011-07-25,2.3164293669432414,1.8357555175563172
2011-07-26,2.2766739403081164,1.8171527601793813
2011-07-27,2.255599852421056,1.7930679228674062
2011-07-28,2.2547706002575314,1.7875587619243944
2011-07-29,2.251426265768036,1.7862972410559048
2011-08-01,2.269444597186718,1.7848601440660246
2011-08-02,2.2065048399101466,1.7403761049722677
2011-08-03,2.2309393684895946,1.7577316816898363
2011-08-04,2.071776523220139,1.6534421940703121
2011-08-05,2.0682846079772306,1.6457031200974637
2011-08-08,1.9484093567760579,1.5594294249539964
2011-08-09,2.0575622924608954,1.6364103671021213
2011-08-10,1.96518246359694,1.5698806124968414
2011-08-11,2.0589977746114125,1.6433202233788207
2011-08-12,2.0641382233463967,1.6504946698816898
2011-08-15,2.101873809325684,1.6881428019718527
2011-08-16,2.0651183316236663,1.6673528634962886
2011-08-17,2.050898727446204,1.6543639771149554
2011-08-18,1.9443107800024395,1.580529499944298
2011-08-19,1.9028552436265556,1.564856402356109
2011-08-22,1.9077094562455312,1.565401785530334
2011-08-23,2.0290731854972153,1.6379026950703082
2011-08-24,2.033643729815567,1.644158409802626
2011-08-25,1.9981020909013263,1.6186899724935198
2011-08-26,2.0542692405304317,1.6665858142946681
2011-08-29,2.1127490345578694,1.7114608353761045
2011-08-30,2.1397258888529036,1.7271603436602179
2011-08-31,2.1316143815497255,1.7219189323426278
2011-09-01,2.110711225423601,1.701491594458724
2011-09-02,2.0482808497146996,1.664959717258971
2011-09-06,2.0701214010765905,1.6788440738162083
2011-09-07,2.1207805224243583,1.7152140362391435
2011-09-08,2.103175934602484,1.7058360010056297
2011-09-09,2.0499787431314784,1.6728747122514411
2011-09-12,2.077959470036942,1.695710613833092
2011-09-13,2.108984368039414,1.7244495221292355
2011-09-14,2.151280056330025,1.7533080225257698
2011-09-15,2.118501621848706,1.7465778295506922
2011-09-16,2.1101835875979362,1.7440138503072724
2011-09-19,2.0812528151266205,1.7351655496717204
2011-09-20,2.03633597994519,1.7190387544156882
2011-09-21,2.0121142849100715,1.7038736255680744
2011-09-22,1.951081931315438,1.6583385246414066
2011-09-23,1.9593745143391565,1.6690587794097336
2011-09-26,1.9869116552861248,1.6884992189212715
2011-09-27,1.9905476102498247,1.6991818046752374
2011-09-28,1.9671154888547566,1.674560039021643
2011-09-29,1.9194584174164222,1.6492731513751782
2011-09-30,1.8714907503269893,1.6153068866394893
2011-10-03,1.8176000114935402,1.5791331206136217
2011-10-04,1.8722135454501654,1.6298720540756293
2011-10-05,1.9113038587029032,1.6583257473631179
2011-10-06,1.9334564835370223,1.6802761678599547
2011-10-07,1.8979558574403244,1.668779724676474
2011-10-10,1.9379810938372424,1.6971071502549047
2011-10-11,1.9358874938244233,1.6939635287589487
2011-10-12,1.9579410746990231,1.7125517312335987
2011-10-13,1.987882144201875,1.7356739966984156
2011-10-14,2.0152948861863753,1.750871169194624
2011-10-17,1.974657651227499,1.7216323136179768
2011-10-18,1.9812147787960017,1.73158100150793
2011-10-19,1.9180450575676151,1.7015017140322066
2011-10-20,1.90645019142083,1.6919979423724913
2011-10-21,1.9242820684037472,1.7118414265006845
2011-10-24,1.9787071715463287,1.745496614555348
2011-10-25,1.8121510357128114,1.6595616615836157
2011-10-26,1.7797895467634344,1.6460450871630254
2011-10-27,1.7949995259579907,1.6756158725832253
2011-10-28,1.8513210447879438,1.7019881971825115
2011-10-31,1.8134910675025386,1.6725348136516893
2011-11-01,1.7673900983290232,1.635219220374541
2011-11-02,1.7932135493193377,1.6511256345458731
2011-11-03,1.7942478171141232,1.6624308005600568
2011-11-04,1.7727774624030954,1.6205880870166782
2011-11-07,1.7680811443499735,1.611732449744386
2011-11-08,1.78411861743001,1.6326409870527234
2011-11-09,1.7265995928576763,1.5743545632596336
2011-11-10,1.7140529053452382,1.5725472832102363
2011-11-11,1.7533846495196244,1.6066488033481436
2011-11-14,1.723205323873771,1.5817464555732006
2011-11-15,1.7509854338789514,1.6006620844444246
2011-11-16,1.712764269723964,1.5705261266807733
2011-11-17,1.6644526117695306,1.533175530624473
2011-11-18,1.658958033919121,1.5249950420372165
2011-11-21,1.6352582440575179,1.5084322470862932
2011-11-22,1.637860450948064,1.5056710085959712
2011-11-23,1.6052644340667954,1.4773291873784649
2011-11-25,1.5675192848151445,1.4557634217814752
2011-11-28,1.653159461744091,1.5212638277391715
2011-11-29,1.6415981788208356,1.5101555917376133
2011-11-30,1.6770406461608949,1.5573856577397434
2011-12-01,1.7027847513103642,1.566493539815548
2011-12-02,1.7066724238141602,1.571064678742156
2011-12-05,1.7257911526900942,1.5905643587814304
2011-12-06,1.7093625894151914,1.5892337582569993
2011-12-07,1.719593678358413,1.5963675269632454
2011-12-08,1.6859305640617834,1.5770407169146183
2011-12-09,1.7164280176597548,1.5987648754737696
2011-12-12,1.7102167504951622,1.5758493613574882
2011-12-13,1.6715892187255392,1.5506162649269408
2011-12-14,1.6486642225005832,1.5330182345862882
2011-12-15,1.651369656955077,1.530915535991687
2011-12-16,1.6560451699578547,1.5376410722892324
2011-12-19,1.629144798187577,1.5194474485280633
2011-12-20,1.6978171650190503,1.5729899699246932
2011-12-21,1.6856139031472765,1.5630950813865463
2011-12-22,1.7182038603189191,1.582125008845434
2011-12-23,1.7091978224910656,1.581172874308621
2011-12-27,1.7012064851242386,1.5809305739524757
2011-12-28,1.6763674892168499,1.560655562623074
2011-12-29,1.7145466307835024,1.5883535347816982
2011-12-30,1.7073587745087897,1.5813603260207145
2012-01-03,1.741481665717186,1.6035748469650632
2012-01-04,1.7709730047934407,1.6239692595116895
2012-01-05,1.7695009243956685,1.6330945390504248
2012-01-06,1.7967944000754186,1.6473795299249163
2012-01-09,1.8328251492481324,1.665972769481063
2012-01-10,1.8270293114530882,1.667367288681926
2012-01-11,1.8486241774205114,1.6862325552981006
2012-01-12,1.8430990279984867,1.684795174249876
2012-01-13,1.8368421890522473,1.671166479291931
2012-01-17,1.848156997777228,1.6797968068434679
2012-01-18,1.9038609629358163,1.7119520255807736
2012-01-19,1.9451282102624718,1.732373663179245
2012-01-20,1.9194044794009386,1.7347338221740718
2012-01-23,1.9000893912577226,1.7303093512411607
2012-01-24,1.9048175850128544,1.7326987829925828
2012-01-25,1.9402134069766046,1.7540224987628132
2012-01-26,2.0174437674591807,1.7913433737260842
2012-01-27,2.048351954613344,1.8150163266204167
2012-01-30,2.045474558939649,1.810259838749664
2012-01-31,2.0376633823878807,1.8034521455888721
2012-02-01,2.0363606030160915,1.8121165776498955
2012-02-02,2.0627155960627253,1.827222479751796
2012-02-03,2.0979060926583233,1.8547373400406115
2012-02-06,2.0989127636563754,1.855380185144716
2012-02-07,2.1015346748782133,1.853529684338035
2012-02-08,2.1016316571022244,1.8541783122169508
2012-02-09,2.1019888586523465,1.8543910475987126
2012-02-10,2.0824069280599073,1.8392752735193691
2012-02-13,2.091173979466504,1.8462614492354563
2012-02-14,2.1098362428529818,1.848284370677096
2012-02-15,2.074696463096673,1.8272127121070105
2012-02-16,2.1002162983074895,1.8561889789976425
2012-02-17,2.0859896170413585,1.847894118250643
2012-02-21,2.081453414506905,1.8433076226409946
2012-02-22,2.05176106530127,1.8243491189559944
2012-02-23,2.0546903115608797,1.830770125694541
2012-02-24,2.0415974473521414,1.821031428206071
2012-02-27,2.026069763447058,1.8183925623381683
2012-02-28,2.063224005941297,1.8512627776954864
2012-02-29,2.0395819980664287,1.8282816872164027
2012-03-01,2.0459581264374282,1.8314144301563535
2012-03-02,2.0434079029285313,1.827421600511311
2012-03-05,2.014322326796026,1.8088223559927663
2012-03-06,1.988885337180587,1.789134961099435
2012-03-07,1.9964828801725243,1.8006749323577824
2012-03-08,2.0261329529443963,1.8216810214310621
2012-03-09,2.021369849910298,1.8213060816060713
2012-03-12,2.0125086865207713,1.8160229743798422
2012-03-13,2.033957202828209,1.8443489368670174
2012-03-14,2.032514135583896,1.8426772723482128
2012-03-15,2.072223973122995,1.8719471618682018
2012-03-16,2.0725934491950557,1.8735165137538894
2012-03-19,2.0986981462990655,1.889513912275359
2012-03-20,2.103695520277251,1.8892384312702608
2012-03-21,2.1173004725527442,1.8963871333639588
2012-03-22,2.10459493478023,1.886127164441124
2012-03-23,2.1164707558991513,1.8907664522701
2012-03-26,2.162972481824632,1.9327123582756771
2012-03-27,2.170790301439788,1.9381933208859452
2012-03-28,2.1606330971195504,1.92209809318926
2012-03-29,2.1523506714055105,1.9233445847876431
2012-03-30,2.145736987765739,1.924923138289516
2012-04-02,2.1534765609922943,1.936486012959342
2012-04-03,2.1566380487033254,1.9303649816048611
2012-04-04,2.1221971623597513,1.8957135177178488
2012-04-05,2.118916620692402,1.8926383273062926
2012-04-09,2.0801578968657224,1.8665014141502392
2012-04-10,2.0238878605033848,1.823841638847669
2012-04-11,2.029016201332683,1.831254874811648
2012-04-12,2.0608970811427967,1.863340055739962
2012-04-13,2.0235727817161164,1.8357755569806853
2012-04-16,1.9956314955096455,1.8255050547876523
2012-04-17,2.0440333621527134,1.85719106234756
2012-04-18,2.0411787662627905,1.8477376269759873
2012-04-19,2.0252063574319723,1.8476240013615914
2012-04-20,2.0076027064609376,1.8461531851790287
2012-04-23,1.9868516814407933,1.8278218951346488
2012-04-24,1.9299390742967926,1.7966357447673533
2012-04-25,1.972768947785501,1.831843767353223
2012-04-26,1.968071718513897,1.8352037927064804
2012-04-27,2.0119571616162393,1.85927851215856
2012-04-30,1.9880261999766462,1.847931400214848
2012-05-01,1.9983530501230689,1.857034962020715
2012-05-02,2.0070895897249925,1.8597221636343937
2012-05-03,1.9694451486716595,1.832579207446752
2012-05-04,1.9258063565195533,1.796020246750976
2012-05-07,1.9428075650677559,1.8046065427668205
2012-05-08,1.9439731916425531,1.798870076422624
2012-05-09,1.9514502927348312,1.7983439410311637
2012-05-10,1.9535308455822955,1.8018958023993241
2012-05-11,1.991489408139625,1.8319085156112767
2012-05-14,1.9739804365249196,1.8114161714584616
2012-05-15,1.9816491334721373,1.8192760209379162
2012-05-16,1.9623637645699687,1.8041332705082609
2012-05-17,1.930195410939137,1.780383773107955
2012-05-18,1.8968736467283402,1.757476988274275
2012-05-21,1.9429767621517444,1.7997854170925904
2012-05-22,1.9110544640646148,1.7769139888347492
2012-05-23,1.9510668769985957,1.7889003846385565
2012-05-24,1.9282667583167898,1.7797302110395836
2012-05-25,1.9388952624958877,1.784198456915938
2012-05-29,1.964430437329182,1.8014055061439924
2012-05-30,1.9298898827628492,1.7771015872552929
2012-05-31,1.9147185814267,1.7641594754224266
2012-06-01,1.883113432752187,1.72978664873889
2012-06-04,1.89601701630372,1.742634989849619
2012-06-05,1.8990046588495344,1.758858736420758
2012-06-06,1.9297846712700264,1.7996551316113196
2012-06-07,1.913515083383888,1.7928132101795589
2012-06-08,1.9558076141114977,1.8299006395199695
2012-06-11,1.935436784335778,1.807317337251525
2012-06-12,1.9531663053057646,1.8360684893074792
2012-06-13,1.9477821943998341,1.8373178158088865
2012-06-14,1.9538465004006396,1.846763044827303
2012-06-15,1.9928841437275384,1.8786335532693539
2012-06-18,2.0183929437266106,1.891674953438109
2012-06-19,2.0641651432874766,1.9208076951779842
2012-06-20,2.056079683416728,1.9171900842276566
2012-06-21,2.007841256760685,1.8795698476894083
2012-06-22,2.0388099834008457,1.9007071501163388
2012-06-25,2.003238826899275,1.865025863839826
2012-06-26,2.012319107464976,1.87018026377135
2012-06-27,2.0374588103133644,1.8923625032227749
2012-06-28,2.0290243200370655,1.8814732962298528
2012-06-29,2.0819884170438643,1.9271732189952433
2012-07-02,2.0770650270174387,1.9332790896121594
2012-07-03,2.1139218790631937,1.9529670374811343
2012-07-05,2.154981957615851,1.9681581977546567
2012-07-06,2.138301094606703,1.945339609904348
2012-07-09,2.1446282866160606,1.9471683171673975
2012-07-10,2.112791409137025,1.937099744658415
2012-07-11,2.1129472139167538,1.9245860440231555
2012-07-12,2.101483644639988,1.910540940259897
2012-07-13,2.123593061360474,1.929641486176001
2012-07-16,2.1131541878688984,1.9254945768590621
2012-07-17,2.1019565847982724,1.932892344241168
2012-07-18,2.116779038584752,1.9615621416110245
2012-07-19,2.1470418132850497,1.9826081090820635
2012-07-20,2.1046912251763157,1.951514568867926
2012-07-23,2.0874182118646063,1.93116960346475
2012-07-24,2.0689193671486836,1.9143640841040206
2012-07-25,1.9661926048083402,1.86195969333119
2012-07-26,1.9620758698376701,1.8803383919548227
2012-07-27,2.0250776765181366,1.930604049301038
2012-07-30,2.0115480603369247,1.916315497775873
2012-07-31,2.006650944868828,1.904069716869404
2012-08-01,1.9864318043229114,1.8872540320168467
2012-08-02,1.9869590716046925,1.8790942431892594
2012-08-03,2.0198264703864184,1.9093803167379988
2012-08-06,2.0503534490024333,1.921165815156283
2012-08-07,2.0658520908403766,1.9349799544920414
2012-08-08,2.0650662022403212,1.9312556798478748
2012-08-09,2.0868210656395227,1.9491703640666713
2012-08-10,2.0994107928619443,1.9518718954522154
2012-08-13,2.108656442318548,1.9558629498039235
2012-08-14,2.121225787243425,1.9653682914463664
2012-08-15,2.1393978147255055,1.98137713855904
2012-08-16,2.1670070322480366,2.0021338627409313
2012-08-17,2.1694630065335585,2.0036247833724423
2012-08-20,2.178333605193405,2.00748282176202
2012-08-21,2.1698009242365672,2.0039981257923976
2012-08-22,2.1748350869446127,2.0079461213701566
2012-08-23,2.150402763543494,1.9857863894510044
2012-08-24,2.1663218844327683,1.9959312821385284
2012-08-27,2.1618271392237474,1.9928995113008312
2012-08-28,2.165782052504436,1.9922080879024322
2012-08-29,2.175048526629069,1.9958956146961189
2012-08-30,2.1381356819233504,1.9685252626670813
2012-08-31,2.1560962091981017,1.9865360600222193
2012-09-04,2.1317120799073797,1.975384820711156
2012-09-05,2.1230957604397322,1.9763796288876627
2012-09-06,2.165105007317289,2.020415966291644
2012-09-07,2.1629801724592608,2.002213089971187
2012-09-10,2.1306144410234347,1.9690072395152942
2012-09-11,2.1436323993984288,1.9741960460953834
2012-09-12,2.1465659045689955,1.9728470364228168
2012-09-13,2.1788514521736912,1.991523724744213
2012-09-14,2.189353659702127,2.00167789831319
2012-09-17,2.1583208010525197,1.9853421847960064
2012-09-18,2.172372957939429,1.9906942932656737
2012-09-19,2.1939730740699668,1.992633984031333
2012-09-20,2.2127501607398994,2.0061036189622787
2012-09-21,2.2051039258294556,1.9994146659447491
2012-09-24,2.189257040503663,1.979268316655433
2012-09-25,2.1493361789117245,1.9532850169906486
2012-09-26,2.143751918912527,1.947671682350267
2012-09-27,2.1724764623243407,1.9717767688454415
2012-09-28,2.157508380351608,1.9587178847235975
2012-10-01,2.1522562801487513,1.9525970096015586
2012-10-02,2.1551265932757473,1.9593366640920318
2012-10-03,2.2016506375740943,1.9841211678280504
2012-10-04,2.2455676133395897,2.008522909953561
2012-10-05,2.2255551894919843,2.000137965505531
2012-10-08,2.2422138237147298,2.0009317355776908
2012-10-09,2.1673694258476623,1.9461051159141287
2012-10-10,2.1553257294408796,1.9333540495191786
2012-10-11,2.144340022745064,1.9227961253970682
2012-10-12,2.1270154688298604,1.9161085752370937
2012-10-15,2.1444940267707406,1.9282625254276835
2012-10-16,2.179225203609771,1.966069311728287
2012-10-17,2.1916561683420825,1.9595309987669538
2012-10-18,2.172889783240807,1.9504786816047412
2012-10-19,2.1029546527435836,1.9047744046379664
2012-10-22,2.110267418612022,1.9097511291431974
2012-10-23,2.1064670164680064,1.905544464184993
2012-10-24,2.0547064630717706,1.8781164450687011
2012-10-25,2.0516737967119214,1.8826539215282412
2012-10-26,2.1129539957162957,1.915800540238582
2012-10-31,2.1407300626082884,1.929488766632958
2012-11-01,2.1508125945897456,1.951092638527871
2012-11-02,2.1276146927189106,1.9307989029139347
2012-11-05,2.159048285941745,1.9519116782940737
2012-11-06,2.156138556023648,1.954807868911516
2012-11-07,2.1198624909281065,1.9165826472283203
2012-11-08,2.094683774110293,1.890009003608954
2012-11-09,2.0937159444764757,1.8901808415307066
2012-11-12,2.0923545932868524,1.8877244231230161
2012-11-13,2.08628498103998,1.8754164259975084
2012-11-14,2.0568488345603937,1.8567404779092322
2012-11-15,2.0546541085703263,1.8526930072147043
2012-11-16,2.062353913996573,1.8641461209527532
2012-11-19,2.111228781988425,1.8957916690032686
2012-11-20,2.112490060236594,1.8943164123955252
2012-11-21,2.132146255525824,1.9014067550358362
2012-11-23,2.1432719803736036,1.9244086437513213
2012-11-26,2.161610812775547,1.934250485873309
2012-11-27,2.1634524627554588,1.9338953649902726
2012-11-28,2.1674443946878545,1.9401015920382676
2012-11-29,2.1788262292596023,1.8745588418577526
2012-11-30,2.1871419166779233,1.8755589358965872
2012-12-03,2.1688354591391272,1.8669346705568366
2012-12-04,2.238535487374824,1.9025572929829673
2012-12-05,2.192676951276947,1.8820013212523024
2012-12-06,2.2060002022972705,1.8943832277572852
2012-12-07,2.19654803062724,1.8886217358565194
2012-12-10,2.20125027580405,1.8852506805555453
2012-12-11,2.2367147439740367,1.9107221506529375
2012-12-12,2.2452042186141647,1.9130128557058974
2012-12-13,2.236559191625645,1.898709560788306
2012-12-14,2.2136072286008694,1.888440159096115
2012-12-17,2.23111742458281,1.9016080747685113
2012-12-18,2.258872855528457,1.922107831394034
2012-12-19,2.2509335528483465,1.918111681859714
2012-12-20,2.25013205652824,1.921186387991646
2012-12-21,2.2164565644907444,1.8952601581515935
2012-12-24,2.2106763936525557,1.8872930935686656
2012-12-26,2.187986239597972,1.8730144870797956
2012-12-27,2.1848130416038676,1.8740997358857174
2012-12-28,2.1655792521591586,1.8569540470948485
2012-12-31,2.220168119945169,1.8915240635142894
2013-01-02,2.2648957508723138,1.9380901926070742
2013-01-03,2.2843619353304803,1.9430391171106924
2013-01-04,2.2908925041374864,1.9432466785942615
2013-01-07,2.310273859055302,1.9583211762766226
2013-01-08,2.2952579025373625,1.9499029736915487
2013-01-09,2.280825167300942,1.9526032974492866
2013-01-10,2.305932128211841,1.9690322923613102
2013-01-11,2.3171590333059795,1.9784431189888065
2013-01-14,2.315750454547903,1.9805421475868612
2013-01-15,2.2894876217994806,1.9769690747244375
2013-01-16,2.285082623436476,1.9768537923476193
2013-01-17,2.2959254837072365,1.999099071929545
2013-01-18,2.3073831640421982,1.9978386603608667
2013-01-22,2.302265963078116,1.9991373500387117
2013-01-23,2.3252345296063326,2.008927177942761
2013-01-24,2.451299900559777,2.0725242520506884
2013-01-25,2.549266832580271,2.1316123774115896
2013-01-28,2.529810428839406,2.126446077018426
2013-01-29,2.521552053099043,2.125984970464562
2013-01-30,2.534821492652304,2.1263199954656034
2013-01-31,2.5167653949052595,2.111967034931543
2013-02-01,2.5235695798036044,2.1301865076358806
2013-02-04,2.5079739018897973,2.110312877422507
2013-02-05,2.546840857901384,2.136151674383008
2013-02-06,2.559987080559835,2.13928987228724
2013-02-07,2.5537736620259532,2.1307669199783885
2013-02-08,2.5622397362733693,2.1408307183964688
2013-02-11,2.5499153539054036,2.131875992975686
2013-02-12,2.5357001652062925,2.125822969319417
2013-02-13,2.5645368807561355,2.129012010265596
2013-02-14,2.5873087675749535,2.141033384676331
2013-02-15,2.5823106361393005,2.128875290580725
2013-02-19,2.618378943370859,2.152482722778962
2013-02-20,2.566089164780022,2.117962534617231
2013-02-21,2.5518529448563405,2.095970039115565
2013-02-22,2.5959835591846714,2.1248332462745405
2013-02-25,2.5516371460380602,2.0928732668174828
2013-02-26,2.57269876275006,2.110556098977967
2013-02-27,2.584558282723084,2.1294235798347967
2013-02-28,2.593918612607986,2.1332838210337264
2013-03-01,2.59960287167183,2.141360493602826
2013-03-04,2.589132373116367,2.1427526855947154
2013-03-05,2.6191501694571104,2.1734319282555945
2013-03-06,2.6026835018106684,2.1660415688731343
2013-03-07,2.609445266879766,2.169453982654072
2013-03-08,2.636522541834073,2.17615128003108
2013-03-11,2.6113621222603265,2.1680519066971042
2013-03-12,2.6519042891599875,2.188736782611529
2013-03-13,2.671307113301465,2.202798805008124
2013-03-14,2.654297085353236,2.2042424483175007
2013-03-15,2.634884251768358,2.1931079889457687
2013-03-18,2.6319599252996078,2.1872899596109083
2013-03-19,2.619497713714873,2.1787558483535743
2013-03-20,2.6302476057002617,2.193770899854082
2013-03-21,2.608456944533916,2.18118617110846
2013-03-22,2.6493088513656513,2.209173129470145
2013-03-25,2.6417924316065244,2.2038710432176467
2013-03-26,2.6835504768249416,2.224894661983913
2013-03-27,2.6898343020076,2.2259095766707597
2013-03-28,2.682631113511935,2.2269673880986462
2013-04-01,2.6403701339915315,2.197532987854928
2013-04-02,2.6325833227500635,2.1943217838851488
2013-04-03,2.5880453669896086,2.1627349732334533
2013-04-04,2.582972867672148,2.1631939916421765
2013-04-05,2.5615086802163285,2.156391164672109
2013-04-08,2.5719253022211395,2.1635048570920166
2013-04-09,2.5976957697441887,2.1880010742421026
2013-04-10,2.611423836691738,2.2177309182026494
2013-04-11,2.630547658409383,2.2196576116146223
2013-04-12,2.6446716077932533,2.2224519437999075
2013-04-15,2.601932986038198,2.1815139758407938
2013-04-16,2.629248562189049,2.212371669007262
2013-04-17,2.5595247415339055,2.1805437976960587
2013-04-18,2.517793175501473,2.165054132452031
2013-04-19,2.535860036618659,2.1941492952173194
2013-04-22,2.5758804917728293,2.2292071642888747
2013-04-23,2.7108241069120327,2.3002030146051995
2013-04-24,2.72114609860045,2.3079953679885676
2013-04-25,2.736909587382174,2.322016304053008
2013-04-26,2.7155975334546163,2.310687771906491
2013-04-29,2.7343597514665277,2.3328065231231574
2013-04-30,2.77926339105379,2.353280083043155
2013-05-01,2.76698145749114,2.3362259400639678
2013-05-02,2.8237114200456594,2.3757346440426126
2013-05-03,2.8543029246901366,2.3980539547085864
2013-05-06,2.839649140691523,2.388858888257788
2013-05-07,2.838560302695502,2.384519798953116
2013-05-08,2.8717700706742213,2.3960552641273476
2013-05-09,2.9014310166973263,2.4077967891829393
2013-05-10,2.935918044985787,2.4414817303014407
2013-05-13,2.9587777616618056,2.450244345193684
2013-05-14,2.9755065663023355,2.4681125586484725
2013-05-15,2.9787988142411823,2.472723565706769
2013-05-16,2.9589617537124777,2.4522946428989156
2013-05-17,3.0246575007871956,2.4940414976754886
2013-05-20,3.025944826993309,2.4934300339000943
2013-05-21,3.022280560568391,2.4927589283613365
2013-05-22,2.9611968138041833,2.4576329377049584
2013-05-23,2.9553969341042086,2.453073142067205
2013-05-24,2.9646651536836783,2.4577804422355443
2013-05-28,2.9510105331994616,2.471705388379588
