,portfolio,market
2013-07-15,3.5540776440224566,2.361476889206984
2013-07-16,3.5452787020970162,2.362308922483114
2013-07-17,3.5616771498659228,2.3692809205590684
2013-07-18,3.520564753441728,2.362636251392061
2013-07-19,3.4981956086327544,2.3246324600049895
2013-07-22,3.4859444622938125,2.3274835732589034
2013-07-23,3.45613910855964,2.3115035466806795
2013-07-24,3.3890859448667263,2.307113736618683
2013-07-25,3.453831438556115,2.3240875661900446
2013-07-26,3.471525130586714,2.3285836633355044
2013-07-29,3.4445835764607597,2.323805886671776
2013-07-30,3.4278916569055693,2.3331690351110734
2013-07-31,3.405596614909336,2.324520093230858
2013-08-01,3.4488728580963612,2.354377841810695
2013-08-02,3.448360215537964,2.3656734124195222
2013-08-05,3.446911001948594,2.3698548139413007
2013-08-06,3.451383549547787,2.3620735277113907
2013-08-07,3.394829718343469,2.3463296570903522
2013-08-08,3.5668917271197396,2.392528848906986
2013-08-09,3.596540682856174,2.3909707136382674
2013-08-12,3.608058940321211,2.4017852694296935
2013-08-13,3.62052493061219,2.409179782502988
2013-08-14,3.6153211132388847,2.4242610343928206
2013-08-15,3.5299484706906767,2.386124197048908
2013-08-16,3.5241225860810967,2.382378272728707
2013-08-19,3.549804403426655,2.389025897629369
2013-08-20,3.6257695657067672,2.4046817462012147
2013-08-21,3.5919928865108073,2.392998070094895
2013-08-22,3.6401510079027264,2.4174874639518547
2013-08-23,3.665876318108471,2.4384652923490586
2013-08-26,3.6774949300048503,2.4421858140091186
2013-08-27,3.592270132637308,2.389962855956361
2013-08-28,3.6337607403208976,2.4071481908848087
2013-08-29,3.6597618981642612,2.4225998164092033
2013-08-30,3.63121292226741,2.4065202914075896
2013-09-03,3.6674053426634314,2.4112455773941233
2013-09-04,3.7135542314673735,2.433950625329711
2013-09-05,3.732311711326711,2.4367035536465833
2013-09-06,3.719114184452668,2.431746680999835
2013-09-09,3.774473729509679,2.4666296162304007
2013-09-10,3.8607308010092196,2.5004070105951386
2013-09-11,3.8352027330070757,2.4888771064077235
2013-09-12,3.7886147191058446,2.4911506928986173
2013-09-13,3.8270015051018973,2.5036477586023524
2013-09-16,3.793701165591495,2.485594561775329
2013-09-17,3.8499772906821463,2.5055131206070813
2013-09-18,3.9199900212176146,2.5365336888191665
2013-09-19,3.926085325768527,2.5444174064394733
2013-09-20,3.953285628579963,2.5363671556501877
2013-09-23,3.900726410322138,2.5181650962433144
2013-09-24,3.9170686844154545,2.5190339747898562
2013-09-25,3.89558200047334,2.511165636257023
2013-09-26,3.9814984392384933,2.538283892174446
2013-09-27,3.8862336957920367,2.5167316710222853
2013-09-30,3.8987166323093745,2.514758507623428
2013-10-01,3.9676281657211585,2.549641146415842
2013-10-02,4.007243276625261,2.5636811940483133
2013-10-03,3.936723873373075,2.5411366922304923
2013-10-04,3.9647460142217086,2.55132609449951
2013-10-07,3.9033359193987707,2.5241928466256143
2013-10-08,3.79840462989681,2.4715021841013955
2013-10-09,3.7270443179870427,2.4443548958368106
2013-10-10,3.8429621498454374,2.493608919624135
2013-10-11,3.856924234601379,2.4944231921953035
2013-10-14,3.9958224940032103,2.533145365874593
2013-10-15,3.9859790944656717,2.525126992671685
2013-10-16,4.025295308952248,2.550872888762599
2013-10-17,4.07394701991508,2.5689841958224986
2013-10-18,4.164831015750521,2.583286810920214
2013-10-21,4.217489757183961,2.600661683804207
2013-10-22,4.120991758342571,2.5818724528035566
2013-10-23,4.122123950518156,2.5801308860945817
2013-10-24,4.135632334960582,2.5863479120838715
2013-10-25,4.239502618568114,2.61430503076167
2013-10-28,4.213742350158401,2.609558339125499
2013-10-29,4.254864712035209,2.6170979895884456
2013-10-30,4.1949266500600615,2.6025567622656354
2013-10-31,4.198565664567114,2.5919655778165365
2013-11-01,4.187629223976666,2.5881843823852413
2013-11-04,4.211837500027011,2.590246963164937
2013-11-05,4.218581236931385,2.589515565811893
2013-11-06,4.154099446081935,2.586810216526942
2013-11-07,4.310381169307498,2.5910876873480047
2013-11-08,4.353471155083832,2.636383895269468
2013-11-11,4.378182162009698,2.6467527203740695
2013-11-12,4.3766844720348255,2.645510171340301
2013-11-13,4.416847037749525,2.6759913827883803
2013-11-14,4.428037743782362,2.689139270927992
2013-11-15,4.464181736660029,2.6970368873316533
2013-11-18,4.396605622161185,2.662879007751959
2013-11-19,4.406315723540423,2.654285969177274
2013-11-20,4.402244863386627,2.6444958501988887
2013-11-21,4.499433302979913,2.6789905225516746
2013-11-22,4.434674562137814,2.668465406009699
2013-11-25,4.449248065170468,2.6865632209734702
2013-11-26,4.478742140209673,2.695114803560848
2013-11-27,4.555043759307001,2.7188990843419734
2013-11-29,4.576424800676508,2.730738655321059
2013-12-02,4.592480292716677,2.7419031922064026
2013-12-03,4.56919495270477,2.7457305829092333
2013-12-04,4.570258897026543,2.749633311200747
2013-12-05,4.5920380853262355,2.745582333818479
2013-12-06,4.621266658980722,2.7522935761080576
2013-12-09,4.6115658762678,2.7326476003541025
2013-12-10,4.606580467714036,2.7318197893387626
2013-12-11,4.583184407328941,2.7123640696596096
2013-12-12,4.647641450355725,2.706157409901775
2013-12-13,4.631262875335685,2.6947828090209525
2013-12-16,4.640761074956011,2.699133341906973
2013-12-17,4.6701796123098935,2.6915493382984246
2013-12-18,4.725048063526285,2.717051417115021
2013-12-19,4.692193588027587,2.7063959355159533
2013-12-20,4.738803843322746,2.7363057928656063
2013-12-23,4.752272640976305,2.7534262166963295
2013-12-24,4.745579149883719,2.752968559465558
2013-12-26,4.788875349187761,2.7685142720911817
2013-12-27,4.750792148675861,2.7589717461306003
2013-12-30,4.755821696029441,2.7619493263261234
2013-12-31,4.783768977073303,2.771058013132881
2014-01-02,4.733803925574536,2.7484694689058324
2014-01-03,4.731404025707465,2.731516595164703
2014-01-06,4.7039739068333635,2.7159745735336083
2014-01-07,4.672928315791586,2.7243217076041844
2014-01-08,4.6824688620110955,2.733265583127443
2014-01-09,4.6990353124128035,2.7248738302402415
2014-01-10,4.6954477970951025,2.739913357320052
2014-01-13,4.697178515211195,2.715264125212113
2014-01-14,4.75698788655536,2.761246800388083
2014-01-15,4.737310021806237,2.769047030466339
2014-01-16,4.753868082825925,2.775382998232646
2014-01-17,4.71999906373851,2.761303062808914
2014-01-21,4.735440646707805,2.7783613653936237
2014-01-22,4.71817356053665,2.785702435028948
2014-01-23,4.876880530924642,2.810486469983108
2014-01-24,4.8126015891209875,2.774242966400224
2014-01-27,4.771630138546541,2.7600124510808826
2014-01-28,4.9167452771433,2.773399435889346
2014-01-29,4.870034822372353,2.7530706863548104
2014-01-30,5.000292595234218,2.791479760887438
2014-01-31,4.905621242429086,2.76765276675742
2014-02-03,4.773510898854199,2.71405823318805
2014-02-04,4.77406946520186,2.7211345144050667
2014-02-05,4.784519329313658,2.717588167513651
2014-02-06,4.808555015418488,2.726905865121454
2014-02-07,4.875243971584314,2.7685978500421933
2014-02-10,4.945127323250094,2.7962800681214484
2014-02-11,4.983793566118874,2.8279068098449613
2014-02-12,4.956462758532716,2.8569384672680687
2014-02-13,5.058248082776068,2.890289897054544
2014-02-14,5.083868420045766,2.8958441116990747
2014-02-18,5.090051809476946,2.908832733790785
2014-02-19,5.046391294648006,2.888452980345358
2014-02-20,5.0561575674854735,2.912445507281502
2014-02-21,5.011587203639634,2.909071149873346
2014-02-24,5.13707659453324,2.939198791672415
2014-02-25,5.178881605351788,2.9342917734504868
2014-02-26,5.19480239174534,2.928235106287557
2014-02-27,5.226128440244685,2.9478086988492946
2014-02-28,5.181988014091856,2.9308473914569038
2014-03-03,5.15937851843376,2.9180947752000437
2014-03-04,5.258904418133773,2.966011260515513
2014-03-05,5.342144040859973,2.988161813219237
2014-03-06,5.296423967780469,2.969709369580842
2014-03-07,5.286957851445678,2.967724793490239
2014-03-10,5.231749882655509,2.9505077059606206
2014-03-11,5.200656372867735,2.951279311957813
2014-03-12,5.208816406709355,2.959622855912219
2014-03-13,5.160546936801618,2.9206972969318636
2014-03-14,5.137874120095484,2.9107185755020306
2014-03-17,5.1744750477311205,2.931212471985561
2014-03-18,5.236509568443091,2.9799718710314846
2014-03-19,5.204757174013446,2.9725544040269725
2014-03-20,5.219415380787059,2.9861212419512118
2014-03-21,5.065789545730893,2.9399785475872533
2014-03-24,4.90810083221428,2.896683879657753
2014-03-25,4.907419285114724,2.8948146891723274
2014-03-26,4.84814207719017,2.86676438181218
2014-03-27,4.749127120210866,2.8375756125425178
2014-03-28,4.7322267533543005,2.8309892439140145
2014-03-31,4.750727673463581,2.8534223531961205
2014-04-01,4.823068097851042,2.8906990977276297
2014-04-02,4.828082089763495,2.87243491609958
2014-04-03,4.761972253173596,2.842162063991734
2014-04-04,4.5730025708017745,2.767896367490527
2014-04-07,4.501240511787689,2.751777448164435
2014-04-08,4.621515052703614,2.7890679150688955
2014-04-09,4.704053383387139,2.831043299945827
2014-04-10,4.4984957219837005,2.743860357244563
2014-04-11,4.42840427293512,2.6995490566581526
2014-04-14,4.465559362593791,2.709075556690885
2014-04-15,4.421351846240337,2.700306550107151
2014-04-16,4.532441999574031,2.7342819828726665
2014-04-17,4.607652003456199,2.754439971333001
2014-04-21,4.618035283105261,2.766502113378776
2014-04-22,4.690370023734298,2.791605945713177
2014-04-23,4.604954463080295,2.765956850572194
2014-04-24,4.576288005986684,2.7877016950276836
2014-04-25,4.32622943340478,2.707110954648943
2014-04-28,4.253517001273983,2.7103102584101753
2014-04-29,4.285832552225962,2.7221413158538654
2014-04-30,4.314306347646174,2.7200804423503957
2014-05-01,4.376741756889145,2.735316794514195
2014-05-02,4.358856411325036,2.698393293724997
2014-05-05,4.35577319602769,2.7057003820041285
2014-05-06,4.220759869461753,2.655642849168297
2014-05-07,4.16437232518334,2.651028437574345
2014-05-08,4.165933501516464,2.6510763821899754
2014-05-09,4.249944937557224,2.6746103132225683
2014-05-12,4.3652349307620515,2.7299205071607138
2014-05-13,4.3724589206841395,2.7167781264440984
2014-05-14,4.355515868762615,2.713035272791486
2014-05-15,4.307530707894552,2.6852308594709244
2014-05-16,4.349341742406986,2.6963279410428145
2014-05-19,4.405257369667097,2.719197452791352
2014-05-20,4.400764890862354,2.7051095895786763
2014-05-21,4.499637570399678,2.7349668563259857
2014-05-22,4.515359076833252,2.742421299724659
2014-05-23,4.607893097137908,2.7675005012649576
2014-05-27,4.658825826313032,2.810643880645987
2014-05-28,4.658035531300013,2.8060215628448453
2014-05-29,4.723777862958947,2.8305299679534883
2014-05-30,4.7197418384809495,2.828303814698901
2014-06-02,4.696902880527475,2.826204827580575
2014-06-03,4.672042415086379,2.830384481478594
2014-06-04,4.766170361145661,2.8603125348943457
2014-06-05,4.891117171861376,2.9079175927371566
2014-06-06,4.961741459777249,2.9289618199350125
2014-06-09,4.9441144062619315,2.7051266331548236
2014-06-10,4.9825179775421145,2.724938851912235
2014-06-11,4.955708652811753,2.7210182970212604
2014-06-12,4.893411959740391,2.701037808767455
2014-06-13,4.993212795366277,2.722561374091546
2014-06-16,5.075097107291542,2.7487809147834734
2014-06-17,5.1508976662886985,2.7600241421818095
2014-06-18,5.221254961521026,2.7864606252559097
2014-06-19,5.181476995572211,2.782882693897152
2014-06-20,5.204270767942907,2.7869607253342843
2014-06-23,5.2129429244109415,2.774509803511018
2014-06-24,5.197526297883983,2.7572052012967974
2014-06-25,5.252463450642532,2.7724938977329727
2014-06-26,5.214396935291273,2.758669800942231
2014-06-27,5.199386935420441,2.7616159197736643
2014-06-30,5.1949327857361745,2.7623414819496808
2014-07-01,5.325177898920521,2.8012227886216063
2014-07-02,5.310769299267752,2.7942378701347743
2014-07-03,5.355427530236915,2.8122340950540403
2014-07-07,5.237946316322281,2.7873579822545675
2014-07-08,5.056225685592756,2.7291435257587096
2014-07-09,5.10785534499194,2.7453033786322374
2014-07-10,5.093903284168122,2.743703069459306
2014-07-11,5.19267261992278,2.7693317881376482
2014-07-14,5.287883616613698,2.792988786828191
2014-07-15,5.262559156495966,2.773820880984743
2014-07-16,5.3806626352251365,2.798380685164856
2014-07-17,5.291385558139446,2.760929547751002
2014-07-18,5.360137206232406,2.772085815200606
2014-07-21,5.4104172662261565,2.7851572754154903
2014-07-22,5.413244903538506,2.7836732824430994
2014-07-23,5.405760236870661,2.793445170533968
2014-07-24,5.387311720366851,2.787218098166703
2014-07-25,5.267944329526783,2.757910390921696
2014-07-28,5.270002368038768,2.7512491910750914
2014-07-29,5.284693649246212,2.752449116408082
2014-07-30,5.340239530850917,2.8023121845058547
2014-07-31,5.16628387238521,2.742030485783823
2014-08-01,5.128841702018548,2.744306467998101
2014-08-04,5.200975979881329,2.759414284108786
2014-08-05,5.171951624838778,2.758303394339226
2014-08-06,5.172568785964551,2.7672640219213513
2014-08-07,5.390396212539628,2.805873676679584
2014-08-08,5.424811895226955,2.8383943041355124
2014-08-11,5.453866889882883,2.8581644545022096
2014-08-12,5.417298622822189,2.853256447150503
2014-08-13,5.53356693556639,2.891084001946265
2014-08-14,5.55569030743017,2.899916486053908
2014-08-15,5.582362181423642,2.9128628512858645
2014-08-18,5.642199679497786,2.9419802195049267
2014-08-19,5.664558453759232,2.953344931226711
2014-08-20,5.661528306569761,2.9465244034187306
2014-08-21,5.656426269377442,2.9458673093861485
2014-08-22,5.681283849885874,2.9514970420376945
2014-08-25,5.6860743660032504,2.9662335050361133
2014-08-26,5.778356019711996,2.9897436829151482
2014-08-27,5.7472268326259535,2.982880287792862
2014-08-28,5.701126387308927,2.975024280259283
2014-08-29,5.71282833528667,2.9850349310360644
2014-09-02,5.729500972097108,2.992133107194992
2014-09-03,5.678093438072567,2.9686501402980823
2014-09-04,5.67779240675146,2.964102432429055
2014-09-05,5.697887536251102,2.967379538883892
2014-09-08,5.7169346272292865,2.972127889023156
2014-09-09,5.623583923011328,2.941078715986655
2014-09-10,5.676989836543068,2.9751416424009607
2014-09-11,5.6780036901077535,2.97011204346479
2014-09-12,5.611554715271083,2.954361442468922
2014-09-15,5.466593381753989,2.920035861475967
2014-09-16,5.5038601179216755,2.944337003132819
2014-09-17,5.499287518441581,2.9420080341918284
2014-09-18,5.547364236032947,2.9613973136714438
2014-09-19,5.5405959901149755,2.9519343122410513
2014-09-22,5.418973865501167,2.9142639642144244
2014-09-23,5.403751662519578,2.9089806652080794
2014-09-24,5.490915355655793,2.9448454003685556
2014-09-25,5.392798561887673,2.8935538462541106
2014-09-26,5.432504619983382,2.9181920314272545
2014-09-29,5.467399886313115,2.9030593803733042
2014-09-30,5.425581909900586,2.8844044786349716
2014-10-01,5.304198556717798,2.8433953582858376
2014-10-02,5.376884568990879,2.8497680859393455
2014-10-03,5.508301836532602,2.8804876194537816
2014-10-06,5.477699554546309,2.865771422104804
2014-10-07,5.379224645282548,2.8233786767746007
2014-10-08,5.518872737366147,2.8775293047172976
2014-10-09,5.404408823092239,2.8314890165416267
2014-10-10,5.285059512436025,2.7642085258254925
2014-10-13,5.207057331786744,2.739410628954952
2014-10-14,5.289045974403065,2.7661205150188746
2014-10-15,5.258189029389731,2.763058396264338
2014-10-16,4.968634165236189,2.706704450724544
2014-10-17,4.955637356316431,2.7186374920145338
2014-10-20,5.022223844961724,2.7516789738249523
2014-10-21,5.186399879706908,2.810151159193315
2014-10-22,5.157372319649722,2.7915821173721684
2014-10-23,5.241193300397926,2.830666169061529
2014-10-24,5.1354239859332855,2.827691877514109
2014-10-27,5.124206106739792,2.8221225506516427
2014-10-28,5.224395265334211,2.870299966951384
2014-10-29,5.207460814458157,2.8539016735143026
2014-10-30,5.188960717806415,2.8497207975847445
2014-10-31,5.32590493125988,2.914080470564045
2014-11-03,5.2946600364247125,2.9214483761803742
2014-11-04,5.287390801585905,2.9183255294861046
2014-11-05,5.207516102237003,2.901851378382663
2014-11-06,5.2389825017681355,2.911567746542937
2014-11-07,5.431721943522738,2.949294888455529
2014-11-10,5.522004438378692,2.9836422245901786
2014-11-11,5.529161209784179,2.984161320527418
2014-11-12,5.557200208918799,2.9975869799429953
2014-11-13,5.5659636896632225,3.004092188436856
2014-11-14,5.627927124941417,3.009618943604262
2014-11-17,5.5751766799389255,3.003692760261542
2014-11-18,5.597964390929967,3.031523817808228
2014-11-19,5.494409246414825,2.9985038552283054
2014-11-20,5.6043290255089895,3.0341233912815593
2014-11-21,5.556000028409726,3.0261610443142866
2014-11-24,5.601964794868315,3.037323981170299
2014-11-25,5.559904192187363,3.020397296154866
2014-11-26,5.602177145074839,3.042138134745057
2014-11-28,5.6215128003195725,3.0515058458157456
2014-12-01,5.542273353168825,3.020495810713868
2014-12-02,5.660236150942467,3.056040848777483
2014-12-03,5.650360497024395,3.062145922358124
2014-12-04,5.637742976099326,3.051035246625253
2014-12-05,5.646389869436261,3.052701702882848
2014-12-08,5.574843419147817,3.0015645153638286
2014-12-09,5.66318693635084,3.034571378999909
2014-12-10,5.508971296085923,2.975942647873305
2014-12-11,5.497662301411438,2.9701906670960176
2014-12-12,5.4623028913099665,2.9302249548887978
2014-12-15,5.394067023060958,2.895537429324858
2014-12-16,5.298787808980252,2.8648862962013713
2014-12-17,5.474975980971726,2.9277926079777488
2014-12-18,5.529562187024203,2.9759140558348007
2014-12-19,5.5316180205913685,2.973523521775579
2014-12-22,5.577482913570288,3.000028406737936
2014-12-23,5.522018243841874,2.97852290765291
2014-12-24,5.556268774052959,2.9804898739876204
2014-12-26,5.585098420855549,2.9965954210434873
2014-12-29,5.617187003078109,3.0050836798191334
2014-12-30,5.575553535503709,2.980009398970803
2014-12-31,5.547580520615925,2.955463188082618
2015-01-02,5.558226862916532,2.9602326163848085
2015-01-05,5.467527442113526,2.9211333735681784
2015-01-06,5.356605810823894,2.86486193635607
2015-01-07,5.440175866750055,2.9023688941086663
2015-01-08,5.572653721304949,2.9627679935623537
2015-01-09,5.533136227060344,2.938920669501591
2015-01-12,5.477418669642293,2.930318838885331
2015-01-13,5.532876838133302,2.9380253858474163
2015-01-14,5.502608350022699,2.931841991323885
2015-01-15,5.424856428789878,2.891073683758323
2015-01-16,5.545992878593609,2.9333417728506004
2015-01-20,5.5386222089806445,2.9457320926382224
2015-01-21,5.800672754429706,3.004639559963002
2015-01-22,5.997549161988354,3.0748355684076873
2015-01-23,6.01599315775918,3.0736604772408636
2015-01-26,6.132970332873939,3.105487614005604
2015-01-27,6.064453753671291,3.0366167438567757
2015-01-28,5.9505891043257755,2.998100840944134
2015-01-29,6.023055828805772,3.0346540749306725
2015-01-30,6.141110222029793,3.0185655370522833
2015-02-02,6.249133640642897,3.0542957378748903
2015-02-03,6.3013812011852774,3.08046733502336
2015-02-04,6.267660407025585,3.073057389954928
2015-02-05,6.34993081323673,3.1128752332655014
2015-02-06,6.31732366137988,3.097088361651488
2015-02-09,6.256946283166256,3.0837821074818574
2015-02-10,6.370202206377847,3.129511382541914
2015-02-11,6.393321612885578,3.1352543950885456
2015-02-12,6.399498845967852,3.1680469004361735
2015-02-13,6.481963827934016,3.1909155845847725
2015-02-17,6.478685696643408,3.193226039166116
2015-02-18,6.471096714272202,3.2096882163990395
2015-02-19,6.502189493877063,3.221886426759823
2015-02-20,6.579584761671499,3.2455668431350255
2015-02-23,6.488810778544637,3.2337757741018054
2015-02-24,6.474850808586177,3.241914120355991
2015-02-25,6.5393891554157335,3.26329906009446
2015-02-26,6.502948663573836,3.255842889942574
2015-02-27,6.404663496147008,3.2279532695571658
2015-03-02,6.456363283182915,3.2502867641475106
2015-03-03,6.418246698327936,3.221889673905453
2015-03-04,6.417621684634732,3.2183735752629086
2015-03-05,6.4314038235412525,3.227930655921937
2015-03-06,6.301548404982321,3.1846353741105307
2015-03-09,6.243967079605095,3.177466414547787
2015-03-10,6.091883396586355,3.151640063576691
2015-03-11,6.16386908640124,3.151344866911179
2015-03-12,6.1476032086485874,3.159014103675985
2015-03-13,6.112995470314068,3.152669485454151
2015-03-16,6.137797951177574,3.181032729462439
2015-03-17,6.090586860179054,3.1729900158101083
2015-03-18,6.1400370253509875,3.18804860109694
2015-03-19,6.155514199011583,3.1968363310795866
2015-03-20,6.181208360488003,3.2112980300704272
2015-03-23,6.139329413949872,3.190869040007925
2015-03-24,6.154962173270448,3.1883460976604545
2015-03-25,6.002608025881376,3.088587452453147
2015-03-26,5.9499621856707625,3.068361769157182
2015-03-27,6.091099030738277,3.109237483206157
2015-03-30,6.156632729846452,3.1339236935380437
2015-03-31,6.1246076432595595,3.1000236664508565
2015-04-01,6.060467192615413,3.0834126253701535
2015-04-02,6.1081410896695685,3.0978940724300994
2015-04-06,6.1799592893416335,3.1344685195267297
2015-04-07,6.180188824460536,3.137052066808248
2015-04-08,6.3003893314391295,3.1571949793688074
2015-04-09,6.319295723398271,3.17603063569726
2015-04-10,6.474925575816326,3.2148293461300423
2015-04-13,6.523941865328582,3.2244255271081816
2015-04-14,6.5487648756951184,3.2246238255902893
2015-04-15,6.614477211913146,3.2276522985432328
2015-04-16,6.915268512825619,3.2731286547548644
2015-04-17,6.862917019875864,3.2456464769575537
2015-04-20,6.953841540603068,3.2883222152758425
2015-04-21,6.972574425262888,3.296994180848286
2015-04-22,6.946305510260068,3.33241491985685
2015-04-23,6.96493579192126,3.3417770625262295
2015-04-24,7.166473257508928,3.3985572514017406
2015-04-27,7.139925899251291,3.394285538615947
2015-04-28,7.133701496009839,3.390996514511999
2015-04-29,7.1021083443362505,3.3745699684533514
2015-04-30,7.044500654209081,3.3488094590791113
2015-05-01,7.086059024771771,3.3753497372298202
2015-05-04,7.108749702047293,3.375577606651039
2015-05-05,7.041214015189739,3.343574770018759
2015-05-06,6.997395144057928,3.347584344439749
2015-05-07,7.076212705448857,3.3764818247590678
2015-05-08,7.175455536325504,3.417438376017683
2015-05-11,7.205954093785994,3.4057194191212616
2015-05-12,7.1675932331473415,3.403404217988077
2015-05-13,7.153000355703076,3.4027544107224292
2015-05-14,7.245116816334519,3.452306409080212
2015-05-15,7.287190671241131,3.456299776354689
2015-05-18,7.3663749335775766,3.474875589491211
2015-05-19,7.32445450673017,3.4670917157680865
2015-05-20,7.3446705492800115,3.48435626640768
2015-05-21,7.368203848590218,3.492106208769961
2015-05-22,7.353832289910516,3.479992926023349
2015-05-26,7.3075469261627966,3.4506488741653096
2015-05-27,7.484468888998156,3.5204838422859805
2015-05-28,7.463116194230566,3.530340988731801
2015-05-29,7.503792363277295,3.5227170317698877
2015-06-01,7.494580925181307,3.5266982783333454
2015-06-02,7.46840065207814,3.5237378898842246
2015-06-03,7.452778876488158,3.521876757124832
2015-06-04,7.399451674563495,3.505276494426352
2015-06-05,7.398401155444999,3.5046787810537894
2015-06-08,7.312407025736965,3.4794398970799834
2015-06-09,7.354681390272802,3.4797671456355457
2015-06-10,7.512036779841427,3.516020148164383
2015-06-11,7.5399078110935625,3.5300727606319726
2015-06-12,7.45745437715033,3.4929558648651544
2015-06-15,7.413217171499189,3.4775210476020124
2015-06-16,7.490951571194672,3.5040742314594566
2015-06-17,7.548104609083142,3.5162234991431567
2015-06-18,7.695157146934858,3.570745928767186
2015-06-19,7.644922167380297,3.5515913631229568
2015-06-22,7.718707851925652,3.5839502676220802
2015-06-23,7.772385130849664,3.5811969500481737
2015-06-24,7.710976680418569,3.5538043140743087
2015-06-25,7.688248354170067,3.5481320817813344
2015-06-26,7.630178737149921,3.5215042900726816
2015-06-29,7.525980183667067,3.462102387593438
2015-06-30,7.59964302353261,3.482762971973201
2015-07-01,7.590410482102891,3.495752022926366
2015-07-02,7.613581370503557,3.4953688975591892
2015-07-06,7.593597711355914,3.476952183819968
2015-07-07,7.610451144211191,3.466838047915362
2015-07-08,7.505974684001859,3.424188335087005
2015-07-09,7.550081939334382,3.430992372999207
2015-07-10,7.6653256231638816,3.481103631445781
2015-07-13,7.843443835696083,3.5352429810204455
2015-07-14,7.873284035156251,3.547711216593026
2015-07-15,6.131689563999952,3.2782476278626524
2015-07-16,6.517877102735521,3.3537273726105727
2015-07-17,6.507862822430398,3.3661406861328778
2015-07-20,6.438723049687981,3.352841579202366
2015-07-21,6.4661357688581225,3.359875119225949
2015-07-22,6.463138511228495,3.3292051420225284
2015-07-23,6.4162614200318835,3.3289030462577327
2015-07-24,6.494158514065753,3.310921622037954
2015-07-27,6.446602355746969,3.288743431786678
2015-07-28,6.505789515798416,3.3158326878152455
2015-07-29,6.523424788964346,3.320459720291472
2015-07-30,6.6169817860266615,3.340367730534648
2015-07-31,6.672535672746023,3.3484518954331213
2015-08-03,6.646896802299779,3.334613990677674
2015-08-04,6.776419693970026,3.3530831459491783
2015-08-05,6.8482101512706794,3.3814594797636373
2015-08-06,7.00218710005302,3.380902074031714
2015-08-07,6.902032324607606,3.402719606850922
2015-08-10,6.9174991464157225,3.4464734546009774
2015-08-11,6.993371986962407,3.42930619857653
2015-08-12,6.984356155418858,3.426606774272437
2015-08-13,7.031254582840511,3.4280606400221156
2015-08-14,7.0618075579666995,3.4247125607024307
2015-08-17,7.104668173692172,3.456554728523895
2015-08-18,7.048800234587729,3.4326840769928753
2015-08-19,6.958932997164511,3.393137058073268
2015-08-20,6.62602419505922,3.28196554057231
2015-08-21,6.363153116106034,3.1682427588022124
2015-08-24,6.056279308262445,3.0537347992837627
2015-08-25,6.18890894640609,3.067786959683265
2015-08-26,6.553598776638085,3.2072319950193755
2015-08-27,6.787939247571462,3.2987852488873064
2015-08-28,6.837300866878003,3.3173745209450662
2015-08-31,6.788919150361288,3.28208319680802
2015-09-01,6.441706938903631,3.165570908924941
2015-09-02,6.555354952159344,3.229884013532845
2015-09-03,6.471112110535915,3.2127366570644917
2015-09-04,6.3907745953264135,3.1813316757260948
2015-09-08,6.492490703519692,3.2552173541662377
2015-09-09,6.544669020525167,3.2280237134180223
2015-09-10,6.668886544507094,3.2693523829363555
2015-09-11,6.687157053935594,3.303808672106295
2015-09-14,6.597112909030684,3.296062765935927
2015-09-15,6.696179178410647,3.3497152537854253
2015-09-16,6.81054346852799,3.3748481387323737
2015-09-17,6.923832846210021,3.3937302091144512
2015-09-18,6.82921615215165,3.3512984763536524
2015-09-21,6.822654398135422,3.344880377524839
2015-09-22,6.690117782370263,3.293432603546608
2015-09-23,6.73337009974511,3.29010286763851
2015-09-24,6.749740212878702,3.2959552697932053
2015-09-25,6.627894787510646,3.257906764433527
2015-09-28,6.386153156250258,3.1740164125886303
2015-09-29,6.334849282646918,3.1694729146290475
2015-09-30,6.567915002950705,3.2569867102551133
2015-10-01,6.62841094540085,3.2506487975658307
2015-10-02,6.716129666997232,3.309425946311391
2015-10-05,6.829465010706501,3.353888603140013
2015-10-06,6.704491252523931,3.3309181848740352
2015-10-07,6.714362125955891,3.3464952830825556
2015-10-08,6.789817144877325,3.360923995278341
2015-10-09,6.757871025114008,3.365876310390017
2015-10-12,6.804775702366754,3.366293274559608
2015-10-13,6.681026326366557,3.31933657056968
2015-10-14,6.609795482352092,3.313775901976167
2015-10-15,6.844058265177093,3.393515877205712
2015-10-16,6.8271403050384185,3.395908956191894
2015-10-19,6.908613397884412,3.408918032686414
2015-10-20,6.762657050162389,3.382645300857912
2015-10-21,6.705757217559511,3.3731451985149734
2015-10-22,6.738036701638202,3.425134475447978
2015-10-23,7.01075146552941,3.5263196772908585
2015-10-26,7.076165178204304,3.5389409038121133
2015-10-27,7.100433550164548,3.547934300171541
2015-10-28,7.187686947812523,3.5874859731240663
2015-10-29,7.13381303765363,3.555417796150382
2015-10-30,7.1971594783296355,3.5634953476645164
2015-11-02,7.280547182036714,3.6025480489887602
2015-11-03,7.330895533676598,3.6225290436556477
2015-11-04,7.432190518530151,3.6456287881337768
2015-11-05,7.409837205020216,3.6283624863196904
2015-11-06,7.418780125729641,3.675975732841578
2015-11-09,7.319494569976456,3.660222825259826
2015-11-10,7.368424018730179,3.645141373219391
2015-11-11,7.385596358891575,3.634651223353324
2015-11-12,7.244878102791448,3.586892222375106
