,portfolio,market
2013-05-29,2.8726471170081425,2.4572723840947273
2013-05-30,2.899024095748329,2.4786771283759013
2013-05-31,2.88776280477377,2.4683396530316335
2013-06-03,2.920273792113075,2.490772754056654
2013-06-04,2.900688909806198,2.4774265635706465
2013-06-05,2.8716046302588034,2.4522845251375682
2013-06-06,2.8826643663789797,2.4614348710065874
2013-06-07,2.92665481809892,2.4953144565173644
2013-06-10,2.9251233711805638,2.494093186294706
2013-06-11,2.8937434087242404,2.467967293235332
2013-06-12,2.8559306063008822,2.439686514930943
2013-06-13,2.887140692533685,2.466556718057868
2013-06-14,2.873632058914766,2.456808308530545
2013-06-17,2.908659922669043,2.4834913663457816
2013-06-18,2.9268062037571148,2.4947739395506265
2013-06-19,2.8772076739703616,2.4671165381241953
2013-06-20,2.7909954307553004,2.4005939618492045
2013-06-21,2.784076549693978,2.3954280858875507
2013-06-24,2.7671632580037535,2.378998075704083
2013-06-25,2.7715058872092384,2.3835920076558446
2013-06-26,2.805062952967842,2.405989109882474
2013-06-27,2.8305813777599,2.4218917678392975
2013-06-28,2.831386543119938,2.422931341295845
2013-07-01,2.875922567849512,2.4550576784487954
2013-07-02,2.8771809394270496,2.4557879916167273
2013-07-03,2.879294772597306,2.4579042669139697
2013-07-05,2.9209100668265684,2.488711805262765
2013-07-08,2.9301200951952935,2.4940261671116644
2013-07-09,2.9587183774524974,2.515068977480373
2013-07-10,2.970053595382529,2.5260112036391233
2013-07-11,3.0486921293704854,2.5839194151864704
2013-07-12,3.087231413957711,2.6108112910106467
2013-07-15,3.0956805160758853,2.6161797306226213
2013-07-16,3.095323944803578,2.617238317342895
2013-07-17,3.1081563000308807,2.6248252900246283
2013-07-18,3.098912605739442,2.617463944329158
2013-07-19,3.0453151320454492,2.575361164587077
2013-07-22,3.0501011434267467,2.578519791360718
2013-07-23,3.0249756381649124,2.5608162014477034
2013-07-24,3.0179455769219437,2.5559529181641816
2013-07-25,3.0438894615984977,2.574757499978828
2013-07-26,3.0525009563260834,2.5797385342046635
2013-07-29,3.0455560711522414,2.5744454392146747
2013-07-30,3.054818434571343,2.5848184720990144
2013-07-31,3.0402646607129844,2.5752366782248535
2013-08-01,3.0833097701847048,2.608314804659841
2013-08-02,3.0985730552446302,2.6208286854461167
2013-08-05,3.106953557827221,2.6277622447421933
2013-08-06,3.0995990480013704,2.6191341338551153
2013-08-07,3.074578995257257,2.601676883425007
2013-08-08,3.1484598346489916,2.6544521763039786
2013-08-09,3.150918744420075,2.652723463498316
2013-08-12,3.171231590508302,2.664721948194914
2013-08-13,3.1843657367913565,2.67459975565995
2013-08-14,3.193750289074581,2.6913425129947863
2013-08-15,3.129976249848626,2.649004130177844
2013-08-16,3.1281037258044444,2.6448455164206237
2013-08-19,3.1387654406230525,2.652225511932226
2013-08-20,3.163900400661228,2.670821856593267
2013-08-21,3.146748022658081,2.6578450800512803
2013-08-22,3.1842226187583034,2.685044857718027
2013-08-23,3.2179857135742043,2.7083444242653827
2013-08-26,3.2230158988676916,2.7124767177210796
2013-08-27,3.143546241117522,2.654473941381277
2013-08-28,3.1711654798417177,2.673561277135804
2013-08-29,3.196752107703582,2.690723023939221
2013-08-30,3.1712921982657174,2.6728638843918513
2013-09-03,3.178659512373351,2.6781121451555383
2013-09-04,3.214377540638233,2.705050646346174
2013-09-05,3.217851642059342,2.708110203546793
2013-09-06,3.2112835797696513,2.70260122075293
2013-09-09,3.2615857230162213,2.741369512029564
2013-09-10,3.3085030413483483,2.778909124154476
2013-09-11,3.283655951853875,2.766094987855193
2013-09-12,3.287543840271709,2.768621812702966
2013-09-13,3.305364008678898,2.782510835477128
2013-09-16,3.2759927827456745,2.7624468245881424
2013-09-17,3.3069213573641645,2.7845839665556094
2013-09-18,3.353711469958688,2.819059689845357
2013-09-19,3.3680749914425827,2.827821517374849
2013-09-20,3.3583333226445804,2.8188746078065834
2013-09-23,3.3324083271499156,2.79864515341845
2013-09-24,3.332378537807073,2.7996108100676524
2013-09-25,3.3191769256324037,2.7908660747124503
2013-09-26,3.364154269793053,2.8210048355229747
2013-09-27,3.3313778859324743,2.7970520696055408
2013-09-30,3.328648458951045,2.7948591298461576
2013-10-01,3.38531109866846,2.8336270915209476
2013-10-02,3.4083262186639027,2.8492309578364226
2013-10-03,3.375586133306301,2.824175388187374
2013-10-04,3.387001590123957,2.835499713581152
2013-10-07,3.3429706615902988,2.8053442909315893
2013-10-08,3.260769659840002,2.746784799599305
2013-10-09,3.2226052223201913,2.716613772862884
2013-10-10,3.298193985089456,2.7713538432190306
2013-10-11,3.3023632015844075,2.7722588118978835
2013-10-14,3.3594820505680287,2.815293966248266
2013-10-15,3.3483941221358675,2.8063824850234345
2013-10-16,3.38552695741502,2.834996028658411
2013-10-17,3.4141760650343893,2.855124622096852
2013-10-18,3.433032984810529,2.8710203013805686
2013-10-21,3.460274536852407,2.8903304348868124
2013-10-22,3.431645379790484,2.8694484081007716
2013-10-23,3.4353263134741767,2.8675128611471785
2013-10-24,3.448385223482523,2.8744223562698545
2013-10-25,3.497425361271588,2.9054934147822187
2013-10-28,3.4904042212474424,2.9002180235286823
2013-10-29,3.502207186960547,2.9085974607742737
2013-10-30,3.4786669972007154,2.892436592096031
2013-10-31,3.4621168248198146,2.880665732997371
2013-11-01,3.4541631093470366,2.876463377658389
2013-11-04,3.46858476793949,2.878755694224791
2013-11-05,3.471477242923285,2.8803715282682165
2013-11-06,3.4666642328852384,2.878877939292676
2013-11-07,3.4829612935529237,2.8836383644625094
2013-11-08,3.530189718423061,2.934048809202623
2013-11-11,3.5438710610883697,2.9455883422439846
2013-11-12,3.54132913624737,2.944205501472614
2013-11-13,3.580171913508417,2.9781282402248124
2013-11-14,3.599940224186809,2.992760610650672
2013-11-15,3.6140825740747236,3.001549919126745
2013-11-18,3.567818178146975,2.963535392618965
2013-11-19,3.56525033077866,2.9574177217919746
2013-11-20,3.5550724768343205,2.9465095259388603
2013-11-21,3.6086277877356934,2.9849436494368615
2013-11-22,3.595216987138599,2.9732165159821298
2013-11-25,3.6163230136353732,2.993381185130978
2013-11-26,3.6270177513680104,3.002909398216545
2013-11-27,3.664584693935585,3.029409954050218
2013-11-29,3.6866738955930094,3.0426016586503466
2013-12-02,3.7011503121450233,3.0550412375709746
2013-12-03,3.7077153173203317,3.05930573393987
2013-12-04,3.711160303941276,3.0655244327984477
2013-12-05,3.7111837132452874,3.0610080595920817
2013-12-06,3.7283027827717916,3.06849032164081
2013-12-09,3.7027307015925675,3.046587321544725
2013-12-10,3.6918783229943113,3.0456644076224064
2013-12-11,3.6636874512731077,3.023973521230063
2013-12-12,3.6613549620515853,3.0170538105574556
2013-12-13,3.6449563754538907,3.004372440795512
2013-12-16,3.6516019943331735,3.0092227836004444
2013-12-17,3.6371688193550065,3.0007674931492274
2013-12-18,3.673663632337122,3.0291993737069207
2013-12-19,3.654448260679455,3.017319739004106
2013-12-20,3.6956180460739936,3.0506657850309398
2013-12-23,3.721514413376684,3.069753085603726
2013-12-24,3.7197010535979356,3.0692428504505975
2013-12-26,3.749285915587856,3.0865745294808637
2013-12-27,3.731092379108906,3.0759357121328783
2013-12-30,3.7304818773016186,3.079255371147867
2013-12-31,3.744214900901106,3.089410507569047
2014-01-02,3.711062254080458,3.0642268824784717
2014-01-03,3.688019367101245,3.0453263812204456
2014-01-06,3.656873250627449,3.0279988173012202
2014-01-07,3.6639491382253064,3.037304910308726
2014-01-08,3.6730860145312874,3.047276301247731
2014-01-09,3.6745125212204983,3.0379204633980263
2014-01-10,3.699809646694551,3.054687803903956
2014-01-13,3.6687876235147776,3.0272067490358947
2014-01-14,3.7319742157289917,3.0784721356155798
2014-01-15,3.7403957597501445,3.087168493627397
2014-01-16,3.7495473943153845,3.094232367837991
2014-01-17,3.72809954238255,3.0785348617098425
2014-01-21,3.7546825803176547,3.097552904286452
2014-01-22,3.7673177866533125,3.105737351212753
2014-01-23,3.809838317114185,3.13336869575256
2014-01-24,3.760625107934152,3.0929613636442763
2014-01-27,3.7397219857601742,3.0770959782812577
2014-01-28,3.7578524582695394,3.0920209243965853
2014-01-29,3.7281772069200145,3.069356710142693
2014-01-30,3.7847720540577297,3.1121784040099087
2014-01-31,3.745808553710069,3.0856140502499163
2014-02-03,3.6626953732951018,3.025862318336222
2014-02-04,3.671991074948395,3.0337515569906444
2014-02-05,3.6736443013844906,3.032394628902003
2014-02-06,3.6861833491149083,3.044441549698812
2014-02-07,3.7490290842037957,3.0909883753981022
2014-02-10,3.793516383342893,3.1218940605741308
2014-02-11,3.83720790468151,3.157203591444892
2014-02-12,3.870133195440318,3.1896158521674343
2014-02-13,3.911786902089423,3.2268509030079473
2014-02-14,3.9071936827118416,3.2330518805426864
2014-02-18,3.932085327996245,3.2497452112287366
2014-02-19,3.892548268580749,3.226976969839031
2014-02-20,3.916799103886196,3.253781398564124
2014-02-21,3.9144864487735136,3.2500115695660274
2014-02-24,3.957725991339639,3.2836701428861685
2014-02-25,3.9535908416771837,3.2795237888418476
2014-02-26,3.9443107585344115,3.272754529019152
2014-02-27,3.981447827303031,3.2946310386464037
2014-02-28,3.9563104415690007,3.275674160554029
2014-03-03,3.937408214148814,3.2614211443652943
2014-03-04,4.011880825095558,3.314975209857729
2014-03-05,4.0477922871575185,3.341868980013618
2014-03-06,4.023503084798487,3.321232330250723
2014-03-07,4.020689786989517,3.319012840864342
2014-03-10,3.9987468093334417,3.299757775561803
2014-03-11,3.9955962292834624,3.3006207161972885
2014-03-12,4.0081806093483126,3.3099518809934594
2014-03-13,3.957844343087415,3.266418723853592
2014-03-14,3.9393268739110736,3.2552588263831703
2014-03-17,3.9732215180521533,3.2781785747437056
2014-03-18,4.0435915386961465,3.3327095987042457
2014-03-19,4.023636921538669,3.3244141298042087
2014-03-20,4.045593240327709,3.339586867505259
2014-03-21,3.969902553422647,3.2879822861526744
2014-03-24,3.900570778488077,3.239562850899469
2014-03-25,3.8974749213241777,3.2374724052721344
2014-03-26,3.8611634040973795,3.2061017975860167
2014-03-27,3.8188141268049094,3.1734579688022695
2014-03-28,3.805346938979092,3.1660919750109726
2014-03-31,3.8419531634521853,3.1911804799394075
2014-04-01,3.8856471540405475,3.232869653432306
2014-04-02,3.8584085798435543,3.2124435500362574
2014-04-03,3.804069023711165,3.178587316062226
2014-04-04,3.6956542284330993,3.0955308275568396
2014-04-07,3.667976864384484,3.077503920058179
2014-04-08,3.7141667060674193,3.1192084402752576
2014-04-09,3.782912081251269,3.1661524296306647
2014-04-10,3.6507809295886267,3.068649687179118
2014-04-11,3.584442555149452,3.0190932809712687
2014-04-14,3.5954958931790872,3.0297474277488288
2014-04-15,3.578429295806518,3.019940438499859
2014-04-16,3.632586153065887,3.057937525741477
2014-04-17,3.663774625599821,3.0804816047174812
2014-04-21,3.6800852496584873,3.0939715362630267
2014-04-22,3.7173957473823545,3.1220468962572125
2014-04-23,3.6708176582799683,3.0933617310276023
2014-04-24,3.702445510036531,3.1176805014036377
2014-04-25,3.586963412578463,3.030335859805189
2014-04-28,3.5938215366516437,3.0339171556193274
2014-04-29,3.6121226512876055,3.047160823145992
2014-04-30,3.613492940813563,3.0448538846153985
2014-05-01,3.636052408395511,3.0619094339301065
2014-05-02,3.5790982623529706,3.0205773235263327
2014-05-05,3.5899926411226333,3.0310949639938363
2014-05-06,3.5169441433044675,2.975017381735436
2014-05-07,3.508818458965339,2.9698480290382854
2014-05-08,3.506354987147512,2.9713986615168566
2014-05-09,3.5538688694927947,2.997776132743986
2014-05-12,3.632083996455004,3.0597693056337563
2014-05-13,3.620094379519305,3.047023392973481
2014-05-14,3.617947988833365,3.0428255666034176
2014-05-15,3.574843432446329,3.0116413131568374
2014-05-16,3.5937775905543825,3.0240873302731655
2014-05-19,3.6181286472261247,3.049736806915863
2014-05-20,3.6017146992596256,3.0351927443698536
2014-05-21,3.6502904702199226,3.0686932577099815
2014-05-22,3.6606602400505923,3.077057307859745
2014-05-23,3.6977960555308704,3.105196726346151
2014-05-27,3.7609097871158963,3.153604551343645
2014-05-28,3.7497826488932122,3.148418208686255
2014-05-29,3.790464732040044,3.175917180823572
2014-05-30,3.7857032255779357,3.1734193877617027
2014-06-02,3.783586057725415,3.1710642777653177
2014-06-03,3.792191951614897,3.175753941811574
2014-06-04,3.8438654466554203,3.2114740987957386
2014-06-05,3.9202325522279584,3.264923645975936
2014-06-06,3.953285135876726,3.2885514803974467
2014-06-09,3.966091519911526,3.2975871022502106
2014-06-10,3.9992686161346302,3.321738473232803
2014-06-11,3.986425297928149,3.316959262032668
2014-06-12,3.9479002979795954,3.292602768188001
2014-06-13,3.985893888967511,3.3188402945728814
2014-06-16,4.034155187116287,3.350802280551875
2014-06-17,4.051322544272629,3.3645079314368376
2014-06-18,4.099196002793404,3.396734373253395
2014-06-19,4.103216821130825,3.3923728248659075
2014-06-20,4.115556888951874,3.3973440021140147
2014-06-23,4.098388759254954,3.382166154702669
2014-06-24,4.074196269303078,3.3610716031495853
2014-06-25,4.097134354641167,3.3797087374966863
2014-06-26,4.078275173765017,3.3628569706522997
2014-06-27,4.083100993497135,3.3664483305048316
2014-06-30,4.080455788884425,3.3673328009771346
2014-07-01,4.145510992871893,3.4147296561920153
2014-07-02,4.134580859023412,3.406214942997691
2014-07-03,4.16294052189347,3.428152592505271
2014-07-07,4.121608657640558,3.3978282639873676
2014-07-08,4.020055504588641,3.326864029268298
2014-07-09,4.035644437843674,3.3465631154919313
2014-07-10,4.0353417052051865,3.3446123161344947
2014-07-11,4.080224646454512,3.3758540818286518
2014-07-14,4.117098128228379,3.4046922932497425
2014-07-15,4.080656316348175,3.3813263485681966
2014-07-16,4.125273349799864,3.411265092507657
2014-07-17,4.05895518487164,3.3656116336642645
2014-07-18,4.099086441511391,3.379211279261543
2014-07-21,4.11998479592637,3.3951455714694525
2014-07-22,4.119268518920691,3.3933365633994677
2014-07-23,4.1465936800609,3.405248631369545
2014-07-24,4.134518517764286,3.3976577432017145
2014-07-25,4.0894952914632725,3.3619312391067564
2014-07-28,4.079189117260317,3.3538111436605096
2014-07-29,4.079820594724307,3.355273869365088
2014-07-30,4.162497633991973,3.4160576450581366
2014-07-31,4.067866645226262,3.3425734134184686
2014-08-01,4.067074189884986,3.3453478673632864
2014-08-04,4.095447606712169,3.363764505984079
2014-08-05,4.09607927013714,3.364370961500036
2014-08-06,4.112845836813666,3.375300460850648
2014-08-07,4.189895089461372,3.423912168592865
2014-08-08,4.2081537821429,3.463595983779265
2014-08-11,4.246431213573228,3.4877208255295913
2014-08-12,4.2375115294893835,3.4817317511656456
2014-08-13,4.3034246754908265,3.527891429090921
2014-08-14,4.324767443936136,3.5386694089011486
2014-08-15,4.342222779456536,3.554467417661695
2014-08-18,4.388678532880857,3.589998351391277
2014-08-19,4.410685609294547,3.6073636188895355
2014-08-20,4.401266782478444,3.5990326841174203
2014-08-21,4.404632504681538,3.598230076628709
2014-08-22,4.414654134636005,3.6051065145581265
2014-08-25,4.440814545020344,3.6231063694025822
2014-08-26,4.4747892213335545,3.6518228799556525
2014-08-27,4.468095750986109,3.643439584777768
2014-08-28,4.449575923887872,3.6338438632167063
2014-08-29,4.4663383120597695,3.64607137413254
2014-09-02,4.4780383545880085,3.6547414424270412
2014-09-03,4.434034413941952,3.6284350653379103
2014-09-04,4.416954875918698,3.622876625824549
2014-09-05,4.424380685856103,3.6268820717856203
2014-09-08,4.437458101581414,3.6326857466931046
2014-09-09,4.3870200705482265,3.5947358695756484
2014-09-10,4.44736150930791,3.636369309249599
2014-09-11,4.443198803591989,3.6302218777841855
2014-09-12,4.421768536160942,3.610970692956421
2014-09-15,4.365648308579575,3.569016223411135
2014-09-16,4.402836686278344,3.598718313753438
2014-09-17,4.398317507087862,3.5958717294578473
2014-09-18,4.4263387216877685,3.6195702921487176
2014-09-19,4.418153246987495,3.6080041309556057
2014-09-22,4.354119818097463,3.561961517179754
2014-09-23,4.346510079636048,3.5555040007068297
2014-09-24,4.409176160457459,3.599339702599582
2014-09-25,4.325920754803394,3.5366485586426086
2014-09-26,4.3698964417334665,3.5667626006200854
2014-09-29,4.342980198829445,3.5482667054095334
2014-09-30,4.3106786192772955,3.5254657365338025
2014-10-01,4.24043235399705,3.4753423056987285
2014-10-02,4.254104365183031,3.483131377216281
2014-10-03,4.309098501075882,3.520678352154724
2014-10-06,4.285069606890979,3.5026914679386003
2014-10-07,4.21257525871684,3.4508769001829935
2014-10-08,4.302702602276296,3.5170625495712415
2014-10-09,4.227718348389537,3.460789769669762
2014-10-10,4.132992315815716,3.3785561348070083
2014-10-13,4.089019526331336,3.3482468849620868
2014-10-14,4.127187423833988,3.380893065131032
2014-10-15,4.114651939274124,3.377150388007093
2014-10-16,4.0118060444585115,3.3082717319417254
2014-10-17,4.03415110138979,3.322856901315753
2014-10-20,4.0902051529891095,3.3632418795766488
2014-10-21,4.177026928478816,3.4347095560494396
2014-10-22,4.154173425467173,3.4120135294549323
2014-10-23,4.214926869815992,3.459784043583836
2014-10-24,4.204640159375435,3.4561487133415434
2014-10-27,4.194243297489807,3.4493415990480942
2014-10-28,4.270659229316631,3.5082264855857237
2014-10-29,4.244092244249902,3.4881836580846723
2014-10-30,4.239240973970841,3.4830735788739022
2014-10-31,4.334824286986603,3.5617372420069247
2014-11-03,4.340073269173204,3.570742670814672
2014-11-04,4.328082675132412,3.5669257687922826
2014-11-05,4.301292911218632,3.548868390163267
2014-11-06,4.318817010184792,3.5621480923637607
2014-11-07,4.397410055896868,3.6083052414206502
2014-11-10,4.454290611891901,3.6503273781837775
2014-11-11,4.461155859782008,3.6509624644476144
2014-11-12,4.48918770164268,3.667388043733744
2014-11-13,4.503371747350263,3.6753468199677544
2014-11-14,4.507341654581871,3.6821085106191767
2014-11-17,4.498753965947848,3.674858140719523
2014-11-18,4.540871752457121,3.710984388285752
2014-11-19,4.484408537550357,3.6719800017719195
2014-11-20,4.541281657910874,3.7155998302347926
2014-11-21,4.523729762979512,3.7058491078952502
2014-11-24,4.541167103802543,3.719519285773174
2014-11-25,4.510466793837289,3.698790798523191
2014-11-26,4.541856548561043,3.7254147178093517
2014-11-28,4.5574973840938275,3.736886454668709
2014-12-01,4.510299694984003,3.698911439754695
2014-12-02,4.57442676961316,3.742440037758798
2014-12-03,4.575777264253736,3.7521046364139847
2014-12-04,4.560039907391313,3.738490517844326
2014-12-05,4.560173433130847,3.740532457837028
2014-12-08,4.473291878972288,3.6778731059993843
2014-12-09,4.5350691251848225,3.7183170329282196
2014-12-10,4.439142759247629,3.646478152926511
2014-12-11,4.42888894765129,3.639430143323469
2014-12-12,4.371346320193425,3.590459409174166
2014-12-15,4.309574846415273,3.5479561356913787
2014-12-16,4.259437439688938,3.5103987293363828
2014-12-17,4.354154515793794,3.587479009031921
2014-12-18,4.439687468317783,3.6464431186467103
2014-12-19,4.4304388879884105,3.643513952418245
2014-12-22,4.4700184361221496,3.6759908835309396
2014-12-23,4.433950033196665,3.6496397935053637
2014-12-24,4.439419802536098,3.6520499539358275
2014-12-26,4.468251344724241,3.671784381988542
2014-12-29,4.484432695998596,3.682185204236994
2014-12-30,4.443294391993329,3.6514612191824796
2014-12-31,4.406313288808401,3.6213842882375027
2015-01-02,4.41304454718663,3.6272283576864224
2015-01-05,4.350076004292864,3.5793193246507102
2015-01-06,4.2622917588108535,3.5103688807193496
2015-01-07,4.33171804115102,3.5563268571460305
2015-01-08,4.423781096154302,3.630335002652218
2015-01-09,4.378268264936348,3.601114430879767
2015-01-12,4.36869633846367,3.5905744469331027
2015-01-13,4.383458374331071,3.6000174228907147
2015-01-14,4.370191575675316,3.592440794162804
2015-01-15,4.2993805238146185,3.542502461610914
2015-01-16,4.367395804870389,3.594278613464213
2015-01-20,4.388472487662678,3.609460704379025
2015-01-21,4.488899210125981,3.6816411272808898
2015-01-22,4.608438168697626,3.76765361131058
2015-01-23,4.604786844746289,3.766213750039796
2015-01-26,4.665278365902867,3.805212136780112
2015-01-27,4.563687807693938,3.7208233697654594
2015-01-28,4.501177869705937,3.673629112337579
2015-01-29,4.556058988151238,3.7184184747074247
2015-01-30,4.541114102003193,3.698704887965826
2015-02-02,4.596006862726645,3.74248577228031
2015-02-03,4.631374298427828,3.7745543205237073
2015-02-04,4.620150258565021,3.767928736436145
2015-02-05,4.6871914130598515,3.8181062407580586
2015-02-06,4.6601615222951,3.7987428071752225
2015-02-09,4.636188534164495,3.782421981974854
2015-02-10,4.705798677217009,3.8385113584467216
2015-02-11,4.7198344051065,3.845555467215396
2015-02-12,4.742605291536025,3.8857772108651205
2015-02-13,4.784202363143632,3.9138268624211205
2015-02-17,4.790518399086967,3.9191761291403813
2015-02-18,4.8268740024663295,3.9393808284180842
2015-02-19,4.847827201768379,3.954352187769544
2015-02-20,4.887481469022692,3.9834161255894363
2015-02-23,4.87015031413286,3.968944467026874
2015-02-24,4.881452970755108,3.980331709117716
2015-02-25,4.924921894292079,4.006587541392032
2015-02-26,4.909657340866571,3.997433063925479
2015-02-27,4.861686033523547,3.9631909661585683
2015-03-02,4.889812421500027,3.99061140761823
2015-03-03,4.847445547890343,3.955746252133678
2015-03-04,4.8384723430334535,3.953813621948988
2015-03-05,4.845721112390014,3.9655546193148083
2015-03-06,4.773574338367957,3.9123658045611376
2015-03-09,4.759021946373803,3.9035586451699977
2015-03-10,4.702614565902392,3.871830638364581
2015-03-11,4.704782392508629,3.871467985502714
2015-03-12,4.723559171114952,3.8808897421001
2015-03-13,4.71124163737503,3.873095296593751
2015-03-16,4.7568080624753595,3.9079399094010863
2015-03-17,4.73564825293841,3.898059331305372
2015-03-18,4.771709590123537,3.916558998381043
2015-03-19,4.779897675805978,3.927354838341362
2015-03-20,4.800366779486196,3.945121222768649
2015-03-23,4.780295724933847,3.9200239439228337
2015-03-24,4.782916420177817,3.9169244766274756
2015-03-25,4.632267799471832,3.7943696888687963
2015-03-26,4.597132389338807,3.7695221751397843
2015-03-27,4.661731288694114,3.8197385191560556
2015-03-30,4.704767808151804,3.850065848347021
2015-03-31,4.655701075287154,3.8084192259606584
2015-04-01,4.6232256954872355,3.7880123468736633
2015-04-02,4.648537161101336,3.8058029921550616
2015-04-06,4.700892882085213,3.8507351741569917
2015-04-07,4.700796612427682,3.8539090954348265
2015-04-08,4.7338585909618045,3.8786549243808253
2015-04-09,4.7561799750555025,3.9017947722565194
2015-04-10,4.821793250369053,3.949459490404623
2015-04-13,4.8443094125031525,3.961248523100468
2015-04-14,4.849193575064935,3.961492135328527
2015-04-15,4.848245896855111,3.9652126535440018
2015-04-16,4.935048985566554,4.021080946114731
2015-04-17,4.891431213067118,3.9873187348183787
2015-04-20,4.972723515373215,4.039746432000591
2015-04-21,4.9897405585377,4.050400054042672
2015-04-22,5.0487091760967395,4.093914890892042
2015-04-23,5.068282396050284,4.105416404135349
2015-04-24,5.182249485238145,4.177763397478191
2015-04-27,5.169788469065779,4.172512285479158
2015-04-28,5.161054114178397,4.168469168256535
2015-04-29,5.134596055095787,4.148276416905557
2015-04-30,5.085134493571967,4.116609651849891
2015-05-01,5.120382315775628,4.149234967558813
2015-05-04,5.124292200224927,4.149515081478819
2015-05-05,5.083533352774449,4.112838090737596
2015-05-06,5.089171070850554,4.117770156395494
2015-05-07,5.135234171326854,4.154882914622026
2015-05-08,5.253726890185217,4.20528143100073
2015-05-11,5.237018101713855,4.190860831276485
2015-05-12,5.227012958593612,4.188011892674392
2015-05-13,5.222440338946581,4.187212281383519
2015-05-14,5.305966804823233,4.248187806053279
2015-05-15,5.313186068881671,4.2531017889133995
2015-05-18,5.348904924037973,4.2759599982562735
2015-05-19,5.344504237542228,4.270656057423074
2015-05-20,5.377025163068048,4.29192199526658
2015-05-21,5.3958902483138615,4.301468134109401
2015-05-22,5.373863590550847,4.286547368126947
2015-05-26,5.32219352537226,4.250402274839498
2015-05-27,5.422170304330326,4.336422822996658
2015-05-28,5.432437172032948,4.348564550550943
2015-05-29,5.418360579779361,4.339173596363883
2015-06-01,5.41903346928596,4.344077572688757
2015-06-02,5.425571972975672,4.340431057991221
2015-06-03,5.432783940736735,4.341023086983148
2015-06-04,5.390628258397569,4.320561802189322
2015-06-05,5.3848890657391015,4.319825067960842
2015-06-08,5.351184810636635,4.288715922071088
2015-06-09,5.34878392702213,4.2891192845624255
2015-06-10,5.427481725610167,4.333804301383062
2015-06-11,5.447523702119545,4.351125382981644
2015-06-12,5.393965953507669,4.3053755420167565
2015-06-15,5.365963627904777,4.286350771140208
2015-06-16,5.4086762065873275,4.319079907446887
2015-06-17,5.424547857777469,4.334054949382026
2015-06-18,5.517286875635336,4.401258642571774
2015-06-19,5.483057245837993,4.377648954578016
2015-06-22,5.546616066713138,4.417534152590589
2015-06-23,5.557241932767029,4.414140446245372
2015-06-24,5.511388429489483,4.380376611432145
2015-06-25,5.495963826194057,4.3733850856132666
2015-06-26,5.457947926954372,4.3405639887758545
2015-06-29,5.363537785605156,4.26734591569374
2015-06-30,5.402945830274429,4.292811904447426
2015-07-01,5.4189045910496425,4.308822052876322
2015-07-02,5.417577576574764,4.30834981735966
2015-07-06,5.390053435753053,4.285649596544251
2015-07-07,5.38216345995074,4.273183033871977
2015-07-08,5.30545452643402,4.220613508887546
2015-07-09,5.325529473624431,4.229000084522866
2015-07-10,5.410212934070882,4.2907666210091735
2015-07-13,5.509086587372647,4.357498134492038
2015-07-14,5.532515617654483,4.372866332469366
2015-07-15,5.538370969242973,4.373862336515188
2015-07-16,5.680497882048175,4.474567972699043
2015-07-17,5.709895346741192,4.491129907848157
2015-07-20,5.694002642702675,4.4733861405323045
2015-07-21,5.7056925721976155,4.482770341938286
2015-07-22,5.6541962305119196,4.441850230477845
2015-07-23,5.645781751025473,4.441447172120548
2015-07-24,5.6158422744169485,4.417456222309877
2015-07-27,5.573366635097167,4.387865916166726
2015-07-28,5.6159943111611845,4.4240086026953
2015-07-29,5.61797051164496,4.4301820239682295
2015-07-30,5.657564989897775,4.456743438983628
2015-07-31,5.676482787998974,4.467529391854757
2015-08-03,5.637051012918988,4.449066756639581
2015-08-04,5.672725812272067,4.473708440652983
2015-08-05,5.73011254604948,4.51494581155123
2015-08-06,5.735846947652182,4.516055099528335
2015-08-07,5.702206284304641,4.545197966677477
2015-08-10,5.769753483755898,4.603642365116871
2015-08-11,5.737841680739525,4.580711125818275
2015-08-12,5.730676753229375,4.57710535773406
2015-08-13,5.739003530249221,4.579047365401964
2015-08-14,5.731594370017687,4.5745751537138295
2015-08-17,5.8007715309936785,4.6171084719128865
2015-08-18,5.764582774257368,4.589721797978708
2015-08-19,5.685901393224793,4.536844862564545
2015-08-20,5.4810153293208925,4.388201315477817
2015-08-21,5.267830142084095,4.2361465620789485
2015-08-24,5.0558235886695915,4.083041975175702
2015-08-25,5.095897543248373,4.101830627228127
2015-08-26,5.336259714383577,4.28827770573904
2015-08-27,5.500120832023318,4.4106903590466695
2015-08-28,5.535287033447158,4.4355454244820445
2015-08-31,5.470068289517262,4.388358629483548
2015-09-01,5.257591351416632,4.232574125138694
2015-09-02,5.3750522258154545,4.321557674777225
2015-09-03,5.3385477023151635,4.298614655863655
2015-09-04,5.288593959761723,4.256595054719474
2015-09-08,5.413575777156329,4.355453471592961
2015-09-09,5.37021577481019,4.319068608753611
2015-09-10,5.444835981931758,4.374366021304878
2015-09-11,5.513080027253215,4.420468246801138
2015-09-14,5.496178134165666,4.4101042894836135
2015-09-15,5.598779166786662,4.481890867516933
2015-09-16,5.6457671568621945,4.5155184563885244
2015-09-17,5.678657622241006,4.5407825079664565
2015-09-18,5.5924007545402645,4.484009205999637
2015-09-21,5.572894721687952,4.475421843454734
2015-09-22,5.484947820941968,4.4065851543030865
2015-09-23,5.475232376433616,4.402129995578956
2015-09-24,5.47548232073905,4.409960460563407
