,portfolio,market
2013-05-24,2.5633620207635377,2.4577804422355443
2013-05-28,2.547080503219106,2.471705388379588
2013-05-29,2.5491410418584874,2.4572723840947273
2013-05-30,2.5822701723417576,2.4786771283759013
2013-05-31,2.569877961842941,2.4683396530316335
2013-06-03,2.583598436860032,2.490772754056654
2013-06-04,2.5809034566916873,2.4774265635706465
2013-06-05,2.5349222406070386,2.4522845251375682
2013-06-06,2.5274982729199102,2.4614348710065874
2013-06-07,2.5495178409438672,2.4953144565173644
2013-06-10,2.5566512078496744,2.494093186294706
2013-06-11,2.5164891633611295,2.467967293235332
2013-06-12,2.480276488031219,2.439686514930943
2013-06-13,2.5346292704247344,2.466556718057868
2013-06-14,2.519729177221563,2.456808308530545
2013-06-17,2.5633001914200393,2.4834913663457816
2013-06-18,2.5732724351749163,2.4947739395506265
2013-06-19,2.5753381461965468,2.4671165381241953
2013-06-20,2.4984057915823543,2.4005939618492045
2013-06-21,2.474898512418507,2.3954280858875507
2013-06-24,2.4234568335774846,2.378998075704083
2013-06-25,2.4351571731770707,2.3835920076558446
2013-06-26,2.4344571397692136,2.405989109882474
2013-06-27,2.4398727349205083,2.4218917678392975
2013-06-28,2.4459816368112857,2.422931341295845
2013-07-01,2.483035288445558,2.4550576784487954
2013-07-02,2.485279204198482,2.4557879916167273
2013-07-03,2.49599003880933,2.4579042669139697
2013-07-05,2.5267965144002305,2.488711805262765
2013-07-08,2.5174049541769796,2.4940261671116644
2013-07-09,2.5624179277277617,2.515068977480373
2013-07-10,2.573072998951225,2.5260112036391233
2013-07-11,2.626759756850527,2.5839194151864704
2013-07-12,2.6511420427543233,2.6108112910106467
2013-07-15,2.6522327837608013,2.6161797306226213
2013-07-16,2.675867171837913,2.617238317342895
2013-07-17,2.693372864928838,2.6248252900246283
2013-07-18,2.670300246435268,2.617463944329158
2013-07-19,2.642045882972865,2.575361164587077
2013-07-22,2.629266613180808,2.578519791360718
2013-07-23,2.595368855607167,2.5608162014477034
2013-07-24,2.606604863325318,2.5559529181641816
2013-07-25,2.6281856729820565,2.574757499978828
2013-07-26,2.6297240761922445,2.5797385342046635
2013-07-29,2.6349179777041356,2.5744454392146747
2013-07-30,2.6547707183785745,2.5848184720990144
2013-07-31,2.654781905087303,2.5752366782248535
2013-08-01,2.6812154886205146,2.608314804659841
2013-08-02,2.6909728078186346,2.6208286854461167
2013-08-05,2.7170782917175487,2.6277622447421933
2013-08-06,2.7059490728589455,2.6191341338551153
2013-08-07,2.6854460405042038,2.601676883425007
2013-08-08,2.6869301619340016,2.6544521763039786
2013-08-09,2.675742733938526,2.652723463498316
2013-08-12,2.6972821306826744,2.664721948194914
2013-08-13,2.7312691398132585,2.67459975565995
2013-08-14,2.776584422849972,2.6913425129947863
2013-08-15,2.736985669012139,2.649004130177844
2013-08-16,2.746179665391045,2.6448455164206237
2013-08-19,2.75956842702619,2.652225511932226
2013-08-20,2.7868255480552464,2.670821856593267
2013-08-21,2.7705274641666984,2.6578450800512803
2013-08-22,2.7787052778605457,2.685044857718027
2013-08-23,2.7989756603111267,2.7083444242653827
2013-08-26,2.805818524408726,2.7124767177210796
2013-08-27,2.750343501689626,2.654473941381277
2013-08-28,2.7722558845094363,2.673561277135804
2013-08-29,2.77283396163527,2.690723023939221
2013-08-30,2.7519991246380324,2.6728638843918513
2013-09-03,2.774435621278658,2.6781121451555383
2013-09-04,2.8196889785730868,2.705050646346174
2013-09-05,2.822321739253872,2.708110203546793
2013-09-06,2.812294883431873,2.70260122075293
2013-09-09,2.8462039520240223,2.741369512029564
2013-09-10,2.8892702349971335,2.778909124154476
2013-09-11,2.8484469087559146,2.766094987855193
2013-09-12,2.857550533676692,2.768621812702966
2013-09-13,2.881921530099006,2.782510835477128
2013-09-16,2.855273669935779,2.7624468245881424
2013-09-17,2.8679589796376974,2.7845839665556094
2013-09-18,2.914146240060575,2.819059689845357
2013-09-19,2.924171021241747,2.827821517374849
2013-09-20,2.9366709410251746,2.8188746078065834
2013-09-23,2.924930043828154,2.79864515341845
2013-09-24,2.9456879777252545,2.7996108100676524
2013-09-25,2.940553316312282,2.7908660747124503
2013-09-26,2.9485659803440876,2.8210048355229747
2013-09-27,2.9327526729140447,2.7970520696055408
2013-09-30,2.9190312217424395,2.7948591298461576
2013-10-01,2.9718913898559953,2.8336270915209476
2013-10-02,2.984723176708131,2.8492309578364226
2013-10-03,2.9465961449289804,2.824175388187374
2013-10-04,2.972202249005478,2.835499713581152
2013-10-07,2.9531668039427705,2.8053442909315893
2013-10-08,2.8894711938156563,2.746784799599305
2013-10-09,2.855609265271512,2.716613772862884
2013-10-10,2.9185025568133502,2.7713538432190306
2013-10-11,2.9165066290270008,2.7722588118978835
2013-10-14,2.97488925024492,2.815293966248266
2013-10-15,2.956783861591681,2.8063824850234345
2013-10-16,2.9759143854951997,2.834996028658411
2013-10-17,2.9927719144902887,2.855124622096852
2013-10-18,3.0036655887545662,2.8710203013805686
2013-10-21,3.067078965504644,2.8903304348868124
2013-10-22,3.0107178823862584,2.8694484081007716
2013-10-23,3.0071346686333342,2.8675128611471785
2013-10-24,3.019153386053713,2.8744223562698545
2013-10-25,3.0132141488857807,2.9054934147822187
2013-10-28,2.9940979630967886,2.9002180235286823
2013-10-29,3.00842894946748,2.9085974607742737
2013-10-30,3.003075064643377,2.892436592096031
2013-10-31,3.0071730813738893,2.880665732997371
2013-11-01,3.002838603987212,2.876463377658389
2013-11-04,3.0010535383291628,2.878755694224791
2013-11-05,2.9976335935108747,2.8803715282682165
2013-11-06,2.9952978535401673,2.878877939292676
2013-11-07,2.929339326354066,2.8836383644625094
2013-11-08,2.9952694970831506,2.934048809202623
2013-11-11,3.005964336573819,2.9455883422439846
2013-11-12,3.0038425642049225,2.944205501472614
2013-11-13,3.0334645025091898,2.9781282402248124
2013-11-14,3.0613173928228563,2.992760610650672
2013-11-15,3.078955984321709,3.001549919126745
2013-11-18,3.037252523055635,2.963535392618965
2013-11-19,3.0247387124346825,2.9574177217919746
2013-11-20,3.005631178980956,2.9465095259388603
2013-11-21,3.06065529051248,2.9849436494368615
2013-11-22,3.031202130061036,2.9732165159821298
2013-11-25,3.052790520148761,2.993381185130978
2013-11-26,3.079415680810872,3.002909398216545
2013-11-27,3.1209374320660617,3.029409954050218
2013-11-29,3.1312471664478236,3.0426016586503466
2013-12-02,3.127329566806191,3.0550412375709746
2013-12-03,3.1386736427812614,3.05930573393987
2013-12-04,3.1241097557207436,3.0655244327984477
2013-12-05,3.1316305990827455,3.0610080595920817
2013-12-06,3.1240125401969645,3.06849032164081
2013-12-09,3.127981949165419,3.046587321544725
2013-12-10,3.146529357195933,3.0456644076224064
2013-12-11,3.1326345184607556,3.023973521230063
2013-12-12,3.120109334836958,3.0170538105574556
2013-12-13,3.088832818834762,3.004372440795512
2013-12-16,3.0935311529093883,3.0092227836004444
2013-12-17,3.11122043102736,3.0007674931492274
2013-12-18,3.1430051598386997,3.0291993737069207
2013-12-19,3.146264914604437,3.017319739004106
2013-12-20,3.164607438348502,3.0506657850309398
2013-12-23,3.2128746312639205,3.069753085603726
2013-12-24,3.213718679093766,3.0692428504505975
2013-12-26,3.2133853528713043,3.0865745294808637
2013-12-27,3.1982743385853243,3.0759357121328783
2013-12-30,3.201504344740463,3.079255371147867
2013-12-31,3.217572996809288,3.089410507569047
2014-01-02,3.1793255310432045,3.0642268824784717
2014-01-03,3.155779426006465,3.0453263812204456
2014-01-06,3.1407426376204337,3.0279988173012202
2014-01-07,3.1093766319619998,3.037304910308726
2014-01-08,3.1222878527819278,3.047276301247731
2014-01-09,3.0844174341908777,3.0379204633980263
2014-01-10,3.0822499974800643,3.054687803903956
2014-01-13,3.074107979517354,3.0272067490358947
2014-01-14,3.1376453751758198,3.0784721356155798
2014-01-15,3.134640289323655,3.087168493627397
2014-01-16,3.102918591581939,3.094232367837991
2014-01-17,3.0598227419493074,3.0785348617098425
2014-01-21,3.0829380325923217,3.097552904286452
2014-01-22,3.1168601033923005,3.105737351212753
2014-01-23,3.198272368239933,3.13336869575256
2014-01-24,3.151901067733795,3.0929613636442763
2014-01-27,3.142969257781522,3.0770959782812577
2014-01-28,3.137045452554594,3.0920209243965853
2014-01-29,3.1027940080833045,3.069356710142693
2014-01-30,3.1170788180566595,3.1121784040099087
2014-01-31,3.1150534461068666,3.0856140502499163
2014-02-03,3.0848451373515293,3.025862318336222
2014-02-04,3.092910822753507,3.0337515569906444
2014-02-05,3.095601568890029,3.032394628902003
2014-02-06,3.13715272376624,3.044441549698812
2014-02-07,3.2000565603712556,3.0909883753981022
2014-02-10,3.2161814365231787,3.1218940605741308
2014-02-11,3.263267961726846,3.157203591444892
2014-02-12,3.2687975430471368,3.1896158521674343
2014-02-13,3.3193784623521,3.2268509030079473
2014-02-14,3.3449589231952324,3.2330518805426864
2014-02-18,3.3531164375613587,3.2497452112287366
2014-02-19,3.3201763906828674,3.226976969839031
2014-02-20,3.3579551966792174,3.253781398564124
2014-02-21,3.3328194490517986,3.2500115695660274
2014-02-24,3.3771238378972566,3.2836701428861685
2014-02-25,3.355387105902647,3.2795237888418476
2014-02-26,3.3413746025729334,3.272754529019152
2014-02-27,3.352022165599616,3.2946310386464037
2014-02-28,3.3370008534860243,3.275674160554029
2014-03-03,3.32750371278924,3.2614211443652943
2014-03-04,3.381970030676837,3.314975209857729
2014-03-05,3.3877277365858953,3.341868980013618
2014-03-06,3.3878671984383355,3.321232330250723
2014-03-07,3.380821582955901,3.319012840864342
2014-03-10,3.360939892140143,3.299757775561803
2014-03-11,3.3645993068149647,3.3006207161972885
2014-03-12,3.3712890686789247,3.3099518809934594
2014-03-13,3.3189782778473784,3.266418723853592
2014-03-14,3.301436161497131,3.2552588263831703
2014-03-17,3.3151344074261533,3.2781785747437056
2014-03-18,3.3439440845228106,3.3327095987042457
2014-03-19,3.354939918909119,3.3244141298042087
2014-03-20,3.3810835355423112,3.339586867505259
2014-03-21,3.3486110319237654,3.2879822861526744
2014-03-24,3.2979949036691854,3.239562850899469
2014-03-25,3.306267972151788,3.2374724052721344
2014-03-26,3.287531610940297,3.2061017975860167
2014-03-27,3.257618417186867,3.1734579688022695
2014-03-28,3.2584026118852396,3.1660919750109726
2014-03-31,3.261885008388605,3.1911804799394075
2014-04-01,3.3242789189063875,3.232869653432306
2014-04-02,3.3126772278761365,3.2124435500362574
2014-04-03,3.3061966321205336,3.178587316062226
2014-04-04,3.228809406540896,3.0955308275568396
2014-04-07,3.223970661672952,3.077503920058179
2014-04-08,3.275249152437334,3.1192084402752576
2014-04-09,3.3134015935582593,3.1661524296306647
2014-04-10,3.222805493521318,3.068649687179118
2014-04-11,3.169017532466335,3.0190932809712687
2014-04-14,3.1916634114799276,3.0297474277488288
2014-04-15,3.1759156571840115,3.019940438499859
2014-04-16,3.170665518351829,3.057937525741477
2014-04-17,3.205838333469179,3.0804816047174812
2014-04-21,3.221585083169924,3.0939715362630267
2014-04-22,3.2704718270871984,3.1220468962572125
2014-04-23,3.2358704563854874,3.0933617310276023
2014-04-24,3.2945382555819367,3.1176805014036377
2014-04-25,3.214024414650266,3.030335859805189
2014-04-28,3.2273599910157373,3.0339171556193274
2014-04-29,3.24039960150879,3.047160823145992
2014-04-30,3.2340903545156663,3.0448538846153985
2014-05-01,3.2620192121015714,3.0619094339301065
2014-05-02,3.261593035721777,3.0205773235263327
2014-05-05,3.279579934403037,3.0310949639938363
2014-05-06,3.2222918468577726,2.975017381735436
2014-05-07,3.218619257117083,2.9698480290382854
2014-05-08,3.230250218097785,2.9713986615168566
2014-05-09,3.2200659367297244,2.997776132743986
2014-05-12,3.296579830005599,3.0597693056337563
2014-05-13,3.2847205291828163,3.047023392973481
2014-05-14,3.28241552899866,3.0428255666034176
2014-05-15,3.2483630487544732,3.0116413131568374
2014-05-16,3.2656378941968542,3.0240873302731655
2014-05-19,3.3283660955296694,3.049736806915863
2014-05-20,3.33267815726432,3.0351927443698536
2014-05-21,3.3883492090264897,3.0686932577099815
2014-05-22,3.3958640560416216,3.077057307859745
2014-05-23,3.43339157760129,3.105196726346151
2014-05-27,3.4774878265427667,3.153604551343645
2014-05-28,3.487237440017946,3.148418208686255
2014-05-29,3.528139030799102,3.175917180823572
2014-05-30,3.54670429316503,3.1734193877617027
2014-06-02,3.5452915246825585,3.1710642777653177
2014-06-03,3.5568320731104106,3.175753941811574
2014-06-04,3.5783114123316384,3.2114740987957386
2014-06-05,3.602820282852768,3.264923645975936
2014-06-06,3.6313660365634237,3.2885514803974467
2014-06-09,3.625479903878954,3.2975871022502106
2014-06-10,3.6507753152722437,3.321738473232803
2014-06-11,3.658821745167798,3.316959262032668
2014-06-12,3.6344796023292147,3.292602768188001
2014-06-13,3.686374965674077,3.3188402945728814
2014-06-16,3.709437104691128,3.350802280551875
2014-06-17,3.7404277095901812,3.3645079314368376
2014-06-18,3.765009395780407,3.396734373253395
2014-06-19,3.738496075266971,3.3923728248659075
2014-06-20,3.7337921738866395,3.3973440021140147
2014-06-23,3.709419397054642,3.382166154702669
2014-06-24,3.689046111580835,3.3610716031495853
2014-06-25,3.7246501885977867,3.3797087374966863
2014-06-26,3.703909111360562,3.3628569706522997
2014-06-27,3.722409245770006,3.3664483305048316
2014-06-30,3.740778698659086,3.3673328009771346
2014-07-01,3.8223508481276904,3.4147296561920153
2014-07-02,3.8029786835352235,3.406214942997691
2014-07-03,3.8416107572921496,3.428152592505271
2014-07-07,3.8330033042834843,3.3978282639873676
2014-07-08,3.7782445268078226,3.326864029268298
2014-07-09,3.7912369518750673,3.3465631154919313
2014-07-10,3.780438326342776,3.3446123161344947
2014-07-11,3.774238123989326,3.3758540818286518
2014-07-14,3.815493491957924,3.4046922932497425
2014-07-15,3.8080635446048685,3.3813263485681966
2014-07-16,3.8468598837910832,3.411265092507657
2014-07-17,3.782258731985561,3.3656116336642645
2014-07-18,3.764467828165553,3.379211279261543
2014-07-21,3.800476427332804,3.3951455714694525
2014-07-22,3.7822776466807304,3.3933365633994677
2014-07-23,3.7727235888211466,3.405248631369545
2014-07-24,3.7601230118778712,3.3976577432017145
2014-07-25,3.7304789372394125,3.3619312391067564
2014-07-28,3.7380612507420157,3.3538111436605096
2014-07-29,3.7235924231597415,3.355273869365088
2014-07-30,3.8616463807224863,3.4160576450581366
2014-07-31,3.7777704836665063,3.3425734134184686
2014-08-01,3.776675886555611,3.3453478673632864
2014-08-04,3.762796255813981,3.363764505984079
2014-08-05,3.735441047858958,3.364370961500036
2014-08-06,3.757558193862893,3.375300460850648
2014-08-07,3.776625932597668,3.423912168592865
2014-08-08,3.834574055238539,3.463595983779265
2014-08-11,3.8702807578089953,3.4877208255295913
2014-08-12,3.8536166855309064,3.4817317511656456
2014-08-13,3.899025967865603,3.527891429090921
2014-08-14,3.8859822394445875,3.5386694089011486
2014-08-15,3.92522066594924,3.554467417661695
2014-08-18,3.971785972036968,3.589998351391277
2014-08-19,3.9932687093781616,3.6073636188895355
2014-08-20,3.9937574773117714,3.5990326841174203
2014-08-21,4.015342690489898,3.598230076628709
2014-08-22,4.023805128040832,3.6051065145581265
2014-08-25,4.039047981654225,3.6231063694025822
2014-08-26,4.050989529211868,3.6518228799556525
2014-08-27,4.0446967871977835,3.643439584777768
2014-08-28,4.052012998529804,3.6338438632167063
2014-08-29,4.0684785586804315,3.64607137413254
2014-09-02,4.102208053155143,3.6547414424270412
2014-09-03,4.0580902226137425,3.6284350653379103
2014-09-04,4.065738094625604,3.622876625824549
2014-09-05,4.074957042990899,3.6268820717856203
2014-09-08,4.0736854895253805,3.6326857466931046
2014-09-09,4.0487530237067375,3.5947358695756484
2014-09-10,4.0905842549997375,3.636369309249599
2014-09-11,4.089493891993927,3.6302218777841855
2014-09-12,4.064591732243586,3.610970692956421
2014-09-15,4.026984386752664,3.569016223411135
2014-09-16,4.051572587545492,3.598718313753438
2014-09-17,4.048387175548039,3.5958717294578473
2014-09-18,4.088319870455572,3.6195702921487176
2014-09-19,4.045306491861012,3.6080041309556057
2014-09-22,3.9951427368654673,3.561961517179754
2014-09-23,3.9959561360686933,3.5555040007068297
2014-09-24,4.026314277700616,3.599339702599582
2014-09-25,3.9431814213537377,3.5366485586426086
2014-09-26,3.9872082835546236,3.5667626006200854
2014-09-29,3.994312647099092,3.5482667054095334
2014-09-30,3.9903899770996136,3.5254657365338025
2014-10-01,3.91333043428884,3.4753423056987285
2014-10-02,3.925345195862127,3.483131377216281
2014-10-03,3.957696248339547,3.520678352154724
2014-10-06,3.965539641048093,3.5026914679386003
2014-10-07,3.898098672167719,3.4508769001829935
2014-10-08,3.977471410680953,3.5170625495712415
2014-10-09,3.9234245563213324,3.460789769669762
2014-10-10,3.782637529942334,3.3785561348070083
2014-10-13,3.74337992592597,3.3482468849620868
2014-10-14,3.8057883002190223,3.380893065131032
2014-10-15,3.779398595774375,3.377150388007093
2014-10-16,3.604209781773318,3.3082717319417254
2014-10-17,3.630731192216492,3.322856901315753
2014-10-20,3.6614713763973525,3.3632418795766488
2014-10-21,3.758615545431828,3.4347095560494396
2014-10-22,3.743478785026645,3.4120135294549323
2014-10-23,3.8147961407065822,3.459784043583836
2014-10-24,3.849787694690449,3.4561487133415434
2014-10-27,3.844533947060368,3.4493415990480942
2014-10-28,3.9188981281862802,3.5082264855857237
2014-10-29,3.8937057557602652,3.4881836580846723
2014-10-30,3.8653840123616194,3.4830735788739022
2014-10-31,3.9873469291607817,3.5617372420069247
2014-11-03,4.008282541843645,3.570742670814672
2014-11-04,4.001903792478729,3.5669257687922826
2014-11-05,3.9949867683717764,3.548868390163267
2014-11-06,4.0222004353384655,3.5621480923637607
2014-11-07,3.987282884616813,3.6083052414206502
2014-11-10,4.011585650055841,3.6503273781837775
2014-11-11,4.002711113344813,3.6509624644476144
2014-11-12,4.008860453989742,3.667388043733744
2014-11-13,4.0151150108398195,3.6753468199677544
2014-11-14,4.05653344040928,3.6821085106191767
2014-11-17,4.050902901057252,3.674858140719523
2014-11-18,4.1027828108520135,3.710984388285752
2014-11-19,4.060178349057648,3.6719800017719195
2014-11-20,4.137111253484362,3.7155998302347926
2014-11-21,4.115371329632203,3.7058491078952502
2014-11-24,4.125346871687127,3.719519285773174
2014-11-25,4.099259067013967,3.698790798523191
2014-11-26,4.145520696916643,3.7254147178093517
2014-11-28,4.159579814475283,3.736886454668709
2014-12-01,4.101555584651747,3.698911439754695
2014-12-02,4.13717378672916,3.742440037758798
2014-12-03,4.186409615049783,3.7521046364139847
2014-12-04,4.162449001888556,3.738490517844326
2014-12-05,4.183958529037367,3.740532457837028
2014-12-08,4.106290730599241,3.6778731059993843
2014-12-09,4.119645262936053,3.7183170329282196
2014-12-10,4.045569009000271,3.646478152926511
2014-12-11,4.0498251499943905,3.639430143323469
2014-12-12,3.9926170863330905,3.590459409174166
2014-12-15,3.9345482437810038,3.5479561356913787
2014-12-16,3.8922566084047867,3.5103987293363828
2014-12-17,4.007603843615503,3.587479009031921
2014-12-18,4.071962816863291,3.6464431186467103
2014-12-19,4.0637330381242505,3.643513952418245
2014-12-22,4.117421436563681,3.6759908835309396
2014-12-23,4.110667460522998,3.6496397935053637
2014-12-24,4.121524751342248,3.6520499539358275
2014-12-26,4.131816886391468,3.671784381988542
2014-12-29,4.127057407003081,3.682185204236994
2014-12-30,4.0942253973423215,3.6514612191824796
2014-12-31,4.048686874890592,3.6213842882375027
2015-01-02,4.059916893127422,3.6272283576864224
2015-01-05,3.945542988592177,3.5793193246507102
2015-01-06,3.870123777187634,3.5103688807193496
2015-01-07,3.9035863198271894,3.5563268571460305
2015-01-08,4.011106399132584,3.630335002652218
2015-01-09,3.9941036393375247,3.601114430879767
2015-01-12,3.946147742339572,3.5905744469331027
2015-01-13,3.962099244687243,3.6000174228907147
2015-01-14,3.9575381866170587,3.592440794162804
2015-01-15,3.916994834843901,3.542502461610914
2015-01-16,3.9720365716833763,3.594278613464213
2015-01-20,4.019951486219331,3.609460704379025
2015-01-21,4.206946204614455,3.6816411272808898
2015-01-22,4.300570206294467,3.76765361131058
2015-01-23,4.296559024290582,3.766213750039796
2015-01-26,4.312696574773429,3.805212136780112
2015-01-27,4.209022456372297,3.7208233697654594
2015-01-28,4.197440278683901,3.673629112337579
2015-01-29,4.269498778923145,3.7184184747074247
2015-01-30,4.1816360403210275,3.698704887965826
2015-02-02,4.216848513089235,3.74248577228031
2015-02-03,4.276496550141818,3.7745543205237073
2015-02-04,4.256502628121287,3.767928736436145
2015-02-05,4.2956057755238115,3.8181062407580586
2015-02-06,4.240853724905033,3.7987428071752225
2015-02-09,4.215735423606368,3.782421981974854
2015-02-10,4.325432211859218,3.8385113584467216
2015-02-11,4.349048331150519,3.845555467215396
2015-02-12,4.44609064465932,3.8857772108651205
2015-02-13,4.478823317440662,3.9138268624211205
2015-02-17,4.491032807037153,3.9191761291403813
2015-02-18,4.491149463858746,3.9393808284180842
2015-02-19,4.496956553903979,3.954352187769544
2015-02-20,4.525022472225609,3.9834161255894363
2015-02-23,4.515386951900034,3.968944467026874
2015-02-24,4.590922413124219,3.980331709117716
2015-02-25,4.540066238898498,4.006587541392032
2015-02-26,4.54600426470014,3.997433063925479
2015-02-27,4.498636099905039,3.9631909661585683
2015-03-02,4.575494245231658,3.99061140761823
2015-03-03,4.539054137979845,3.955746252133678
2015-03-04,4.535042600316453,3.953813621948988
2015-03-05,4.529954955687409,3.9655546193148083
2015-03-06,4.461482056403898,3.9123658045611376
2015-03-09,4.4434081940695656,3.9035586451699977
2015-03-10,4.3769044116015055,3.871830638364581
2015-03-11,4.388453393332275,3.871467985502714
2015-03-12,4.355459812299673,3.8808897421001
2015-03-13,4.34062450251159,3.873095296593751
2015-03-16,4.344328372768424,3.9079399094010863
2015-03-17,4.347185396429814,3.898059331305372
2015-03-18,4.361239875531119,3.916558998381043
2015-03-19,4.37029766801256,3.927354838341362
2015-03-20,4.416309813540917,3.945121222768649
2015-03-23,4.3914687250477265,3.9200239439228337
2015-03-24,4.389161456528542,3.9169244766274756
2015-03-25,4.208344334009305,3.7943696888687963
2015-03-26,4.164737264779727,3.7695221751397843
2015-03-27,4.244360427080138,3.8197385191560556
2015-03-30,4.281539134960007,3.850065848347021
2015-03-31,4.212400900014232,3.8084192259606584
2015-04-01,4.1889899092562315,3.7880123468736633
2015-04-02,4.203521548481267,3.8058029921550616
2015-04-06,4.259818261635076,3.8507351741569917
2015-04-07,4.266558652886864,3.8539090954348265
2015-04-08,4.3057330168846875,3.8786549243808253
2015-04-09,4.333343691141891,3.9017947722565194
2015-04-10,4.388545974257242,3.949459490404623
2015-04-13,4.410196850794474,3.961248523100468
2015-04-14,4.401154293449445,3.961492135328527
2015-04-15,4.412880020652077,3.9652126535440018
2015-04-16,4.5555962716347125,4.021080946114731
2015-04-17,4.531901190011832,3.9873187348183787
2015-04-20,4.563921993976425,4.039746432000591
2015-04-21,4.55363953281013,4.050400054042672
2015-04-22,4.6734658620710405,4.093914890892042
2015-04-23,4.677228894836646,4.105416404135349
2015-04-24,4.658022633487381,4.177763397478191
2015-04-27,4.729348819295703,4.172512285479158
2015-04-28,4.729478872447808,4.168469168256535
2015-04-29,4.685885444156506,4.148276416905557
2015-04-30,4.637789160652899,4.116609651849891
2015-05-01,4.726125253234911,4.149234967558813
2015-05-04,4.710946321379241,4.149515081478819
2015-05-05,4.646618692900344,4.112838090737596
2015-05-06,4.626702432947598,4.117770156395494
2015-05-07,4.660754980803527,4.154882914622026
2015-05-08,4.654061237088818,4.20528143100073
2015-05-11,4.665398223413585,4.190860831276485
2015-05-12,4.648653008218443,4.188011892674392
2015-05-13,4.660227437858694,4.187212281383519
2015-05-14,4.734513917307343,4.248187806053279
2015-05-15,4.780828601324337,4.2531017889133995
2015-05-18,4.809127493176365,4.2759599982562735
2015-05-19,4.794299236624198,4.270656057423074
2015-05-20,4.812060879335982,4.29192199526658
2015-05-21,4.821587974020087,4.301468134109401
2015-05-22,4.819227942964073,4.286547368126947
2015-05-26,4.755553288454907,4.250402274839498
2015-05-27,4.892763896796328,4.336422822996658
2015-05-28,4.920132109375371,4.348564550550943
2015-05-29,4.904617471684516,4.339173596363883
2015-06-01,4.894428743717655,4.344077572688757
2015-06-02,4.839531120058667,4.340431057991221
2015-06-03,4.826049388643806,4.341023086983148
2015-06-04,4.821468794866515,4.320561802189322
2015-06-05,4.8085605593251,4.319825067960842
2015-06-08,4.743293113350224,4.288715922071088
2015-06-09,4.777836938056182,4.2891192845624255
2015-06-10,4.831052238588093,4.333804301383062
2015-06-11,4.841245465241356,4.351125382981644
2015-06-12,4.762831029804392,4.3053755420167565
2015-06-15,4.755465441990607,4.286350771140208
2015-06-16,4.805896382271046,4.319079907446887
2015-06-17,4.8019776410425505,4.334054949382026
2015-06-18,4.8499791641267445,4.401258642571774
2015-06-19,4.8178933877476195,4.377648954578016
2015-06-22,4.880874360522987,4.417534152590589
2015-06-23,4.8474275107858515,4.414140446245372
2015-06-24,4.827873320986161,4.380376611432145
2015-06-25,4.8151432256293925,4.3733850856132666
2015-06-26,4.729483413684599,4.3405639887758545
2015-06-29,4.620016567600975,4.26734591569374
2015-06-30,4.639159733309065,4.292811904447426
2015-07-01,4.665683417744561,4.308822052876322
2015-07-02,4.671646891757297,4.30834981735966
2015-07-06,4.622650793086175,4.285649596544251
2015-07-07,4.577981005524894,4.273183033871977
2015-07-08,4.503227054688124,4.220613508887546
2015-07-09,4.500820630336136,4.229000084522866
2015-07-10,4.590048388108858,4.2907666210091735
2015-07-13,4.673224485193476,4.357498134492038
2015-07-14,4.6620983928115525,4.372866332469366
2015-07-15,4.67760857066238,4.373862336515188
2015-07-16,4.8306461247427395,4.474567972699043
2015-07-17,4.812438740386367,4.491129907848157
2015-07-20,4.769711986082352,4.4733861405323045
2015-07-21,4.768027485465173,4.482770341938286
2015-07-22,4.696593648728865,4.441850230477845
2015-07-23,4.705445565587799,4.441447172120548
2015-07-24,4.634125425350836,4.417456222309877
2015-07-27,4.601839431653954,4.387865916166726
2015-07-28,4.6544854227338375,4.4240086026953
2015-07-29,4.665468160763237,4.4301820239682295
2015-07-30,4.699577957804632,4.456743438983628
2015-07-31,4.713285521290688,4.467529391854757
2015-08-03,4.686148987655247,4.449066756639581
2015-08-04,4.720972622732844,4.473708440652983
2015-08-05,4.782351789081518,4.51494581155123
2015-08-06,4.773942759368775,4.516055099528335
2015-08-07,4.874928824146465,4.545197966677477
2015-08-10,4.990693219873692,4.603642365116871
2015-08-11,4.906477299716442,4.580711125818275
2015-08-12,4.901971502761585,4.57710535773406
2015-08-13,4.875649229357153,4.579047365401964
2015-08-14,4.864808205607875,4.5745751537138295
2015-08-17,4.891251527797298,4.6171084719128865
2015-08-18,4.8575073111067795,4.589721797978708
2015-08-19,4.78703002229116,4.536844862564545
2015-08-20,4.593083659488854,4.388201315477817
2015-08-21,4.390178936867695,4.2361465620789485
2015-08-24,4.26087847256105,4.083041975175702
2015-08-25,4.293850510362974,4.101830627228127
2015-08-26,4.541893541780452,4.28827770573904
2015-08-27,4.714928091328749,4.4106903590466695
2015-08-28,4.7464610202371444,4.4355454244820445
2015-08-31,4.704688401317246,4.388358629483548
2015-09-01,4.505566948800727,4.232574125138694
2015-09-02,4.608503424474579,4.321557674777225
2015-09-03,4.592845625579292,4.298614655863655
2015-09-04,4.510912735411775,4.256595054719474
2015-09-08,4.595299323241831,4.355453471592961
2015-09-09,4.564696870375646,4.319068608753611
2015-09-10,4.614230651820082,4.374366021304878
2015-09-11,4.613254602842109,4.420468246801138
2015-09-14,4.596485316773264,4.4101042894836135
2015-09-15,4.682573670609192,4.481890867516933
2015-09-16,4.741681062632275,4.5155184563885244
2015-09-17,4.719963090349133,4.5407825079664565
2015-09-18,4.650639114958864,4.484009205999637
2015-09-21,4.651797634136793,4.475421843454734
