,portfolio,market,returns,alphas
2015-12-08,5.192475710038401,4.99624600869669,0.0075961094292264246,-0.004635385674468973
2015-12-09,5.131951887552547,4.932061406904665,-0.011724527121369666,-0.0030182464813000368
2015-12-10,5.134517854027582,4.93661015353329,0.0004998731965426617,-0.002097540362034269
2015-12-11,5.030782695013183,4.834921181794182,-0.020410367500238287,-0.00023659169377939632
2015-12-14,5.033290043508513,4.848919571217287,0.000498277110543424,0.0015389355163053613
2015-12-15,5.098072481602375,4.861241224550495,0.01278866899371955,0.008840470130013107
2015-12-16,5.201254716754132,4.950557825701517,0.020037364618498123,0.009753944313936166
2015-12-17,5.144358478531652,4.901528430991649,-0.010999214963712116,0.009023002258262481
2015-12-18,5.059594471179168,4.827587315930371,-0.016614337095238317,0.007243949383264397
2015-12-21,5.10437069334784,4.863274181183776,0.008810835342955228,0.0111617319968218
2015-12-22,5.136742277888806,4.8917799675785405,0.0063219090314884305,0.0013030922154136787
2015-12-23,5.19599947401741,4.933425159156284,0.01146991710172093,0.002450374950055503
2015-12-24,5.187535669051556,4.920663045273291,-0.0016302360819188024,0.004489309022312976
2015-12-28,5.2125983311966895,4.936176033616399,0.004819689940961601,0.007746968514850655
2015-12-29,5.293394315074501,5.001209036437069,0.015381236090153778,0.008669169490937167
2015-12-30,5.24745799513696,4.965838508154793,-0.008715919605512028,0.006414298430318316
2015-12-31,5.161739437488503,4.896434832967905,-0.016470144934488274,0.0009043583463182753
2016-01-04,4.998420891951042,4.77424192942285,-0.03215158197094262,-0.0066992307053695965
2016-01-05,4.996262173192087,4.7766007698866115,-0.0004319734351021953,-0.009174847468322499
2016-01-06,4.964242963233069,4.733376861137067,-0.006429256297713548,-0.008628043512074024
2016-01-07,4.788712669787753,4.606774654043181,-0.035999189517411836,-0.015115598739330938
2016-01-08,4.7165725530851415,4.554904210197767,-0.015179239759827646,-0.016492702485487412
2016-01-11,4.757336999210031,4.5771702877142735,0.008605675912382545,-0.006953910019305218
2016-01-12,4.831841164481038,4.633030711491702,0.015539530727525943,-0.0028518515729470464
2016-01-13,4.636348184563988,4.45830079011296,-0.041300561236475686,-0.007937187123856562
2016-01-14,4.690170319823986,4.517788511841684,0.011541870122245364,-0.001261680747981636
2016-01-15,4.4700849781243885,4.344382550222374,-0.048061478010464814,-0.006041212610177184
2016-01-19,4.529381524017704,4.388142239853325,0.01317798201946332,-0.006618597706389437
2016-01-20,4.586523719787325,4.434600580065942,0.012536976320269245,-0.007941563207939692
2016-01-21,4.565369855422518,4.408607343125358,-0.004622847024496116,-0.004162827326608352
2016-01-22,4.659952726990865,4.51093901513351,0.020505773046294935,-0.004926632410204751
2016-01-25,4.638103601175668,4.478028505202135,-0.004699727601764576,0.006824409980911644
2016-01-26,4.64738328385906,4.492053994757642,0.001998750494758549,0.0023723859506612904
2016-01-27,4.538618707081462,4.380347907671272,-0.023681610280716792,0.0017892155288615728
2016-01-28,4.589691319516542,4.411099320810089,0.011190054918072307,0.004762128074473549
2016-01-29,4.587699490527925,4.457208550958533,-0.000434073051214483,-0.0035939952246054636
2016-02-01,4.584195572763149,4.452747307945719,-0.0007640553895167892,-0.00597725108474676
2016-02-02,4.435782032015747,4.332367272629188,-0.03291071051895872,-0.00998255816651663
2016-02-03,4.43909207691355,4.331801845516353,0.0007459362247165585,-0.010846141548705845
2016-02-04,4.453652052480903,4.34697991719215,0.0032745771908257145,-0.015104254056861366
2016-02-05,4.266303909299252,4.157685391628577,-0.04297658806677342,-0.0028562174870409296
2016-02-08,4.160250249672806,4.039459904179089,-0.025172628689999914,0.0003365080106865065
2016-02-09,4.167873225808679,4.041292969627132,0.0018306592761076809,0.006788773124581884
2016-02-10,4.1097727264211,4.039459079846603,-0.01403815861038743,-0.0066986283833503635
2016-02-11,4.108452343668272,4.023612501498832,-0.0003213303967011273,-0.003120374309427326
2016-02-12,4.18409704966072,4.077011723810665,0.018244523001285907,0.00013463365573180425
2016-02-16,4.300213999589442,4.187230573781725,0.027373866823794633,-0.0029386805782892975
2016-02-17,4.427495136643119,4.298294272937916,0.029169203356738133,-0.0013026106214542657
2016-02-18,4.403945265659811,4.2738719903599405,-0.0053332017601501625,0.013548017751449995
2016-02-19,4.42770128119629,4.294303035471823,0.0053797607618969075,0.010429903368906687
2016-02-22,4.5155219941526,4.360530744221231,0.019640242232166236,0.009669736343338661
2016-02-23,4.459136161614707,4.303991303259326,-0.012565731945219765,0.009071849676864453
2016-02-24,4.504662208593444,4.346462950715899,0.010157845246235574,0.0062225950705560445
2016-02-25,4.553602609691104,4.401845509372008,0.010805795189656155,0.004039335264676824
2016-02-26,4.5663979721720915,4.396516537750371,0.002806002200019116,0.007522645716323245
2016-02-29,4.525476253437133,4.362057747013176,-0.009001883212706776,0.0018542663562011834
2016-03-01,4.701798107795986,4.5028097550399595,0.038222190604431334,0.008225076763652056
2016-03-02,4.713188625422756,4.514222872627974,0.0024196578248517286,0.007694360879342645
2016-03-03,4.704219799256749,4.511159086660531,-0.001904733968007468,0.00824291085242558
2016-03-04,4.75630269541534,4.549199663937723,0.011010686199800607,0.006859218145551724
2016-03-07,4.735662657207757,4.533712625787595,-0.004348956181034091,0.007093333113948955
2016-03-08,4.6661542209698545,4.479248762310954,-0.014786440413157815,-0.002348396398610758
2016-03-09,4.6972363608794225,4.498319911315086,0.00663910230817353,0.00013825558483552885
2016-03-10,4.715303832987818,4.491255444204126,0.003839026211398841,0.006768280160203543
2016-03-11,4.787219385058418,4.563814681130633,0.015136385002669265,0.0032874950336477964
2016-03-14,4.788857554808802,4.559580795379053,0.0003421379701164357,0.005527094356077164
2016-03-15,4.751805949189286,4.535276720141705,-0.007767131038193307,0.005847619352467333
2016-03-16,4.7991873675628565,4.563947182812726,0.009921859517834952,0.007115180891774039
2016-03-17,4.804860073786155,4.5633035092103675,0.0011813158787105018,0.002950822406898191
2016-03-18,4.8581705189687066,4.5964096488980575,0.01103400955538002,0.007678904357218486
2016-03-21,4.868023076548978,4.596808483974409,0.002025984951529414,0.008366474204383424
2016-03-22,4.908946391372883,4.648559490470808,0.00837141894910776,0.0080914867273468
2016-03-23,4.879026590184953,4.61704284711786,-0.006113603781639783,0.0050022720581030505
2016-03-24,4.8800318843284485,4.6095392868002945,0.00020602277312226002,0.005512868424378066
2016-03-28,4.889108116808662,4.604423330561685,0.0018581441297869483,0.004624692575409168
2016-03-29,4.982164586746841,4.703332899063556,0.018854554884910828,0.00027364036265052627
2016-03-30,4.993329617316989,4.737982752894165,0.0022384926463902685,-0.002047086725210031
2016-03-31,5.00106180370736,4.757675994553779,0.0015473054019683955,-0.005447366604103134
2016-04-01,5.075707296215964,4.807722443340121,0.014815633269811052,-0.0028969769805837348
2016-04-04,5.052251437953685,4.815463499187262,-0.004631910687617861,-0.01246549517452123
2016-04-05,5.024491287433491,4.769831732265704,-0.0055097607329866625,-0.0056430169974965964
2016-04-06,5.099297149128181,4.829968218711167,0.01477850381868813,0.0018073390691427556
2016-04-07,5.031238967910117,4.7722687766044105,-0.013436446841294643,0.0029669433861144595
2016-04-08,5.037358640535639,4.773910335577128,0.0012155959757108566,-0.0005224580476468847
2016-04-11,5.021474851580229,4.756738030924601,-0.0031581797508593726,0.006103527306265964
2016-04-12,5.0802661136865055,4.790746867892384,0.011639959089476072,0.006715712562079653
2016-04-13,5.16791528183568,4.859108485124949,0.017105728676574956,0.00742316915199435
2016-04-14,5.172039155977253,4.869746885739896,0.0007976581283897712,0.007559244903720029
2016-04-15,5.182072089736229,4.867681237910234,0.001937961963428615,0.009085673990870312
2016-04-18,5.184684092020439,4.871771459926508,0.0005039189286695208,0.008318992627703005
2016-04-19,5.065331818820899,4.791884932238949,-0.023289264831969456,-0.00317722251220701
2016-04-20,5.065560661359019,4.788458143518815,4.5177172328078624e-05,-0.005266010799440451
2016-04-21,5.047273910798527,4.778267718204238,-0.003616546938546914,-0.005337828303076723
2016-04-22,5.042229195747181,4.747709398485452,-0.0009999928457249594,-0.002339293191683349
2016-04-25,5.0374363260225765,4.74955876941245,-0.0009509978413399562,-0.0033146447100245342
2016-04-26,5.0117089544440585,4.729887370557521,-0.005120321583301202,0.0023517831331991354
2016-04-27,5.015960253585428,4.692674427271903,0.0008479137672780961,0.010211347662208162
2016-04-28,4.9476068465307,4.614965333429814,-0.013720885019119312,0.014429352305542594
2016-04-29,4.9367722498929485,4.59341605751712,-0.00219226738461243,0.01158373384346921
2016-05-02,5.031008283408876,4.659655332907448,0.01890869100635842,0.017652743207229468
2016-05-03,4.949882551943357,4.598723804845986,-0.01625656852990559,0.015394409809000394
2016-05-04,4.881812546936133,4.543758835922727,-0.013847274933923133,0.0049894568635882874
2016-05-05,4.861250610258221,4.5304934291505266,-0.0042208424251659014,0.0008497659645489951
2016-05-06,4.90761170916512,4.558805234072236,0.009491677814468557,0.0016280737434232386
2016-05-09,4.9241848768148815,4.573926238498809,0.0033713438166883066,-0.002834839376380318
2016-05-10,4.993325458700999,4.625845334860562,0.013943358681921127,0.00287893205498528
2016-05-11,4.965889554862626,4.612289940264894,-0.005509665802078132,0.0021400286629258657
2016-05-12,4.914581908384041,4.56078057203611,-0.010385760993737971,0.004285519748838137
2016-05-13,5.003710601624307,4.607194036717114,0.01797307192494847,0.008967240017583264
2016-05-16,5.109964571438024,4.706166320491402,0.02101271344380285,0.008816288072073977
2016-05-17,5.092386825200285,4.680055277850308,-0.0034458259498556603,0.008119829392939964
2016-05-18,5.164178567389519,4.728968988313213,0.013999406584260857,0.014632787292783781
2016-05-19,5.14341160259186,4.714087687382518,-0.004029456451700643,0.012947148194336872
2016-05-20,5.223890131390006,4.778894066682626,0.015525765008050193,0.006735440686951727
2016-05-23,5.2556152962439695,4.795513389436576,0.006054724992893418,0.009518168349257141
2016-05-24,5.355972501629549,4.884264535135063,0.018915208408585772,0.008126792019333362
2016-05-25,5.400179325043385,4.924678729664851,0.008219867653611573,0.00431428589097356
2016-05-26,5.435041154018857,4.9316168984036155,0.006434931209004014,0.010555134985944542
2016-05-27,5.460493830818131,4.9649599737948105,0.0046721382820090075,0.006357695270000366
2016-05-31,5.477820300651805,4.973120293253698,0.003168035601299085,0.005243485095274794
2016-06-01,5.485043140939755,4.971504176004096,0.0013176924730200822,0.006237083811514058
2016-06-02,5.562819210063284,5.029979889135777,0.014080072944948863,0.008735156163578981
2016-06-03,5.53142761437133,5.005974727390993,-0.005659091583095438,0.002656486190256671
2016-06-06,5.5414066950127445,5.025160708779036,0.001802444260654728,0.002692745790895238
2016-06-07,5.524353929620187,5.02017794102104,-0.003082079838735466,-0.0009674818230744012
2016-06-08,5.513026062247651,5.040977683366526,-0.002052637734260289,-0.008872666035830163
2016-06-09,5.503356497477203,5.030758987683341,-0.0017554886431597283,-0.010844203427037503
2016-06-10,5.409134360636138,4.9661708668273095,-0.017269105555231444,-0.01415753408446568
2016-06-13,5.389394952288553,4.937156242159554,-0.0036559479027817427,-0.009919210710372297
2016-06-14,5.375948902719855,4.935322088499238,-0.0024980263922661193,-0.009960822561032368
2016-06-15,5.362364934267003,4.92190706582886,-0.002530001614699258,-0.0037076684129745685
2016-06-16,5.3975005398996245,4.947804620696264,0.006530886568542921,-0.0027453655372320952
2016-06-17,5.330118171079591,4.896626449554017,-0.012562574544881,-0.0006042881131230783
2016-06-20,5.40334642536201,4.966285926979214,0.013645061138978875,-0.0033114037296348015
2016-06-21,5.385603420998735,4.971439297260302,-0.0032891097982151248,-0.005522233307071533
2016-06-22,5.384475886988408,4.967208029825035,-0.0002093826758576021,-0.005080586977880872
2016-06-23,5.492827236141866,5.04214988417733,0.019923124639220524,-0.001406839459088382
2016-06-24,5.2447889812817685,4.865248914634055,-0.04620809345902404,-0.00960088359719314
2016-06-27,5.1395278241678675,4.775405188052267,-0.020273796396719064,-0.010389729275807044
2016-06-28,5.265394864482528,4.878382471073047,0.024194928484548107,-0.003602063871840498
2016-06-29,5.38175555867452,4.96615893987217,0.021858492149618835,-0.00029401377421348117
2016-06-30,5.458967358838126,5.024759267632814,0.01424501045878129,-0.002715332621425315
2016-07-01,5.516196660761951,5.0610268345884695,0.010428968609631772,0.011508002280550864
2016-07-05,5.497827334917535,5.043263021705486,-0.0033356278959120263,0.013623358485337744
2016-07-06,5.497407802915489,5.045187570382926,-7.631160156691105e-05,0.009871023795564447
2016-07-07,5.5397229330344615,5.069080736786667,0.007667814830193919,0.008627759397773337
2016-07-08,5.6541809479916045,5.151429958996574,0.020450774837684482,0.010550862386351993
2016-07-11,5.7143304040163345,5.193507069367944,0.01058186341715326,0.009741989801294183
2016-07-12,5.756570064490781,5.228032921157574,0.0073646966836622895,0.010425749193621138
2016-07-13,5.742460875709373,5.21708198726673,-0.0024539799763516356,0.010505146711045452
2016-07-14,5.796403537660096,5.252420948538041,0.009349803046671627,0.010166221089895892
2016-07-15,5.785927322196555,5.242558435261304,-0.0018090000068458007,0.005610762095981613
2016-07-18,5.7899967762127265,5.2562187339727195,0.0007030892984758093,0.0011664987253644076
2016-07-19,5.704724849192422,5.229089333847681,-0.014836982387313182,-0.009208335395118394
2016-07-20,5.80512892764104,5.32246531331748,0.017447072243936084,-0.009286568005142194
2016-07-21,5.733246302488988,5.277016984024439,-0.012459909401258075,-0.01557873457243936
2016-07-22,5.7625828538942585,5.315597679411499,0.0051038710890125415,-0.01796668255716557
2016-07-25,5.804354737621956,5.334531260935661,0.00722266631376215,-0.012419236138005578
2016-07-26,5.857193601570389,5.365231878170495,0.00906212861687835,0.0006911369307125298
2016-07-27,5.930534880116318,5.436662283479047,0.012443826634431063,0.00014695955633422728
2016-07-28,5.94396991281865,5.4563862823347895,0.002262837675633239,0.0027640144569076736
2016-07-29,5.978376072897969,5.494808843075448,0.0057717257285797505,0.0037331010972081954
2016-08-01,6.033155340082521,5.537067810770194,0.009121176142054472,0.0014517081934125667
2016-08-02,5.983613556834432,5.5013982602342555,-0.008245488330157976,-0.0037956952005297473
2016-08-03,5.9697903955588405,5.492735649563478,-0.0023128420104372195,-0.003694712121716544
2016-08-04,6.002669764477959,5.522219166105152,0.0054925138330106284,-0.0021897604270188723
2016-08-05,6.062404761596115,5.568336055910688,0.009902215687642648,0.0006742231074495907
2016-08-08,6.02629794959391,5.549143035779345,-0.005973663208801916,-0.0033174153384133175
2016-08-09,6.018358567126341,5.550212066031717,-0.001318324618595539,-0.0030662880896393874
2016-08-10,5.991683781825849,5.5244820625151245,-0.004442087437091415,-0.0021123462292226944
2016-08-11,6.05419741350287,5.567048768130816,0.01037934739336989,0.0004660808300380754
2016-08-12,6.111915384487875,5.596705723655956,0.009488388752367571,0.003072009367131534
2016-08-15,6.114364370634049,5.607806178628982,0.00040061019770043635,0.004042117197735453
2016-08-16,6.0557443985176,5.568849640572962,-0.009633508866861479,0.002853971540120957
2016-08-17,6.023008580370084,5.54817525902806,-0.005420410252779761,0.0009392826121521185
2016-08-18,6.042899938735571,5.562955896552568,0.003297120365355482,-0.0011308606280315513
2016-08-19,6.035774462755154,5.560482509042497,-0.0011798441713626621,-0.005985545444062266
2016-08-22,6.073008351698258,5.576713427630236,0.006149917263441788,-0.0012191997782027312
2016-08-23,6.114165891330433,5.612859621012135,0.006754263984628606,0.001744399732153885
2016-08-24,6.0201375412341775,5.544977111653133,-0.015498249661727274,9.97537178013083e-05
2016-08-25,6.009280737017971,5.539897766178363,-0.0018050427534918828,-0.0014184797266566353
2016-08-26,6.05480954099256,5.5658987077043385,0.007547857981549808,0.00217965741047164
2016-08-29,6.073205404721356,5.578983162710659,0.003033617271851699,-0.00037455493081601143
2016-08-30,6.0655206450947174,5.571423268448005,-0.001266156037971689,-0.0005737581079445706
2016-08-31,6.04767417396377,5.5519931152809985,-0.0029466188368668,0.0033087970606841873
2016-09-01,6.0960867333064135,5.587855674910435,0.007973282101133676,0.005788500198458356
2016-09-02,6.096412707880249,5.595621335764519,5.3471328819939285e-05,0.0015309632586712413
2016-09-06,6.187022484316906,5.659974965626888,0.01475343312425472,0.004223552424296987
2016-09-07,6.198164193737815,5.674053771507989,0.0017991997534032719,0.003447575200437949
2016-09-08,6.209333226524988,5.669289166696282,0.0018003688266424293,0.0056039441664339565
2016-09-09,6.037176632883559,5.531370652511952,-0.028117061431361938,0.00044493991318050527
2016-09-12,6.161298107746798,5.622957399773543,0.02035102931483868,0.005757950056442684
2016-09-13,6.0736363317923745,5.573186780423828,-0.014329995202228833,-0.002992779634110385
2016-09-14,6.135422659254399,5.624282188992945,0.010121476991244412,-0.0013508141301717264
2016-09-15,6.21488915826494,5.701830434740073,0.012868921327846195,-0.0048451492414399566
2016-09-16,6.260630489409602,5.727907055076454,0.007333006934160813,0.0014817431904775302
2016-09-19,6.264079081435439,5.720943200403225,0.0005506861597026982,-0.0007443181482954114
2016-09-20,6.293495030660995,5.735173445574264,0.00468498178397473,0.007133500644952606
2016-09-21,6.350549093838587,5.781108025036041,0.009024715472049919,0.007179311016263307
2016-09-22,6.406440863712475,5.8219190957446685,0.008762588604324705,0.009759996718728497
2016-09-23,6.387127585548625,5.7977470991905395,-0.0030192190523536775,0.008012225869447843
2016-09-26,6.341801554335474,5.763289217172139,-0.007121765267125057,0.005005716301325964
2016-09-27,6.454095869648311,5.8420276957552115,0.017552062871932603,0.006887155974573803
2016-09-28,6.462861824498288,5.8293023728980735,0.0013572787632648191,0.009348990548744432
2016-09-29,6.420888968967536,5.779776424343905,-0.006515649771597087,0.009493868757071335
2016-09-30,6.501822800215155,5.831214526008909,0.012525991568670371,0.012184756745911112
2016-10-03,6.530653284837172,5.827323060296512,0.004424413506746671,0.018668235343415197
2016-10-04,6.515294259974843,5.800197166010916,-0.0023546058087555,0.016642377057270313
2016-10-05,6.578653830777709,5.849279870069253,0.00967776331216337,0.014489440044605577
2016-10-06,6.537524812081324,5.829043443410291,-0.006271514678222478,0.009641026078522042
2016-10-07,6.517499424589839,5.818072943535014,-0.0030678461876155255,0.004664773509137573
2016-10-10,6.550596668012264,5.854618912641018,0.005065361305015737,-0.0016303038117330012
2016-10-11,6.418114052541623,5.759754948458181,-0.020431826560608112,-0.00794314593677099
2016-10-12,6.3680700341815815,5.735963906452599,-0.007827866935346695,-0.012637530357805588
2016-10-13,6.316264318959245,5.702692279448762,-0.008168501674092131,-0.012168548471048597
2016-10-14,6.321236784663206,5.711093907088326,0.0007869381631587153,-0.011725815044355166
2016-10-17,6.2837863851361,5.689256076000098,-0.005942156417883276,-0.012485833374139818
2016-10-18,6.506322159433117,5.82457084709529,0.034801617690490574,0.0024903789214118267
2016-10-19,6.493358199454516,5.811116759631559,-0.001994505079873039,0.006572388397810167
2016-10-20,6.5095671113014895,5.820743437907159,0.0024931190221276823,0.009903022650873373
2016-10-21,6.539842482635605,5.846501153831423,0.004640121898337708,0.010873230032373102
2016-10-24,6.6136250300071575,5.917267672691316,0.01121883960367048,0.012412852592475918
2016-10-25,6.608478061474455,5.902076251155756,-0.0007785401080722753,0.002394392059295189
2016-10-26,6.588062143612263,5.855376293081982,-0.0030941343415620192,0.006968384570540995
2016-10-27,6.547705645813347,5.810180669158346,-0.006144539909232501,0.007673520347155539
2016-10-28,6.530687697861822,5.804011475134114,-0.0026024538463069275,0.005867691705665021
2016-10-31,6.563926039222458,5.833021826823365,0.005076654166856405,0.006722651396917236
2016-11-01,6.5633016075408435,5.819870699334806,-9.513534737672288e-05,0.0070921070588539515
2016-11-02,6.541646302862644,5.703089963816013,-0.003304908116215423,0.018962502505947953
2016-11-03,6.510116502040517,5.654647595543934,-0.004831510130811875,0.021028248286097152
2016-11-04,6.467566470174876,5.637733877898136,-0.006557439315175084,0.018983410498402995
2016-11-07,6.691461237915937,5.7933650402590615,0.0340323588572802,0.026228382263476097
2016-11-08,6.704248202755047,5.800950155059306,0.0019091140727394698,0.02472597810545977
2016-11-09,6.786296474126724,5.837188634536121,0.012163968895630966,0.01388553268698892
2016-11-10,6.583511120769717,5.703100921101111,-0.030337146445794008,0.0027051719114033305
2016-11-11,6.848200967388979,5.876902946204604,0.03941777722259826,0.0164299071816622
2016-11-14,6.75173066726634,5.832326991023636,-0.01418711808996829,0.0022816448598128444
2016-11-15,6.875749295009979,5.939125888531086,0.018201758780819657,0.0017614578672736636
2016-11-16,6.940836026834219,5.994774361632623,0.009421606232534498,-0.004224557519655982
2016-11-17,7.023986367401398,6.0548422175078755,0.01190868322907124,0.005230378945692525
2016-11-18,7.014744135853497,6.043037620964599,-0.0013166764427616107,-0.003949827656953838
2016-11-21,7.096180244071883,6.114367389491857,0.01154240644104585,0.002658361418020533
2016-11-22,7.093138588977542,6.093024831981701,-0.0004287246163725021,0.005704088802714783
2016-11-23,7.083314132251489,6.093774832271995,-0.0013860249073825558,0.004013051984698077
2016-11-25,7.106968682014256,6.115547819161591,0.0033339112333404764,0.001788174477769227
2016-11-28,7.019093566668616,6.050965723038621,-0.0124417190344629,-0.0006918986205484768
2016-11-29,6.99364712661036,6.02029886681138,-0.003631904500389919,0.0009357755912591508
2016-11-30,6.8985895472529455,5.933827079280075,-0.01368520635202398,-0.0012999108920435758
2016-12-01,6.804260757260698,5.851571838657645,-0.013767979334586013,0.00035009294007847663
2016-12-02,6.863395994207372,5.89084455090117,0.008653364207542955,0.0024705762070906523
2016-12-05,6.945261713828636,5.945348225265484,0.011857297123878351,0.0069359353259797404
2016-12-06,7.035242814667801,6.004756389228932,0.012872545912905322,0.008529317688931087
2016-12-07,7.087106546364539,6.030886414585562,0.007344948557836974,0.010969936417489726
2016-12-08,7.07226056012694,6.0386759619301715,-0.0020969852035361025,0.007412037060904361
2016-12-09,7.033337539151951,6.038533977202611,-0.0055188187607275105,-0.0003104481984015951
2016-12-12,7.000389285747915,6.021462930589634,-0.004695590032018521,-0.004864960277333857
2016-12-13,7.08272786380308,6.08045875692184,0.01169336522221121,-0.00585747092483251
2016-12-14,7.0996591421103155,6.079769747373456,0.0023876497404682717,-0.006334309501528385
2016-12-15,7.167602179612113,6.115332162036359,0.009524399881680972,0.0007868605700264795
2016-12-16,7.160473945041168,6.106996416785255,-0.0009950024116395638,0.006738662591096522
2016-12-19,7.223426230835759,6.157019336601595,0.008753215314447022,0.009348444196918142
2016-12-20,7.275301357210756,6.18639326615841,0.007155848311343056,0.009767045745497898
2016-12-21,7.275695631520596,6.188737612763714,5.419206803488568e-05,0.006872037077901821
2016-12-22,7.267145680902533,6.166027120434712,-0.0011758295930905825,0.0055981652581463485
2016-12-23,7.3114864486088464,6.192049481132269,0.0060829992799736115,0.007162584274373707
2016-12-27,7.271182031417116,6.173277707448867,-0.00552772900506864,0.0039706158208957405
2016-12-28,7.17084336960008,6.101642527531057,-0.013895596136864034,-0.000658352058981744
2016-12-29,7.191394754790467,6.108488423291169,0.002861865819319455,0.001380330874183917
2016-12-30,7.098316336917492,6.038534764737183,-0.013027517988491381,-0.0025552840995538666
2017-01-03,7.086749482652551,6.024400912051257,-0.0016308499318125702,-0.003662709737769363
2017-01-04,7.164338901103884,6.0865495170119335,0.0108890188460563,-0.0006450829393822646
2017-01-05,7.191703434134743,6.121848816485338,0.0038122715850780996,-0.0004026033582350949
2017-01-06,7.271652397194786,6.1812613855690355,0.011055494753333402,-0.000753182577113579
2017-01-09,7.34204748466485,6.216136410935684,0.009634197011679042,0.004925092144689183
2017-01-10,7.312220141178467,6.241614252462064,-0.004070812052511823,-0.00423978418029982
2017-01-11,7.269313769675802,6.243369734874282,-0.005885045502090522,-0.011112629037079708
2017-01-12,7.323111744685774,6.253533599210655,0.007373444342386337,-0.0032384138010380543
2017-01-13,7.372836875565588,6.427706720203823,0.006767214810184902,-0.025954825803451743
2017-01-17,7.320806672912784,6.4044481352759375,-0.007082031066755974,-0.033187050695491854
2017-01-18,7.431678990375832,6.456795821063338,0.015031284540374352,-0.01813842905664056
2017-01-19,7.482916269223445,6.4643099335873275,0.0068707838802156114,-0.006003837529159003
2017-01-20,7.484746453111295,6.460619530538262,0.00024455172841305413,-0.011043165041497167
2017-01-23,7.498331060430826,6.46885420448177,0.0018133272035038698,0.01061957219469567
2017-01-24,7.575213587773596,6.514070039264816,0.010201076886189434,0.01763468723694617
2017-01-25,7.6070617562420395,6.550966721163259,0.004195446916905812,0.009014573465429047
2017-01-26,7.591221806048877,6.537942798390726,-0.0020844401070204445,0.0030830301578999714
2017-01-27,7.654247652388306,6.586206403835592,0.008268188195951666,0.003207389695699246
2017-01-30,7.582619281281707,6.532500374498473,-0.009402050825456027,0.0014020678794751506
2017-01-31,7.599207855209311,6.540394139130073,0.002185320694057195,-0.0008736432894780651
2017-02-01,7.6312271618521805,6.586541543230191,0.004204653870711829,-0.002253762150811751
2017-02-02,7.676599352542552,6.607495750159456,0.005927990294022235,0.0006085238451811904
2017-02-03,7.673702924635961,6.627076008823754,-0.00037737731608031354,-0.003663571625661298
2017-02-06,7.691551346583915,6.629507666262359,0.0023232196015135617,-0.00048392746999351144
2017-02-07,7.748031044885222,6.665226114631266,0.0073162536046565705,0.0004977321040045141
2017-02-08,7.781010832657816,6.680525455163633,0.004247504459495047,0.005358646987458235
2017-02-09,7.760181506285378,6.681514669164973,-0.0026805329170839966,-0.0003143510712861307
2017-02-10,7.700837941246428,6.651811038243204,-0.007676577419601136,-0.00019631510386233396
2017-02-13,7.709189907409633,6.670238155309914,0.001083965201383671,-0.003850579688019426
2017-02-14,7.723759147895415,6.694760108263858,0.0018880700950593987,-0.0075637100740824185
2017-02-15,7.797451841864255,6.7536896973766,0.009495811591446347,-0.008838903659288664
2017-02-16,7.80633396899109,6.744010898270431,0.001138458087344996,-0.0034062588207271535
2017-02-17,7.811443920958213,6.7532645194068275,0.0006543763368809182,-0.0008891589676556389
2017-02-21,7.892419279748503,6.786093967602377,0.010312886113817586,0.006398588985788798
2017-02-22,7.834058214775704,6.744661882524696,-0.007422047668204371,0.006826634736853469
2017-02-23,7.69551482631137,6.663737003227621,-0.01784299717716786,0.0002459256134959408
2017-02-24,7.6972519537109125,6.669491874277275,0.00022570697386452388,-0.002923867103625551
2017-02-27,7.787891876004776,6.722499908388002,0.011706827957591879,0.0015404476294269107
2017-02-28,7.728335295013074,6.679589734642467,-0.007676720989041068,-0.005095591998942613
2017-03-01,7.820883458779172,6.7777381324553465,0.011904039424352288,-0.006585791586688526
2017-03-02,7.717500987881576,6.705002079567914,-0.013306917027859296,-0.003335472896199057
2017-03-03,7.744676939419389,6.721407877770188,0.003515155447482272,-0.0016228138186678903
2017-03-06,7.70714624405943,6.683153442681597,-0.004857778744923321,-0.004515147271957809
2017-03-07,7.690039797391374,6.67751865104391,-0.002222023379884317,-0.004645145045263784
2017-03-08,7.691619610735951,6.678994011974882,0.00020541520341341236,-0.0019591467199972165
2017-03-09,7.698789796594766,6.67377905421832,0.0009317733113513199,0.002232162188533392
2017-03-10,7.764004248110062,6.719824377543429,0.008435065216682384,0.002731150906775818
2017-03-13,7.792857853494169,6.7281473313082465,0.0037094419483734127,0.004388622703353954
2017-03-14,7.76493279403476,6.708034107771984,-0.003589852832635626,0.005169081196025425
2017-03-15,7.839910290004562,6.756879043166305,0.009609590105743113,0.007618320921260052
2017-03-16,7.827207413102386,6.751235487924528,-0.0016215975280561418,0.0050741511418587616
2017-03-17,7.877135565876218,6.789750299389979,0.006358536743288232,0.004165344044318842
2017-03-20,7.952579665732599,6.843903620982966,0.0095320313589402,0.0032911434462381643
2017-03-21,7.746174838831339,6.692393218140385,-0.02629720991728888,-8.406147375308523e-05
2017-03-22,7.831834838439735,6.7574149168640165,0.010997664610938426,-0.0011093517456485765
2017-03-23,7.814841224980391,6.737857915254356,-0.002172169993233189,0.00040160208876954297
2017-03-24,7.852186868642211,6.810827572506794,0.004767428018223881,-0.006271507732723339
2017-03-27,7.898702041175412,6.844554309925005,0.005906372391396652,-0.006869937045462793
