,portfolio,market
2013-05-30,2.623855960793257,2.4786771283759013
2013-05-31,2.614657294959648,2.4683396530316335
2013-06-03,2.6301458271727958,2.490772754056654
2013-06-04,2.617843068733942,2.4774265635706465
2013-06-05,2.596383885782369,2.4522845251375682
2013-06-06,2.6072599725588006,2.4614348710065874
2013-06-07,2.654084247014209,2.4953144565173644
2013-06-10,2.6526215843389918,2.494093186294706
2013-06-11,2.627688523369254,2.467967293235332
2013-06-12,2.604078751495913,2.439686514930943
2013-06-13,2.632726742853672,2.466556718057868
2013-06-14,2.6198999633039364,2.456808308530545
2013-06-17,2.64158324665627,2.4834913663457816
2013-06-18,2.6578641267065617,2.4947739395506265
2013-06-19,2.6230185488660207,2.4671165381241953
2013-06-20,2.5417738525134683,2.4005939618492045
2013-06-21,2.5516965299339573,2.3954280858875507
2013-06-24,2.5291519467375734,2.378998075704083
2013-06-25,2.544485299728973,2.3835920076558446
2013-06-26,2.5582720626420694,2.405989109882474
2013-06-27,2.569908176333298,2.4218917678392975
2013-06-28,2.5792968852504394,2.422931341295845
2013-07-01,2.610301108728325,2.4550576784487954
2013-07-02,2.6165891621389643,2.4557879916167273
2013-07-03,2.6283694615311863,2.4579042669139697
2013-07-05,2.658890526051638,2.488711805262765
2013-07-08,2.6604107440674785,2.4940261671116644
2013-07-09,2.6618144973812297,2.515068977480373
2013-07-10,2.6770868189441557,2.5260112036391233
2013-07-11,2.759955958992845,2.5839194151864704
2013-07-12,2.7796409370590704,2.6108112910106467
2013-07-15,2.771854571184103,2.6161797306226213
2013-07-16,2.765965493643149,2.617238317342895
2013-07-17,2.767258263823613,2.6248252900246283
2013-07-18,2.765956490221857,2.617463944329158
2013-07-19,2.739763018495483,2.575361164587077
2013-07-22,2.7425309291950164,2.578519791360718
2013-07-23,2.738377441860361,2.5608162014477034
2013-07-24,2.738294365861331,2.5559529181641816
2013-07-25,2.771923148285444,2.574757499978828
2013-07-26,2.777225190057275,2.5797385342046635
2013-07-29,2.7725143438884636,2.5744454392146747
2013-07-30,2.7814087272337673,2.5848184720990144
2013-07-31,2.765564934685838,2.5752366782248535
2013-08-01,2.8068575723623055,2.608314804659841
2013-08-02,2.829028059048346,2.6208286854461167
2013-08-05,2.829472859898933,2.6277622447421933
2013-08-06,2.8175717992614544,2.6191341338551153
2013-08-07,2.793698229758077,2.601676883425007
2013-08-08,2.9154933544496795,2.6544521763039786
2013-08-09,2.9086820545121204,2.652723463498316
2013-08-12,2.9151079630383507,2.664721948194914
2013-08-13,2.954312666017472,2.67459975565995
2013-08-14,2.9853675937059925,2.6913425129947863
2013-08-15,2.9532787288244458,2.649004130177844
2013-08-16,2.9402868437613754,2.6448455164206237
2013-08-19,2.947775510341502,2.652225511932226
2013-08-20,2.9533400280899693,2.670821856593267
2013-08-21,2.945055147482664,2.6578450800512803
2013-08-22,2.9832591857435182,2.685044857718027
2013-08-23,2.974152233713649,2.7083444242653827
2013-08-26,2.978824971787514,2.7124767177210796
2013-08-27,2.897675523229231,2.654473941381277
2013-08-28,2.911583545385727,2.673561277135804
2013-08-29,2.922428337407402,2.690723023939221
2013-08-30,2.9024769494855343,2.6728638843918513
2013-09-03,2.9237180501219733,2.6781121451555383
2013-09-04,2.95675866578867,2.705050646346174
2013-09-05,2.962721964857767,2.708110203546793
2013-09-06,2.9544841425193935,2.70260122075293
2013-09-09,3.002203149303567,2.741369512029564
2013-09-10,3.0216493018565815,2.778909124154476
2013-09-11,2.99030896927271,2.766094987855193
2013-09-12,3.0069786312793494,2.768621812702966
2013-09-13,2.9970317279387935,2.782510835477128
2013-09-16,2.964716037033373,2.7624468245881424
2013-09-17,3.005571471798989,2.7845839665556094
2013-09-18,3.060023462234982,2.819059689845357
2013-09-19,3.079513122506642,2.827821517374849
2013-09-20,3.083373730814192,2.8188746078065834
2013-09-23,3.092379584967032,2.79864515341845
2013-09-24,3.101762569833175,2.7996108100676524
2013-09-25,3.0806400745950993,2.7908660747124503
2013-09-26,3.1329124178516543,2.8210048355229747
2013-09-27,3.083603191965197,2.7970520696055408
2013-09-30,3.09291753233523,2.7948591298461576
2013-10-01,3.1358672349988734,2.8336270915209476
2013-10-02,3.147565257816468,2.8492309578364226
2013-10-03,3.113301062596266,2.824175388187374
2013-10-04,3.1250731206617854,2.835499713581152
2013-10-07,3.1000021551698698,2.8053442909315893
2013-10-08,3.047224818835874,2.746784799599305
2013-10-09,3.015765324190233,2.716613772862884
2013-10-10,3.064925553267122,2.7713538432190306
2013-10-11,3.076452079190611,2.7722588118978835
2013-10-14,3.1199251193122945,2.815293966248266
2013-10-15,3.1082776632901212,2.8063824850234345
2013-10-16,3.13183967024835,2.834996028658411
2013-10-17,3.140223628860774,2.855124622096852
2013-10-18,3.1968656981120422,2.8710203013805686
2013-10-21,3.2003752822052536,2.8903304348868124
2013-10-22,3.2038104183545855,2.8694484081007716
2013-10-23,3.1881662081120763,2.8675128611471785
2013-10-24,3.2028079247361854,2.8744223562698545
2013-10-25,3.248956717254977,2.9054934147822187
2013-10-28,3.2611671295030606,2.9002180235286823
2013-10-29,3.2384342711281002,2.9085974607742737
2013-10-30,3.23349810771431,2.892436592096031
2013-10-31,3.2241020915846397,2.880665732997371
2013-11-01,3.1935331319437665,2.876463377658389
2013-11-04,3.177735133149432,2.878755694224791
2013-11-05,3.1691435455092996,2.8803715282682165
2013-11-06,3.138110062227284,2.878877939292676
2013-11-07,3.206093097629747,2.8836383644625094
2013-11-08,3.270749275677726,2.934048809202623
2013-11-11,3.2811843195639367,2.9455883422439846
2013-11-12,3.2800892934951253,2.944205501472614
2013-11-13,3.3212990710876276,2.9781282402248124
2013-11-14,3.340983821601164,2.992760610650672
2013-11-15,3.3468882115385776,3.001549919126745
2013-11-18,3.287247064774818,2.963535392618965
2013-11-19,3.2914101261802915,2.9574177217919746
2013-11-20,3.266949716920803,2.9465095259388603
2013-11-21,3.314249581690398,2.9849436494368615
2013-11-22,3.3181343228802023,2.9732165159821298
2013-11-25,3.3480621041938794,2.993381185130978
2013-11-26,3.3816949664390576,3.002909398216545
2013-11-27,3.431327199057039,3.029409954050218
2013-11-29,3.4464632720232435,3.0426016586503466
2013-12-02,3.4670089498161714,3.0550412375709746
2013-12-03,3.478039017845451,3.05930573393987
2013-12-04,3.4768949812389085,3.0655244327984477
2013-12-05,3.4610786257744857,3.0610080595920817
2013-12-06,3.4523330467143984,3.06849032164081
2013-12-09,3.4400181165234587,3.046587321544725
2013-12-10,3.434769716724894,3.0456644076224064
2013-12-11,3.4244684078149734,3.023973521230063
2013-12-12,3.411319351658479,3.0170538105574556
2013-12-13,3.3934891017802076,3.004372440795512
2013-12-16,3.40506426128478,3.0092227836004444
2013-12-17,3.398281060393173,3.0007674931492274
2013-12-18,3.4329722817414923,3.0291993737069207
2013-12-19,3.4161631174454756,3.017319739004106
2013-12-20,3.472001563081164,3.0506657850309398
2013-12-23,3.499740458795247,3.069753085603726
2013-12-24,3.498693888398478,3.0692428504505975
2013-12-26,3.5144116879231735,3.0865745294808637
2013-12-27,3.516168441690586,3.0759357121328783
2013-12-30,3.510922734464677,3.079255371147867
2013-12-31,3.5345625140884036,3.089410507569047
2014-01-02,3.492817161124865,3.0642268824784717
2014-01-03,3.464999055910273,3.0453263812204456
2014-01-06,3.4630983735450775,3.0279988173012202
2014-01-07,3.4804794306379643,3.037304910308726
2014-01-08,3.5032353944509995,3.047276301247731
2014-01-09,3.49346785358639,3.0379204633980263
2014-01-10,3.497093118396961,3.054687803903956
2014-01-13,3.4708699491671178,3.0272067490358947
2014-01-14,3.51824039652038,3.0784721356155798
2014-01-15,3.5263095714672628,3.087168493627397
2014-01-16,3.501820442148213,3.094232367837991
2014-01-17,3.4765711770347147,3.0785348617098425
2014-01-21,3.531532411957256,3.097552904286452
2014-01-22,3.5539840166077212,3.105737351212753
2014-01-23,3.51832639653886,3.13336869575256
2014-01-24,3.457778414804234,3.0929613636442763
2014-01-27,3.446825441496103,3.0770959782812577
2014-01-28,3.42178674232885,3.0920209243965853
2014-01-29,3.391895505796429,3.069356710142693
2014-01-30,3.462392520664365,3.1121784040099087
2014-01-31,3.40294924286322,3.0856140502499163
2014-02-03,3.345825849103177,3.025862318336222
2014-02-04,3.357087922374516,3.0337515569906444
2014-02-05,3.381409896460084,3.032394628902003
2014-02-06,3.401692576970163,3.044441549698812
2014-02-07,3.4215490621977964,3.0909883753981022
2014-02-10,3.4720554814262234,3.1218940605741308
2014-02-11,3.5228642735071896,3.157203591444892
2014-02-12,3.525203048454064,3.1896158521674343
2014-02-13,3.604005720507889,3.2268509030079473
2014-02-14,3.646904082587203,3.2330518805426864
2014-02-18,3.6542728523953003,3.2497452112287366
2014-02-19,3.6374910962087577,3.226976969839031
2014-02-20,3.647430074113884,3.253781398564124
2014-02-21,3.622405215691789,3.2500115695660274
2014-02-24,3.68115120991972,3.2836701428861685
2014-02-25,3.6621655705522813,3.2795237888418476
2014-02-26,3.658883397723397,3.272754529019152
2014-02-27,3.6793401090811586,3.2946310386464037
2014-02-28,3.659473117668231,3.275674160554029
2014-03-03,3.6517925020713387,3.2614211443652943
2014-03-04,3.7305859301620807,3.314975209857729
2014-03-05,3.795705403214528,3.341868980013618
2014-03-06,3.771833152609553,3.321232330250723
2014-03-07,3.7651553747819695,3.319012840864342
2014-03-10,3.727620049150151,3.299757775561803
2014-03-11,3.7289387652966566,3.3006207161972885
2014-03-12,3.7422933422462688,3.3099518809934594
2014-03-13,3.690326401477395,3.266418723853592
2014-03-14,3.681177929707885,3.2552588263831703
2014-03-17,3.7115541726777233,3.2781785747437056
2014-03-18,3.7808717204661177,3.3327095987042457
2014-03-19,3.763360446334246,3.3244141298042087
2014-03-20,3.761523879172081,3.339586867505259
2014-03-21,3.71704426487478,3.2879822861526744
2014-03-24,3.6704653096595132,3.239562850899469
2014-03-25,3.6906453726393065,3.2374724052721344
2014-03-26,3.632986684633445,3.2061017975860167
2014-03-27,3.5762061867280304,3.1734579688022695
2014-03-28,3.5702275596356494,3.1660919750109726
2014-03-31,3.601847644867807,3.1911804799394075
2014-04-01,3.6527686840756486,3.232869653432306
2014-04-02,3.655943179324354,3.2124435500362574
2014-04-03,3.612377817455045,3.178587316062226
2014-04-04,3.497639706407082,3.0955308275568396
2014-04-07,3.428525319685656,3.077503920058179
2014-04-08,3.489900208936897,3.1192084402752576
2014-04-09,3.560221800610991,3.1661524296306647
2014-04-10,3.4412730292679465,3.068649687179118
2014-04-11,3.3869491547446646,3.0190932809712687
2014-04-14,3.3940321235926083,3.0297474277488288
2014-04-15,3.361417907527729,3.019940438499859
2014-04-16,3.394217555324807,3.057937525741477
2014-04-17,3.412677942166321,3.0804816047174812
2014-04-21,3.4292933380998796,3.0939715362630267
2014-04-22,3.4338245734342854,3.1220468962572125
2014-04-23,3.423566296618035,3.0933617310276023
2014-04-24,3.505137933901779,3.1176805014036377
2014-04-25,3.381561315853431,3.030335859805189
2014-04-28,3.379580439779342,3.0339171556193274
2014-04-29,3.3817268247873558,3.047160823145992
2014-04-30,3.3732178435558375,3.0448538846153985
2014-05-01,3.392868664005492,3.0619094339301065
2014-05-02,3.3667490797626836,3.0205773235263327
2014-05-05,3.3751756420020085,3.0310949639938363
2014-05-06,3.3022902871956155,2.975017381735436
2014-05-07,3.2775557779915316,2.9698480290382854
2014-05-08,3.287296894273716,2.9713986615168566
2014-05-09,3.303799401450721,2.997776132743986
2014-05-12,3.3825090417033112,3.0597693056337563
2014-05-13,3.3641110329473736,3.047023392973481
2014-05-14,3.3390563211848265,3.0428255666034176
2014-05-15,3.3204136983171875,3.0116413131568374
2014-05-16,3.3516074490011047,3.0240873302731655
2014-05-19,3.3830224157518067,3.049736806915863
2014-05-20,3.358039592271926,3.0351927443698536
2014-05-21,3.3978312813140046,3.0686932577099815
2014-05-22,3.4132990786891044,3.077057307859745
2014-05-23,3.4629071974875383,3.105196726346151
2014-05-27,3.528065775969633,3.153604551343645
2014-05-28,3.5199091062716112,3.148418208686255
2014-05-29,3.5477657662555058,3.175917180823572
2014-05-30,3.5360834346630723,3.1734193877617027
2014-06-02,3.50977859995324,3.1710642777653177
2014-06-03,3.5006824963098344,3.175753941811574
2014-06-04,3.562377124884019,3.2114740987957386
2014-06-05,3.6410876311782565,3.264923645975936
2014-06-06,3.6790908847538186,3.2885514803974467
2014-06-09,3.7003436420944054,3.2975871022502106
2014-06-10,3.713471049738608,3.321738473232803
2014-06-11,3.7160497290334,3.316959262032668
2014-06-12,3.6784636954274585,3.292602768188001
2014-06-13,3.6721774132847202,3.3188402945728814
2014-06-16,3.7277185824763763,3.350802280551875
2014-06-17,3.759984178743244,3.3645079314368376
2014-06-18,3.809745677769716,3.396734373253395
2014-06-19,3.7763151196530105,3.3923728248659075
2014-06-20,3.7834802120581275,3.3973440021140147
2014-06-23,3.764594680572966,3.382166154702669
2014-06-24,3.7323904808991126,3.3610716031495853
2014-06-25,3.7545218531509286,3.3797087374966863
2014-06-26,3.7322658097925014,3.3628569706522997
2014-06-27,3.726652012699097,3.3664483305048316
2014-06-30,3.7489264548598915,3.3673328009771346
2014-07-01,3.7913763154009055,3.4147296561920153
2014-07-02,3.784373049218987,3.406214942997691
2014-07-03,3.822267157973294,3.428152592505271
2014-07-07,3.7899954048188573,3.3978282639873676
2014-07-08,3.693637368597316,3.326864029268298
2014-07-09,3.7385216570364346,3.3465631154919313
2014-07-10,3.716818159766499,3.3446123161344947
2014-07-11,3.7640825319306543,3.3758540818286518
2014-07-14,3.805689344680015,3.4046922932497425
2014-07-15,3.784809209521216,3.3813263485681966
2014-07-16,3.766636920105366,3.411265092507657
2014-07-17,3.7119635338813017,3.3656116336642645
2014-07-18,3.7168378687650723,3.379211279261543
2014-07-21,3.7383609921120584,3.3951455714694525
2014-07-22,3.7589969440333473,3.3933365633994677
2014-07-23,3.7690290437880587,3.405248631369545
2014-07-24,3.76595780495311,3.3976577432017145
2014-07-25,3.6819818948952503,3.3619312391067564
2014-07-28,3.6817094402301387,3.3538111436605096
2014-07-29,3.6787113520674763,3.355273869365088
2014-07-30,3.8041903764356144,3.4160576450581366
2014-07-31,3.683586091470907,3.3425734134184686
2014-08-01,3.658348703589333,3.3453478673632864
2014-08-04,3.681912367765525,3.363764505984079
2014-08-05,3.686664288031468,3.364370961500036
2014-08-06,3.68197809337229,3.375300460850648
2014-08-07,3.765592195007244,3.423912168592865
2014-08-08,3.8590956683462694,3.463595983779265
2014-08-11,3.87199143585006,3.4877208255295913
2014-08-12,3.846990359646369,3.4817317511656456
2014-08-13,3.8956767099363523,3.527891429090921
2014-08-14,3.904696737059751,3.5386694089011486
2014-08-15,3.92006387886014,3.554467417661695
2014-08-18,3.9655737831246824,3.589998351391277
2014-08-19,3.9955061794721907,3.6073636188895355
2014-08-20,3.973050246074601,3.5990326841174203
2014-08-21,3.9621951228017793,3.598230076628709
2014-08-22,3.9699808301820236,3.6051065145581265
2014-08-25,3.987848363720515,3.6231063694025822
2014-08-26,4.057083336299493,3.6518228799556525
2014-08-27,4.049546585137127,3.643439584777768
2014-08-28,4.035667242002703,3.6338438632167063
2014-08-29,4.0378590675241925,3.64607137413254
2014-09-02,4.100470504564666,3.6547414424270412
2014-09-03,4.024230075792641,3.6284350653379103
2014-09-04,4.03173764780576,3.622876625824549
2014-09-05,4.037875537475077,3.6268820717856203
2014-09-08,4.019793737224445,3.6326857466931046
2014-09-09,3.9628763223770793,3.5947358695756484
2014-09-10,4.011132875646269,3.636369309249599
2014-09-11,4.020013489392054,3.6302218777841855
2014-09-12,3.9929966716217056,3.610970692956421
2014-09-15,3.9402348019977786,3.569016223411135
2014-09-16,3.9708890949185034,3.598718313753438
2014-09-17,3.971133394355091,3.5958717294578473
2014-09-18,4.013796234897049,3.6195702921487176
2014-09-19,3.9888404169660294,3.6080041309556057
2014-09-22,3.9257755439902198,3.561961517179754
2014-09-23,3.926909454036353,3.5555040007068297
2014-09-24,3.9687933067914796,3.599339702599582
2014-09-25,3.882892881745415,3.5366485586426086
2014-09-26,3.925239093123817,3.5667626006200854
2014-09-29,3.9202423038087395,3.5482667054095334
2014-09-30,3.890357052965823,3.5254657365338025
2014-10-01,3.8253969463334867,3.4753423056987285
2014-10-02,3.861255173411088,3.483131377216281
2014-10-03,3.9122770414221697,3.520678352154724
2014-10-06,3.8855492318016207,3.5026914679386003
2014-10-07,3.8169976975954127,3.4508769001829935
2014-10-08,3.901994564464371,3.5170625495712415
2014-10-09,3.8313531532171154,3.460789769669762
2014-10-10,3.7358062285871343,3.3785561348070083
2014-10-13,3.7181621106023997,3.3482468849620868
2014-10-14,3.7595888097756593,3.380893065131032
2014-10-15,3.757991753228407,3.377150388007093
2014-10-16,3.730076468170196,3.3082717319417254
2014-10-17,3.7432095383092987,3.322856901315753
2014-10-20,3.7966746537447413,3.3632418795766488
2014-10-21,3.9185451585462046,3.4347095560494396
2014-10-22,3.8644778499555175,3.4120135294549323
2014-10-23,3.9336269927113734,3.459784043583836
2014-10-24,3.874487890952912,3.4561487133415434
2014-10-27,3.884118068377986,3.4493415990480942
2014-10-28,3.966810061338282,3.5082264855857237
2014-10-29,3.9559201186968505,3.4881836580846723
2014-10-30,3.9746151304307826,3.4830735788739022
2014-10-31,4.05646013899664,3.5617372420069247
2014-11-03,4.062431625059909,3.570742670814672
2014-11-04,4.064172648179917,3.5669257687922826
2014-11-05,4.049734632095059,3.548868390163267
2014-11-06,4.081586685258339,3.5621480923637607
2014-11-07,4.1742060590585375,3.6083052414206502
2014-11-10,4.25755079325215,3.6503273781837775
2014-11-11,4.270753431669696,3.6509624644476144
2014-11-12,4.285207729096766,3.667388043733744
2014-11-13,4.301766424587882,3.6753468199677544
2014-11-14,4.340599204451655,3.6821085106191767
2014-11-17,4.309237808082151,3.674858140719523
2014-11-18,4.355359806158665,3.710984388285752
2014-11-19,4.345728649522801,3.6719800017719195
2014-11-20,4.392546052515064,3.7155998302347926
2014-11-21,4.394287184271241,3.7058491078952502
2014-11-24,4.420024356247019,3.719519285773174
2014-11-25,4.39922150187751,3.698790798523191
2014-11-26,4.4365948943149744,3.7254147178093517
2014-11-28,4.470157539266998,3.736886454668709
2014-12-01,4.385902062803066,3.698911439754695
2014-12-02,4.424488975136242,3.742440037758798
2014-12-03,4.464863816260958,3.7521046364139847
2014-12-04,4.452639339350499,3.738490517844326
2014-12-05,4.469507152774434,3.740532457837028
2014-12-08,4.421821700404299,3.6778731059993843
2014-12-09,4.484604921820955,3.7183170329282196
2014-12-10,4.378493579134609,3.646478152926511
2014-12-11,4.360825595014118,3.639430143323469
2014-12-12,4.299910725128666,3.590459409174166
2014-12-15,4.247380460492001,3.5479561356913787
2014-12-16,4.213806145815053,3.5103987293363828
2014-12-17,4.3268801368819,3.587479009031921
2014-12-18,4.38964786118323,3.6464431186467103
2014-12-19,4.382991519853676,3.643513952418245
2014-12-22,4.447226039619654,3.6759908835309396
2014-12-23,4.395369489153978,3.6496397935053637
2014-12-24,4.398692622790177,3.6520499539358275
2014-12-26,4.433317307849568,3.671784381988542
2014-12-29,4.45626075193112,3.682185204236994
2014-12-30,4.407749093386578,3.6514612191824796
2014-12-31,4.371903974255322,3.6213842882375027
2015-01-02,4.349847374647854,3.6272283576864224
2015-01-05,4.278711034349775,3.5793193246507102
2015-01-06,4.188693488310101,3.5103688807193496
2015-01-07,4.233349985735612,3.5563268571460305
2015-01-08,4.363412876847713,3.630335002652218
2015-01-09,4.3437664032413945,3.601114430879767
2015-01-12,4.31938210063226,3.5905744469331027
2015-01-13,4.3496817473512355,3.6000174228907147
2015-01-14,4.3303760336094905,3.592440794162804
2015-01-15,4.247253748119368,3.542502461610914
2015-01-16,4.299352122679269,3.594278613464213
2015-01-20,4.305221624961123,3.609460704379025
2015-01-21,4.351247995118195,3.6816411272808898
2015-01-22,4.464323848817089,3.76765361131058
2015-01-23,4.455855913451495,3.766213750039796
2015-01-26,4.536585663672988,3.805212136780112
2015-01-27,4.437681966997765,3.7208233697654594
2015-01-28,4.426409379804273,3.673629112337579
2015-01-29,4.517098658496094,3.7184184747074247
2015-01-30,4.5649146524329,3.698704887965826
2015-02-02,4.636945171615459,3.74248577228031
2015-02-03,4.664107299355232,3.7745543205237073
2015-02-04,4.654738794641314,3.767928736436145
2015-02-05,4.726719130206558,3.8181062407580586
2015-02-06,4.701877329627944,3.7987428071752225
2015-02-09,4.664484357954746,3.782421981974854
2015-02-10,4.763918190269689,3.8385113584467216
2015-02-11,4.80829709993654,3.845555467215396
2015-02-12,4.878281603355549,3.8857772108651205
2015-02-13,4.911311949389089,3.9138268624211205
2015-02-17,4.885294401519615,3.9191761291403813
2015-02-18,4.885527623081433,3.9393808284180842
2015-02-19,4.915949593289008,3.954352187769544
2015-02-20,4.967034881720315,3.9834161255894363
2015-02-23,4.9655923609009465,3.968944467026874
2015-02-24,4.989077980829709,3.980331709117716
2015-02-25,4.985781183460515,4.006587541392032
2015-02-26,4.968102926524358,3.997433063925479
2015-02-27,4.913303684016188,3.9631909661585683
2015-03-02,4.959002281175155,3.99061140761823
2015-03-03,4.917227607914844,3.955746252133678
2015-03-04,4.931242279586573,3.953813621948988
2015-03-05,4.965635121724365,3.9655546193148083
2015-03-06,4.899646315174135,3.9123658045611376
2015-03-09,4.908380363527279,3.9035586451699977
2015-03-10,4.847064883886288,3.871830638364581
2015-03-11,4.844286464671894,3.871467985502714
2015-03-12,4.853560958213001,3.8808897421001
2015-03-13,4.849964270736794,3.873095296593751
2015-03-16,4.948836020805343,3.9079399094010863
2015-03-17,4.953262579289123,3.898059331305372
2015-03-18,4.960243897452517,3.916558998381043
2015-03-19,4.980386867038135,3.927354838341362
2015-03-20,4.998041552281046,3.945121222768649
2015-03-23,4.965270906322643,3.9200239439228337
2015-03-24,4.936817933794514,3.9169244766274756
2015-03-25,4.767904072071482,3.7943696888687963
2015-03-26,4.68870577025716,3.7695221751397843
2015-03-27,4.7632661658471624,3.8197385191560556
2015-03-30,4.842342816279477,3.850065848347021
2015-03-31,4.782665169591012,3.8084192259606584
2015-04-01,4.760548078491716,3.7880123468736633
2015-04-02,4.802600531178597,3.8058029921550616
2015-04-06,4.859575917453644,3.8507351741569917
2015-04-07,4.848344859100418,3.8539090954348265
2015-04-08,4.8832703021990085,3.8786549243808253
2015-04-09,4.938879608350342,3.9017947722565194
2015-04-10,4.987738072236925,3.949459490404623
2015-04-13,4.966798269774273,3.961248523100468
2015-04-14,4.969926754273378,3.961492135328527
2015-04-15,4.95197137809041,3.9652126535440018
2015-04-16,4.929145671991263,4.021080946114731
2015-04-17,4.86445301440806,3.9873187348183787
2015-04-20,4.948979059043392,4.039746432000591
2015-04-21,4.990900847824894,4.050400054042672
2015-04-22,5.100410909473262,4.093914890892042
2015-04-23,5.132253451801157,4.105416404135349
2015-04-24,5.249586788850774,4.177763397478191
2015-04-27,5.258006889909426,4.172512285479158
2015-04-28,5.232054058532192,4.168469168256535
2015-04-29,5.174954776062767,4.148276416905557
2015-04-30,5.132391703959749,4.116609651849891
2015-05-01,5.197546291271197,4.149234967558813
2015-05-04,5.201503857248917,4.149515081478819
2015-05-05,5.092836654079329,4.112838090737596
2015-05-06,5.089937951486671,4.117770156395494
2015-05-07,5.15493810056783,4.154882914622026
2015-05-08,5.135416364181242,4.20528143100073
2015-05-11,5.1174065170562475,4.190860831276485
2015-05-12,5.126710512084669,4.188011892674392
2015-05-13,5.118738088299584,4.187212281383519
2015-05-14,5.208587392962148,4.248187806053279
2015-05-15,5.188752347708506,4.2531017889133995
2015-05-18,5.222542649995425,4.2759599982562735
2015-05-19,5.203623286382695,4.270656057423074
2015-05-20,5.203529530231582,4.29192199526658
2015-05-21,5.2109581247312065,4.301468134109401
2015-05-22,5.210338519666495,4.286547368126947
2015-05-26,5.156286516221204,4.250402274839498
2015-05-27,5.3238568637141235,4.336422822996658
2015-05-28,5.330836710223906,4.348564550550943
2015-05-29,5.317534564973338,4.339173596363883
2015-06-01,5.338763619530387,4.344077572688757
2015-06-02,5.301227574148181,4.340431057991221
2015-06-03,5.319661039904208,4.341023086983148
2015-06-04,5.298536408401102,4.320561802189322
2015-06-05,5.2882246229678564,4.319825067960842
2015-06-08,5.223171899406736,4.288715922071088
2015-06-09,5.222356614837523,4.2891192845624255
2015-06-10,5.254517819537452,4.333804301383062
2015-06-11,5.2962693620509125,4.351125382981644
2015-06-12,5.214466262139453,4.3053755420167565
2015-06-15,5.198805312524925,4.286350771140208
2015-06-16,5.240008070318038,4.319079907446887
2015-06-17,5.269221920013235,4.334054949382026
2015-06-18,5.365120886869035,4.401258642571774
2015-06-19,5.341896777671802,4.377648954578016
2015-06-22,5.3824362166979896,4.417534152590589
2015-06-23,5.366790238921919,4.414140446245372
2015-06-24,5.331395602051574,4.380376611432145
2015-06-25,5.344580299050108,4.3733850856132666
2015-06-26,5.322662805657325,4.3405639887758545
2015-06-29,5.204173542890877,4.26734591569374
2015-06-30,5.228623445975677,4.292811904447426
2015-07-01,5.274003472525264,4.308822052876322
2015-07-02,5.258565266255642,4.30834981735966
2015-07-06,5.215703954987659,4.285649596544251
2015-07-07,5.194884865526615,4.273183033871977
2015-07-08,5.093709220485878,4.220613508887546
2015-07-09,5.105935629723116,4.229000084522866
2015-07-10,5.220551448825953,4.2907666210091735
2015-07-13,5.289245113662114,4.357498134492038
2015-07-14,5.313435627339826,4.372866332469366
2015-07-15,5.325966030672627,4.373862336515188
2015-07-16,5.370106625335441,4.474567972699043
2015-07-17,5.393546633411701,4.491129907848157
2015-07-20,5.406245108854921,4.4733861405323045
2015-07-21,5.412671402633928,4.482770341938286
2015-07-22,5.357316839852228,4.441850230477845
2015-07-23,5.364734831631838,4.441447172120548
2015-07-24,5.39012498709244,4.417456222309877
2015-07-27,5.356101150081262,4.387865916166726
2015-07-28,5.401176776238494,4.4240086026953
2015-07-29,5.418276200804143,4.4301820239682295
2015-07-30,5.436851620731066,4.456743438983628
2015-07-31,5.43263612354624,4.467529391854757
2015-08-03,5.410434535016736,4.449066756639581
2015-08-04,5.363874767118509,4.473708440652983
2015-08-05,5.425614627812277,4.51494581155123
2015-08-06,5.473807152656166,4.516055099528335
2015-08-07,5.587515867958524,4.545197966677477
2015-08-10,5.680275239253471,4.603642365116871
2015-08-11,5.6909840628418085,4.580711125818275
2015-08-12,5.682759556901932,4.57710535773406
2015-08-13,5.667578239422514,4.579047365401964
2015-08-14,5.669149434387477,4.5745751537138295
2015-08-17,5.686601603923065,4.6171084719128865
2015-08-18,5.648671349625615,4.589721797978708
2015-08-19,5.588336137052902,4.536844862564545
2015-08-20,5.388736937691221,4.388201315477817
2015-08-21,5.219081947284764,4.2361465620789485
2015-08-24,5.030575534669615,4.083041975175702
2015-08-25,5.090413672723086,4.101830627228127
2015-08-26,5.339228757119363,4.28827770573904
2015-08-27,5.516504414483494,4.4106903590466695
2015-08-28,5.5303586515188625,4.4355454244820445
2015-08-31,5.4899525116813495,4.388358629483548
2015-09-01,5.264783276038059,4.232574125138694
2015-09-02,5.40732637110651,4.321557674777225
2015-09-03,5.386928327194665,4.298614655863655
2015-09-04,5.327250143053427,4.256595054719474
2015-09-08,5.504353406343068,4.355453471592961
2015-09-09,5.424458413672366,4.319068608753611
2015-09-10,5.556930916433827,4.374366021304878
2015-09-11,5.59677698977321,4.420468246801138
2015-09-14,5.564022492256059,4.4101042894836135
2015-09-15,5.6286240833473995,4.481890867516933
2015-09-16,5.661857100743042,4.5155184563885244
2015-09-17,5.713040635237163,4.5407825079664565
2015-09-18,5.654618243699735,4.484009205999637
2015-09-21,5.691910878711319,4.475421843454734
2015-09-22,5.559871018342334,4.4065851543030865
2015-09-23,5.568870210401502,4.402129995578956
2015-09-24,5.557329280339005,4.409960460563407
2015-09-25,5.500926419610394,4.359051879995438
