,portfolio,market
2013-07-15,3.5891050712362955,2.361476889206984
2013-07-16,3.5781584934976047,2.362308922483114
2013-07-17,3.608393034573795,2.3692809205590684
2013-07-18,3.628932986633291,2.362636251392061
2013-07-19,3.606721747865133,2.3246324600049895
2013-07-22,3.6140614718708766,2.3274835732589034
2013-07-23,3.5783181012459653,2.3115035466806795
2013-07-24,3.5627026001213586,2.307113736618683
2013-07-25,3.607010922253841,2.3240875661900446
2013-07-26,3.595644747934537,2.3285836633355044
2013-07-29,3.596764005250312,2.323805886671776
2013-07-30,3.610897887931731,2.3331690351110734
2013-07-31,3.58868387751972,2.324520093230858
2013-08-01,3.663043072430042,2.354377841810695
2013-08-02,3.688198305292432,2.3656734124195222
2013-08-05,3.715337908530644,2.3698548139413007
2013-08-06,3.7082292243817636,2.3620735277113907
2013-08-07,3.6645389321149353,2.3463296570903522
2013-08-08,3.785952892935158,2.392528848906986
2013-08-09,3.7891076677704243,2.3909707136382674
2013-08-12,3.820030965388924,2.4017852694296935
2013-08-13,3.860973446911512,2.409179782502988
2013-08-14,3.8799809829564578,2.4242610343928206
2013-08-15,3.8012439334868553,2.386124197048908
2013-08-16,3.804735363107438,2.382378272728707
2013-08-19,3.819986463840363,2.389025897629369
2013-08-20,3.850964735179164,2.4046817462012147
2013-08-21,3.8354619259113263,2.392998070094895
2013-08-22,3.8740201616618193,2.4174874639518547
2013-08-23,3.8827510256072624,2.4384652923490586
2013-08-26,3.916137276268337,2.4421858140091186
2013-08-27,3.8029926059799033,2.389962855956361
2013-08-28,3.8533689623155816,2.4071481908848087
2013-08-29,3.8908543178981905,2.4225998164092033
2013-08-30,3.8564783466998436,2.4065202914075896
2013-09-03,3.878649562866932,2.4112455773941233
2013-09-04,3.9257284562057,2.433950625329711
2013-09-05,3.931602406755986,2.4367035536465833
2013-09-06,3.9152932649700403,2.431746680999835
2013-09-09,3.981206711948185,2.4666296162304007
2013-09-10,4.0483454229276115,2.5004070105951386
2013-09-11,4.002063761963981,2.4888771064077235
2013-09-12,4.017193644369591,2.4911506928986173
2013-09-13,4.021036775767339,2.5036477586023524
2013-09-16,3.977727806163826,2.485594561775329
2013-09-17,4.00335267151438,2.5055131206070813
2013-09-18,4.058683359525342,2.5365336888191665
2013-09-19,4.077916462772441,2.5444174064394733
2013-09-20,4.07205785381816,2.5363671556501877
2013-09-23,4.040635945876464,2.5181650962433144
2013-09-24,4.038275832281586,2.5190339747898562
2013-09-25,4.01649290097811,2.511165636257023
2013-09-26,4.08925963440509,2.538283892174446
2013-09-27,4.036143062063819,2.5167316710222853
2013-09-30,4.039914739415446,2.514758507623428
2013-10-01,4.121749338796909,2.549641146415842
2013-10-02,4.155970632907951,2.5636811940483133
2013-10-03,4.118517800169756,2.5411366922304923
2013-10-04,4.123295653942822,2.55132609449951
2013-10-07,4.073464947070113,2.5241928466256143
2013-10-08,3.95443724447851,2.4715021841013955
2013-10-09,3.8914601283043377,2.4443548958368106
2013-10-10,3.985114722498276,2.493608919624135
2013-10-11,3.968630268579445,2.4944231921953035
2013-10-14,4.0601115195545345,2.533145365874593
2013-10-15,4.050325891748507,2.525126992671685
2013-10-16,4.096810534189727,2.550872888762599
2013-10-17,4.136341420274159,2.5689841958224986
2013-10-18,4.1306895842195654,2.583286810920214
2013-10-21,4.1769897581268705,2.600661683804207
2013-10-22,4.122321929087996,2.5818724528035566
2013-10-23,4.166898152137974,2.5801308860945817
2013-10-24,4.178446914654138,2.5863479120838715
2013-10-25,4.147531471429866,2.61430503076167
2013-10-28,4.144411202087667,2.609558339125499
2013-10-29,4.153115777515079,2.6170979895884456
2013-10-30,4.114512364505253,2.6025567622656354
2013-10-31,4.08289846031576,2.5919655778165365
2013-11-01,4.080291648183069,2.5881843823852413
2013-11-04,4.1002578197937085,2.590246963164937
2013-11-05,4.0916518228511976,2.589515565811893
2013-11-06,4.049442449085676,2.586810216526942
2013-11-07,4.119230392723334,2.5910876873480047
2013-11-08,4.1835490517650396,2.636383895269468
2013-11-11,4.200963696728223,2.6467527203740695
2013-11-12,4.202781440017411,2.645510171340301
2013-11-13,4.238653582881083,2.6759913827883803
2013-11-14,4.260216196374631,2.689139270927992
2013-11-15,4.281485471783609,2.6970368873316533
2013-11-18,4.214795960677408,2.662879007751959
2013-11-19,4.213197237599797,2.654285969177274
2013-11-20,4.197200007027376,2.6444958501988887
2013-11-21,4.254674422704073,2.6789905225516746
2013-11-22,4.259445398792782,2.668465406009699
2013-11-25,4.29095719295427,2.6865632209734702
2013-11-26,4.309535499615479,2.695114803560848
2013-11-27,4.354037804799994,2.7188990843419734
2013-11-29,4.372032864998566,2.730738655321059
2013-12-02,4.398397438054748,2.7419031922064026
2013-12-03,4.431688573016856,2.7457305829092333
2013-12-04,4.412302956963956,2.749633311200747
2013-12-05,4.416794249406546,2.745582333818479
2013-12-06,4.418688352464816,2.7522935761080576
2013-12-09,4.3673611933997645,2.7326476003541025
2013-12-10,4.357007208864839,2.7318197893387626
2013-12-11,4.338805301594352,2.7123640696596096
2013-12-12,4.342463635597787,2.706157409901775
2013-12-13,4.323245688607935,2.6947828090209525
2013-12-16,4.317726275280371,2.699133341906973
2013-12-17,4.2954168834828215,2.6915493382984246
2013-12-18,4.329321423065029,2.717051417115021
2013-12-19,4.303558948005514,2.7063959355159533
2013-12-20,4.355247059395258,2.7363057928656063
2013-12-23,4.39545655307751,2.7534262166963295
2013-12-24,4.386627085395614,2.752968559465558
2013-12-26,4.414600363708553,2.7685142720911817
2013-12-27,4.399760570502635,2.7589717461306003
2013-12-30,4.400198221135063,2.7619493263261234
2013-12-31,4.408914676857138,2.771058013132881
2014-01-02,4.361593492438959,2.7484694689058324
2014-01-03,4.328940613289729,2.731516595164703
2014-01-06,4.303420061611574,2.7159745735336083
2014-01-07,4.298675857863046,2.7243217076041844
2014-01-08,4.325026466242184,2.733265583127443
2014-01-09,4.337221947481863,2.7248738302402415
2014-01-10,4.371393320734707,2.739913357320052
2014-01-13,4.350941726282451,2.715264125212113
2014-01-14,4.405878178408967,2.761246800388083
2014-01-15,4.399338656959894,2.769047030466339
2014-01-16,4.4166002535211195,2.775382998232646
2014-01-17,4.400935424052655,2.761303062808914
2014-01-21,4.445968511064801,2.7783613653936237
2014-01-22,4.486012280837805,2.785702435028948
2014-01-23,4.573416642717814,2.810486469983108
2014-01-24,4.502042722049843,2.774242966400224
2014-01-27,4.485492533709698,2.7600124510808826
2014-01-28,4.491919044727751,2.773399435889346
2014-01-29,4.456695824363866,2.7530706863548104
2014-01-30,4.515960025334001,2.791479760887438
2014-01-31,4.515080190924709,2.76765276675742
2014-02-03,4.436281990976874,2.71405823318805
2014-02-04,4.455979415195846,2.7211345144050667
2014-02-05,4.475382535670001,2.717588167513651
2014-02-06,4.453910878533835,2.726905865121454
2014-02-07,4.539629826528317,2.7685978500421933
2014-02-10,4.613408458238375,2.7962800681214484
2014-02-11,4.677517574182386,2.8279068098449613
2014-02-12,4.756115979964465,2.8569384672680687
2014-02-13,4.807057970394831,2.890289897054544
2014-02-14,4.796424785958817,2.8958441116990747
2014-02-18,4.8485024733159126,2.908832733790785
2014-02-19,4.796247608467917,2.888452980345358
2014-02-20,4.822559810097049,2.912445507281502
2014-02-21,4.830773684009378,2.909071149873346
2014-02-24,4.898388216431227,2.939198791672415
2014-02-25,4.879117964356586,2.9342917734504868
2014-02-26,4.854155263145296,2.928235106287557
2014-02-27,4.9148585668164095,2.9478086988492946
2014-02-28,4.854099792566085,2.9308473914569038
2014-03-03,4.844190801113846,2.9180947752000437
2014-03-04,4.955297142624312,2.966011260515513
2014-03-05,5.006898087782512,2.988161813219237
2014-03-06,4.9570055374554185,2.969709369580842
2014-03-07,4.957110563605304,2.967724793490239
2014-03-10,4.914967020164355,2.9505077059606206
2014-03-11,4.912236957609664,2.951279311957813
2014-03-12,4.925030228529115,2.959622855912219
2014-03-13,4.844778943426682,2.9206972969318636
2014-03-14,4.812284981575049,2.9107185755020306
2014-03-17,4.857613857076331,2.931212471985561
2014-03-18,4.9427646070826725,2.9799718710314846
2014-03-19,4.917428524224342,2.9725544040269725
2014-03-20,4.931485995630626,2.9861212419512118
2014-03-21,4.823566619376577,2.9399785475872533
2014-03-24,4.711553155083068,2.896683879657753
2014-03-25,4.692044244934104,2.8948146891723274
2014-03-26,4.664508394596951,2.86676438181218
2014-03-27,4.609503239472721,2.8375756125425178
2014-03-28,4.557773391873866,2.8309892439140145
2014-03-31,4.609220490424639,2.8534223531961205
2014-04-01,4.659320379926036,2.8906990977276297
2014-04-02,4.616962433109035,2.87243491609958
2014-04-03,4.529068342396296,2.842162063991734
2014-04-04,4.387619779385261,2.767896367490527
2014-04-07,4.342536745861882,2.751777448164435
2014-04-08,4.391247507838386,2.7890679150688955
2014-04-09,4.4887125155546865,2.831043299945827
2014-04-10,4.322454685211233,2.743860357244563
2014-04-11,4.226427558686882,2.6995490566581526
2014-04-14,4.226850664674308,2.709075556690885
2014-04-15,4.1805620851664305,2.700306550107151
2014-04-16,4.24316270029313,2.7342819828726665
2014-04-17,4.299063080120402,2.754439971333001
2014-04-21,4.318271034593146,2.766502113378776
2014-04-22,4.3893553985153435,2.791605945713177
2014-04-23,4.325334525179201,2.765956850572194
2014-04-24,4.350232168078148,2.7877016950276836
2014-04-25,4.22361047675788,2.707110954648943
2014-04-28,4.233734113652176,2.7103102584101753
2014-04-29,4.259237051803204,2.7221413158538654
2014-04-30,4.249100140091174,2.7200804423503957
2014-05-01,4.2935204724526965,2.735316794514195
2014-05-02,4.198997082615843,2.698393293724997
2014-05-05,4.21852361305553,2.7057003820041285
2014-05-06,4.12429339717517,2.655642849168297
2014-05-07,4.109832449060099,2.651028437574345
2014-05-08,4.109116640704248,2.6510763821899754
2014-05-09,4.18609843880741,2.6746103132225683
2014-05-12,4.289500171029068,2.7299205071607138
2014-05-13,4.248748058077428,2.7167781264440984
2014-05-14,4.267658988066554,2.713035272791486
2014-05-15,4.2171594872071365,2.6852308594709244
2014-05-16,4.245740889573802,2.6963279410428145
2014-05-19,4.286547499557376,2.719197452791352
2014-05-20,4.247949634824845,2.7051095895786763
2014-05-21,4.308606073761757,2.7349668563259857
2014-05-22,4.333023148501654,2.742421299724659
2014-05-23,4.3773733628441835,2.7675005012649576
2014-05-27,4.4798373710435495,2.810643880645987
2014-05-28,4.4601401373717,2.8060215628448453
2014-05-29,4.515706149111868,2.8305299679534883
2014-05-30,4.488905254806645,2.828303814698901
2014-06-02,4.498409907633045,2.826204827580575
2014-06-03,4.515954412827742,2.830384481478594
2014-06-04,4.604761764626016,2.8603125348943457
2014-06-05,4.68138081772991,2.9079175927371566
2014-06-06,4.706390648999423,2.9289618199350125
2014-06-09,4.062539415497007,2.7051266331548236
2014-06-10,4.09772047107822,2.724938851912235
2014-06-11,4.0839029957985655,2.7210182970212604
2014-06-12,4.047503589519319,2.701037808767455
2014-06-13,4.048304977675553,2.722561374091546
2014-06-16,4.111476325740188,2.7487809147834734
2014-06-17,4.140303803642356,2.7600241421818095
2014-06-18,4.196087567752468,2.7864606252559097
2014-06-19,4.2163156407455125,2.782882693897152
2014-06-20,4.235911560948685,2.7869607253342843
2014-06-23,4.196836581480816,2.774509803511018
2014-06-24,4.164181704173558,2.7572052012967974
2014-06-25,4.178860435906549,2.7724938977329727
2014-06-26,4.161124370479428,2.758669800942231
2014-06-27,4.158705842879045,2.7616159197736643
2014-06-30,4.163914107378289,2.7623414819496808
2014-07-01,4.242608753380769,2.8012227886216063
2014-07-02,4.224349126112952,2.7942378701347743
2014-07-03,4.256043465387157,2.8122340950540403
2014-07-07,4.200224698916263,2.7873579822545675
2014-07-08,4.074350649295843,2.7291435257587096
2014-07-09,4.084721299815921,2.7453033786322374
2014-07-10,4.08001428148305,2.743703069459306
2014-07-11,4.103873840394977,2.7693317881376482
2014-07-14,4.1354325383115675,2.792988786828191
2014-07-15,4.072351921534414,2.773820880984743
2014-07-16,4.047360906782859,2.798380685164856
2014-07-17,3.9679382801971435,2.760929547751002
2014-07-18,4.012764357572093,2.772085815200606
2014-07-21,4.03201580589149,2.7851572754154903
2014-07-22,4.014695606052235,2.7836732824430994
2014-07-23,4.064633893643207,2.793445170533968
2014-07-24,4.058003039058861,2.787218098166703
2014-07-25,4.055452659256168,2.757910390921696
2014-07-28,4.056098978563464,2.7512491910750914
2014-07-29,4.0600830202497145,2.752449116408082
2014-07-30,4.179651210312931,2.8023121845058547
2014-07-31,4.073729701248749,2.742030485783823
2014-08-01,4.093132546956269,2.744306467998101
2014-08-04,4.106944436473316,2.759414284108786
2014-08-05,4.135716392036395,2.758303394339226
2014-08-06,4.162669615168241,2.7672640219213513
2014-08-07,4.277033158637348,2.805873676679584
2014-08-08,4.294992117782794,2.8383943041355124
2014-08-11,4.340918058155374,2.8581644545022096
2014-08-12,4.317225789601979,2.853256447150503
2014-08-13,4.371951208166909,2.891084001946265
2014-08-14,4.3892819682980555,2.899916486053908
2014-08-15,4.401388827157275,2.9128628512858645
2014-08-18,4.459652311963878,2.9419802195049267
2014-08-19,4.48508947268735,2.953344931226711
2014-08-20,4.472059451857709,2.9465244034187306
2014-08-21,4.46504342440147,2.9458673093861485
2014-08-22,4.488837454253776,2.9514970420376945
2014-08-25,4.5257116949246825,2.9662335050361133
2014-08-26,4.56290310103829,2.9897436829151482
2014-08-27,4.552252200972277,2.982880287792862
2014-08-28,4.533821126864632,2.975024280259283
2014-08-29,4.5464722432240015,2.9850349310360644
2014-09-02,4.570142252402812,2.992133107194992
2014-09-03,4.5070509726930865,2.9686501402980823
2014-09-04,4.45321395039061,2.964102432429055
2014-09-05,4.4509611619039,2.967379538883892
2014-09-08,4.4633070782847435,2.972127889023156
2014-09-09,4.418773305100233,2.941078715986655
2014-09-10,4.502840000342704,2.9751416424009607
2014-09-11,4.495795132162466,2.97011204346479
2014-09-12,4.475092925252999,2.954361442468922
2014-09-15,4.4154103046776205,2.920035861475967
2014-09-16,4.4464550975228985,2.944337003132819
2014-09-17,4.45085519943001,2.9420080341918284
2014-09-18,4.484522179838286,2.9613973136714438
2014-09-19,4.451537894436487,2.9519343122410513
2014-09-22,4.37957145039855,2.9142639642144244
2014-09-23,4.38390507832128,2.9089806652080794
2014-09-24,4.453210610598228,2.9448454003685556
2014-09-25,4.3707073492622435,2.8935538462541106
2014-09-26,4.426043791015283,2.9181920314272545
2014-09-29,4.374067865658701,2.9030593803733042
2014-09-30,4.326793189959417,2.8844044786349716
2014-10-01,4.256515426041969,2.8433953582858376
2014-10-02,4.286954397299577,2.8497680859393455
2014-10-03,4.3443472436691035,2.8804876194537816
2014-10-06,4.307519847439992,2.865771422104804
2014-10-07,4.2320348752164305,2.8233786767746007
2014-10-08,4.318900025297445,2.8775293047172976
2014-10-09,4.250315917484813,2.8314890165416267
2014-10-10,4.180558538358036,2.7642085258254925
2014-10-13,4.140525423178018,2.739410628954952
2014-10-14,4.178355390766283,2.7661205150188746
2014-10-15,4.191364114443117,2.763058396264338
2014-10-16,4.058685892674279,2.706704450724544
2014-10-17,4.065147621435013,2.7186374920145338
2014-10-20,4.132839059553114,2.7516789738249523
2014-10-21,4.208951136007336,2.810151159193315
2014-10-22,4.194792941034572,2.7915821173721684
2014-10-23,4.267165948125069,2.830666169061529
2014-10-24,4.282669450378248,2.827691877514109
2014-10-27,4.262549764226466,2.8221225506516427
2014-10-28,4.34474449775313,2.870299966951384
2014-10-29,4.301917484461097,2.8539016735143026
2014-10-30,4.319569197214497,2.8497207975847445
2014-10-31,4.404623209339966,2.914080470564045
2014-11-03,4.397866176548978,2.9214483761803742
2014-11-04,4.379699599695523,2.9183255294861046
2014-11-05,4.3615588450627545,2.901851378382663
2014-11-06,4.370728134874803,2.911567746542937
2014-11-07,4.487598761231673,2.949294888455529
2014-11-10,4.565482191974541,2.9836422245901786
2014-11-11,4.558003463602111,2.984161320527418
2014-11-12,4.601988943879952,2.9975869799429953
2014-11-13,4.591622546824133,3.004092188436856
2014-11-14,4.564608158470876,3.009618943604262
2014-11-17,4.557983734210492,3.003692760261542
2014-11-18,4.613485314776557,3.031523817808228
2014-11-19,4.539809579075496,2.9985038552283054
2014-11-20,4.5741333617627005,3.0341233912815593
2014-11-21,4.561707889573907,3.0261610443142866
2014-11-24,4.57329009945506,3.037323981170299
2014-11-25,4.528732647563136,3.020397296154866
2014-11-26,4.562818162393742,3.042138134745057
2014-11-28,4.566664382837197,3.0515058458157456
2014-12-01,4.5128786520809285,3.020495810713868
2014-12-02,4.602194977125719,3.056040848777483
2014-12-03,4.631848291640257,3.062145922358124
2014-12-04,4.594092900602449,3.051035246625253
2014-12-05,4.606980186434393,3.052701702882848
2014-12-08,4.511034176018495,3.0015645153638286
2014-12-09,4.5981152273379635,3.034571378999909
2014-12-10,4.489439762089361,2.975942647873305
2014-12-11,4.460108946760754,2.9701906670960176
2014-12-12,4.38627346784948,2.9302249548887978
2014-12-15,4.306892110309121,2.895537429324858
2014-12-16,4.287977858690266,2.8648862962013713
2014-12-17,4.398916905252419,2.9277926079777488
2014-12-18,4.487049097233397,2.9759140558348007
2014-12-19,4.4785133951272185,2.973523521775579
2014-12-22,4.4997554032039675,3.000028406737936
2014-12-23,4.434129577234755,2.97852290765291
2014-12-24,4.454736217054609,2.9804898739876204
2014-12-26,4.48511758081023,2.9965954210434873
2014-12-29,4.51643115331287,3.0050836798191334
2014-12-30,4.473811061069786,2.980009398970803
2014-12-31,4.436411938261676,2.955463188082618
2015-01-02,4.4445800316883,2.9602326163848085
2015-01-05,4.379818020783373,2.9211333735681784
2015-01-06,4.288230151631891,2.86486193635607
2015-01-07,4.361357897498877,2.9023688941086663
2015-01-08,4.4605263342337915,2.9627679935623537
2015-01-09,4.405258895806513,2.938920669501591
2015-01-12,4.416839830483999,2.930318838885331
2015-01-13,4.436623008437846,2.9380253858474163
2015-01-14,4.429751869287829,2.931841991323885
2015-01-15,4.348765222843518,2.891073683758323
2015-01-16,4.425108351487098,2.9333417728506004
2015-01-20,4.46533283435473,2.9457320926382224
2015-01-21,4.598033453555593,3.004639559963002
2015-01-22,4.7187853153513,3.0748355684076873
2015-01-23,4.716904500611617,3.0736604772408636
2015-01-26,4.833577250384417,3.105487614005604
2015-01-27,4.7940526317090315,3.0366167438567757
2015-01-28,4.740327983361066,2.998100840944134
2015-01-29,4.780546752404136,3.0346540749306725
2015-01-30,4.7055672237332695,3.0185655370522833
2015-02-02,4.73738598009796,3.0542957378748903
2015-02-03,4.786774487695699,3.08046733502336
2015-02-04,4.758802482676018,3.073057389954928
2015-02-05,4.819782791239163,3.1128752332655014
2015-02-06,4.793160589776758,3.097088361651488
2015-02-09,4.773937886684979,3.0837821074818574
2015-02-10,4.853106663298149,3.129511382541914
2015-02-11,4.877962678435678,3.1352543950885456
2015-02-12,4.88119372764653,3.1680469004361735
2015-02-13,4.915156444090677,3.1909155845847725
2015-02-17,4.929426276569055,3.193226039166116
2015-02-18,5.001879226729149,3.2096882163990395
2015-02-19,5.023917612973232,3.221886426759823
2015-02-20,5.063444250812926,3.2455668431350255
2015-02-23,5.054617252716108,3.2337757741018054
2015-02-24,5.0605800774137455,3.241914120355991
2015-02-25,5.126265816378344,3.26329906009446
2015-02-26,5.11008851972233,3.255842889942574
2015-02-27,5.059457277196083,3.2279532695571658
2015-03-02,5.0700465005263196,3.2502867641475106
2015-03-03,5.0172716823049095,3.221889673905453
2015-03-04,5.005618204272287,3.2183735752629086
2015-03-05,5.014101774628401,3.227930655921937
2015-03-06,4.946721886696581,3.1846353741105307
2015-03-09,4.929560299178923,3.177466414547787
2015-03-10,4.9028984136467555,3.151640063576691
2015-03-11,4.897967730472453,3.151344866911179
2015-03-12,4.9670601388492726,3.159014103675985
2015-03-13,4.944992254386825,3.152669485454151
2015-03-16,5.0096575155277,3.181032729462439
2015-03-17,4.983121659240693,3.1729900158101083
2015-03-18,5.008797239977223,3.18804860109694
2015-03-19,5.034078232326021,3.1968363310795866
2015-03-20,5.027355039061435,3.2112980300704272
2015-03-23,5.006648953895071,3.190869040007925
2015-03-24,5.02322381558515,3.1883460976604545
2015-03-25,4.845477409925378,3.088587452453147
2015-03-26,4.797949359891717,3.068361769157182
2015-03-27,4.845710941285258,3.109237483206157
2015-03-30,4.917870895621849,3.1339236935380437
2015-03-31,4.8573478976180615,3.1000236664508565
2015-04-01,4.8212675146361015,3.0834126253701535
2015-04-02,4.86500967178248,3.0978940724300994
2015-04-06,4.905361001957884,3.1344685195267297
2015-04-07,4.905518487295561,3.137052066808248
2015-04-08,4.94330501065187,3.1571949793688074
2015-04-09,4.973864756118535,3.17603063569726
2015-04-10,5.055609895694255,3.2148293461300423
2015-04-13,5.0961373228515106,3.2244255271081816
2015-04-14,5.1064003592410305,3.2246238255902893
2015-04-15,5.059895986098602,3.2276522985432328
2015-04-16,5.191068564840947,3.2731286547548644
2015-04-17,5.167349098721314,3.2456464769575537
2015-04-20,5.23059092891985,3.2883222152758425
2015-04-21,5.2673896891832195,3.296994180848286
2015-04-22,5.349350048678036,3.33241491985685
2015-04-23,5.382101238752842,3.3417770625262295
2015-04-24,5.344383427372034,3.3985572514017406
2015-04-27,5.323635269348875,3.394285538615947
2015-04-28,5.293794305079017,3.390996514511999
2015-04-29,5.258512445157877,3.3745699684533514
2015-04-30,5.21432334110696,3.3488094590791113
2015-05-01,5.242709102476204,3.3753497372298202
2015-05-04,5.255650603287091,3.375577606651039
2015-05-05,5.222914597055254,3.343574770018759
2015-05-06,5.271267110230047,3.347584344439749
2015-05-07,5.31433492995261,3.3764818247590678
2015-05-08,5.448847211840394,3.417438376017683
2015-05-11,5.434885981843384,3.4057194191212616
2015-05-12,5.435716851154156,3.403404217988077
2015-05-13,5.42099761715899,3.4027544107224292
2015-05-14,5.509795738720459,3.452306409080212
2015-05-15,5.541744569701309,3.456299776354689
2015-05-18,5.593066181888832,3.474875589491211
2015-05-19,5.603508235416597,3.4670917157680865
2015-05-20,5.6436969302207345,3.48435626640768
2015-05-21,5.654245756339061,3.492106208769961
2015-05-22,5.6415059133641625,3.479992926023349
2015-05-26,5.5806652338002545,3.4506488741653096
2015-05-27,5.687689831901424,3.5204838422859805
2015-05-28,5.709252670783913,3.530340988731801
2015-05-29,5.680375765949003,3.5227170317698877
2015-06-01,5.685350358752491,3.5266982783333454
2015-06-02,5.719596005350006,3.5237378898842246
2015-06-03,5.728543569801632,3.521876757124832
2015-06-04,5.696816541720634,3.505276494426352
2015-06-05,5.7144807381329334,3.5046787810537894
2015-06-08,5.69314803559104,3.4794398970799834
2015-06-09,5.688058578504461,3.4797671456355457
2015-06-10,5.764580341050836,3.516020148164383
2015-06-11,5.794205681836319,3.5300727606319726
2015-06-12,5.741405540084572,3.4929558648651544
2015-06-15,5.718671088350551,3.4775210476020124
2015-06-16,5.763955260830758,3.5040742314594566
2015-06-17,5.775743394163427,3.5162234991431567
2015-06-18,5.869143148126465,3.570745928767186
2015-06-19,5.846825750265472,3.5515913631229568
2015-06-22,5.936903057893138,3.5839502676220802
2015-06-23,5.944033420873789,3.5811969500481737
2015-06-24,5.8935137772373265,3.5538043140743087
2015-06-25,5.867530548654284,3.5481320817813344
2015-06-26,5.849105979345906,3.5215042900726816
2015-06-29,5.754651831321654,3.462102387593438
2015-06-30,5.812763097306597,3.482762971973201
2015-07-01,5.8319017115856,3.495752022926366
2015-07-02,5.818230129899073,3.4953688975591892
2015-07-06,5.794001034355468,3.476952183819968
2015-07-07,5.786236801058512,3.466838047915362
2015-07-08,5.692245688580218,3.424188335087005
2015-07-09,5.72652899790047,3.430992372999207
2015-07-10,5.833242654691246,3.481103631445781
2015-07-13,5.927786349346781,3.5352429810204455
2015-07-14,5.944840950398206,3.547711216593026
2015-07-15,5.128932811876245,3.2782476278626524
2015-07-16,5.276684771066021,3.3537273726105727
2015-07-17,5.317125626657632,3.3661406861328778
2015-07-20,5.291018301351219,3.352841579202366
2015-07-21,5.312248903959134,3.359875119225949
2015-07-22,5.275820882198843,3.3292051420225284
2015-07-23,5.2646304706338185,3.3289030462577327
2015-07-24,5.156295882722943,3.310921622037954
2015-07-27,5.096747842376061,3.288743431786678
2015-07-28,5.145738383112652,3.3158326878152455
2015-07-29,5.12416964630026,3.320459720291472
2015-07-30,5.157875719663762,3.340367730534648
2015-07-31,5.186839915343125,3.3484518954331213
2015-08-03,5.12958081186813,3.334613990677674
2015-08-04,5.167596921861894,3.3530831459491783
2015-08-05,5.230160910259183,3.3814594797636373
2015-08-06,5.267215057491651,3.380902074031714
2015-08-07,5.233898355939156,3.402719606850922
2015-08-10,5.290631374080285,3.4464734546009774
2015-08-11,5.277993597237002,3.42930619857653
2015-08-12,5.249568998101647,3.426606774272437
2015-08-13,5.27248794499007,3.4280606400221156
2015-08-14,5.249556382005731,3.4247125607024307
2015-08-17,5.330742200188631,3.456554728523895
2015-08-18,5.281472743281649,3.4326840769928753
2015-08-19,5.20583737357261,3.393137058073268
2015-08-20,4.995442100129327,3.28196554057231
2015-08-21,4.81496104790589,3.1682427588022124
2015-08-24,4.610034237876586,3.0537347992837627
2015-08-25,4.69331137846707,3.067786959683265
2015-08-26,4.8811530599221795,3.2072319950193755
2015-08-27,5.04221869242093,3.2987852488873064
2015-08-28,5.069368138798347,3.3173745209450662
2015-08-31,4.992450919077304,3.28208319680802
2015-09-01,4.78158630217717,3.165570908924941
2015-09-02,4.861455700430719,3.229884013532845
2015-09-03,4.8049741584673376,3.2127366570644917
2015-09-04,4.778424625188756,3.1813316757260948
2015-09-08,4.866936182486818,3.2552173541662377
2015-09-09,4.83179048008339,3.2280237134180223
2015-09-10,4.919227195928929,3.2693523829363555
2015-09-11,4.991211168409579,3.303808672106295
2015-09-14,4.991601038011102,3.296062765935927
2015-09-15,5.102003065572619,3.3497152537854253
2015-09-16,5.150734141283275,3.3748481387323737
2015-09-17,5.179758190836496,3.3937302091144512
2015-09-18,5.094591811413167,3.3512984763536524
2015-09-21,5.038766694902954,3.344880377524839
2015-09-22,4.95290608428199,3.293432603546608
2015-09-23,4.941870662664285,3.29010286763851
2015-09-24,4.952475547822155,3.2959552697932053
2015-09-25,4.84621302233854,3.257906764433527
2015-09-28,4.672456674140811,3.1740164125886303
2015-09-29,4.643116148415799,3.1694729146290475
2015-09-30,4.784352975759824,3.2569867102551133
2015-10-01,4.766441269654097,3.2506487975658307
2015-10-02,4.855095525630154,3.309425946311391
2015-10-05,4.900117844652324,3.353888603140013
2015-10-06,4.8213112118222226,3.3309181848740352
2015-10-07,4.832234353372049,3.3464952830825556
2015-10-08,4.862402387321939,3.360923995278341
2015-10-09,4.883791984921051,3.365876310390017
2015-10-12,4.860604201821024,3.366293274559608
2015-10-13,4.742829280950289,3.31933657056968
2015-10-14,4.690154316783861,3.313775901976167
2015-10-15,4.865442268940714,3.393515877205712
2015-10-16,4.831143511984429,3.395908956191894
2015-10-19,4.8478668022329785,3.408918032686414
2015-10-20,4.798879625191721,3.382645300857912
2015-10-21,4.803022900786922,3.3731451985149734
2015-10-22,4.859307487528468,3.425134475447978
2015-10-23,4.973227809986574,3.5263196772908585
2015-10-26,4.982083273206624,3.5389409038121133
2015-10-27,5.014034383768851,3.547934300171541
2015-10-28,5.091074985518334,3.5874859731240663
2015-10-29,5.0503005316186345,3.555417796150382
2015-10-30,5.066777233650729,3.5634953476645164
2015-11-02,5.139572134267218,3.6025480489887602
2015-11-03,5.182264318731332,3.6225290436556477
2015-11-04,5.235522183946361,3.6456287881337768
2015-11-05,5.184144385478285,3.6283624863196904
2015-11-06,5.1797039721291265,3.675975732841578
2015-11-09,5.172358234364875,3.660222825259826
2015-11-10,5.1581864589642095,3.645141373219391
2015-11-11,5.128448212965519,3.634651223353324
2015-11-12,5.034907372230573,3.586892222375106
