,portfolio,market,returns,alphas
2015-01-27,4.930709699323984,3.7208233697654594,-0.019055809323886775,0.021117354552504717
2015-01-28,4.862306900724533,3.673629112337579,-0.013969936680869984,0.01484921938301665
2015-01-29,4.92108281240722,3.7184184747074247,0.012015593864599826,0.009595522669506149
2015-01-30,4.923960822899406,3.698704887965826,0.0005846618206951842,0.014370876230045512
2015-02-02,4.979559244638087,3.74248577228031,0.011228130070511762,0.007329133954401528
2015-02-03,5.021743883463972,3.7745543205237073,0.008435878479041004,0.004022086209513061
2015-02-04,5.005426944406236,3.767928736436145,-0.00325454780971017,0.0037652598021217926
2015-02-05,5.0808073789624055,3.8181062407580586,0.014947469092165225,0.005648015229509296
2015-02-06,5.059821604599297,3.7987428071752225,-0.004138955150530169,0.0005450247566244557
2015-02-09,5.037569157819142,3.782421981974854,-0.004407570883193874,0.0009785695115687443
2015-02-10,5.1079371900212625,3.8385113584467216,0.013871985895801336,0.0002197566720210896
2015-02-11,5.12791963142048,3.845555467215396,0.003904405286971887,0.003870012164873298
2015-02-12,5.144672052941184,3.8857772108651205,0.0032615793275361676,-0.005153911674438275
2015-02-13,5.191103556061961,3.9138268624211205,0.008984679453873766,-0.004349336152805125
2015-02-17,5.191826354416256,3.9191761291403813,0.0001392282063544652,-0.005533824275546998
2015-02-18,5.244750147596422,3.9393808284180842,0.010142070384842165,0.0005061068971926666
2015-02-19,5.27151345998463,3.954352187769544,0.005089900960252792,-0.00028919338790886484
2015-02-20,5.316172032532208,3.9834161255894363,0.008435996203750417,0.00820819923175637
2015-02-23,5.307517212575086,3.968944467026874,-0.0016293439417989371,0.00834281787591172
2015-02-24,5.308603591404238,3.980331709117716,0.00020466587578578393,0.006888323120576197
2015-02-25,5.370659903527202,4.006587541392032,0.011621964479185929,0.006946594414946196
2015-02-26,5.357868113066717,3.997433063925479,-0.0023846321654809577,0.0054868306091792295
2015-02-27,5.306935688190205,3.9631909661585683,-0.009551570371835906,0.00333993526264666
2015-03-02,5.325315867812469,3.99061140761823,0.0034574422549077466,-0.0021056386561476457
2015-03-03,5.272825104765746,3.955746252133678,-0.009905735788570097,-0.0005629814398832823
2015-03-04,5.261266295022399,3.953813621948988,-0.0021945536490470805,-0.007196958763598129
2015-03-05,5.277651458234318,3.9655546193148083,0.0031094609079301977,-0.0069970198693902735
2015-03-06,5.199815232439525,3.9123658045611376,-0.0148581064273687,-0.007360689302833965
2015-03-09,5.191186305824464,3.9035586451699977,-0.0016608463679246284,-0.003372763868196755
2015-03-10,5.142196109164645,3.871830638364581,-0.009481999533000126,-0.003560406262421146
2015-03-11,5.1320893011471895,3.871467985502714,-0.0019673993575531463,-0.003725564333868451
2015-03-12,5.185494466043998,3.8808897421001,0.010352354379793548,0.00388832937492848
2015-03-13,5.1675566986551775,3.873095296593751,-0.0034652171650904314,0.0038337501901874035
2015-03-16,5.225873472325077,3.9079399094010863,0.011221970917350175,0.005559557482200911
2015-03-17,5.2048090023623335,3.898059331305372,-0.004038949245948266,0.005402058706456701
2015-03-18,5.24301702036166,3.916558998381043,0.00731409351077638,0.009967527579683118
2015-03-19,5.256321239678559,3.927354838341362,0.002534298082937913,0.0016858397768157209
2015-03-20,5.26946200976766,3.945121222768649,0.002496873929428257,0.0011237348832976307
2015-03-23,5.2469913383750475,3.9200239439228337,-0.0042734379744027925,0.0009488461964731543
2015-03-24,5.2588463786946145,3.9169244766274756,0.0022568491248586694,0.005542576613950916
2015-03-25,5.091717824948268,3.7943696888687963,-0.03229641920123708,0.002340850963793755
2015-03-26,5.044224528016934,3.7695221751397843,-0.009371332780405802,-0.00016275713051699253
2015-03-27,5.0837214783671545,3.8197385191560556,0.007799636861811309,-0.003466769708835589
2015-03-30,5.147253110601296,3.850065848347021,0.012419627902798082,-0.0011623071736680327
2015-03-31,5.090751884578065,3.8084192259606584,-0.011037658130955528,-0.004262493695106465
2015-04-01,5.060164747430633,3.7880123468736633,-0.0060264960829844155,-0.004521474294617807
2015-04-02,5.09133256752174,3.8058029921550616,0.006140555821124744,-0.00028577349208142207
2015-04-06,5.151093187707469,3.8507351741569917,0.011669364201316307,0.005137576051062289
2015-04-07,5.146411449007993,3.8539090954348265,-0.0009092958300342119,-0.001161745575202993
2015-04-08,5.1861045476518575,3.8786549243808253,0.0076831807162607065,0.0002883475706918874
2015-04-09,5.215065070653939,3.9017947722565194,0.005568719451654533,0.0005742142277780048
2015-04-10,5.281604991014913,3.949459490404623,0.01267846110467837,-0.00037486690908342113
2015-04-13,5.313488157205573,3.961248523100468,0.006018495906454096,0.002827026006375622
2015-04-14,5.32453967528224,3.961492135328527,0.002077738882750483,0.006696820099646422
2015-04-15,5.295048594878384,3.9652126535440018,-0.005554105377718055,-0.0013095164613187854
2015-04-16,5.400901676149399,4.021080946114731,0.019793760144542958,0.00506244160962635
2015-04-17,5.355415938598109,3.9873187348183787,-0.008457542855939039,0.004389167487506581
2015-04-20,5.450184941084227,4.039746432000591,0.01754116838668014,0.005909917593048975
2015-04-21,5.47741319060754,4.050400054042672,0.0049834017493774925,0.006268085289644627
2015-04-22,5.544538120432337,4.093914890892042,0.012180376723386788,0.014659673991952504
2015-04-23,5.576138961078455,4.105416404135349,0.005683273673984192,0.011472601239799558
2015-04-24,5.723019838873202,4.177763397478191,0.02600001545981312,0.020878933693974727
2015-04-27,5.698175331083512,4.172512285479158,-0.004350603691473999,0.012636382042503565
2015-04-28,5.675951196824276,4.168469168256535,-0.003907845133980638,0.0070966849506226976
2015-04-29,5.646227526871004,4.148276416905557,-0.005250533296026146,0.00506184829030696
2015-04-30,5.592122268337748,4.116609651849891,-0.009628758215206413,0.00013991678458883305
2015-05-01,5.617046218208466,4.149234967558813,0.004447072221593429,-0.011688443731149838
2015-05-04,5.621666441892055,4.149515081478819,0.0008221980711450314,-0.007915313851862112
2015-05-05,5.583006859448909,4.112838090737596,-0.006900644890727275,-0.003029426888605231
2015-05-06,5.598953968791002,4.117770156395494,0.002852294042182271,-0.001018631359514563
2015-05-07,5.6555328973591426,4.154882914622026,0.010054550827388164,0.002042000385387429
2015-05-08,5.790065208874512,4.20528143100073,0.023509213956231484,0.017294824578142413
2015-05-11,5.771776304815848,4.190860831276485,-0.003163668912004204,0.016738026792908322
2015-05-12,5.769082011164574,4.188011892674392,-0.0004669139195344306,0.01505100037449825
2015-05-13,5.754685802732203,4.187212281383519,-0.002498525851798194,0.010950439641358927
2015-05-14,5.850959338035135,4.248187806053279,0.016591192023360884,0.012098228138219064
2015-05-15,5.859472747300424,4.2531017889133995,0.0014539874683607674,0.0006158500136484082
2015-05-18,5.894463375894061,4.2759599982562735,0.0059538747754683055,0.0009504882224389659
2015-05-19,5.894742606722796,4.270656057423074,4.7370591153548105e-05,0.0020482238765769725
2015-05-20,5.930205869574466,4.29192199526658,0.005998058965529455,0.005493350570545452
2015-05-21,5.949614115624991,4.301468134109401,0.0032674339020452607,0.0043194038464192605
2015-05-22,5.92450829419536,4.286547368126947,-0.004228667674447132,0.0032354060584524353
2015-05-26,5.867950780890829,4.250402274839498,-0.009592222708771216,0.0014791915864860459
2015-05-27,5.978666273892017,4.336422822996658,0.018692039403130547,-0.0011626500092027925
2015-05-28,5.984751167313159,4.348564550550943,0.0010172501236530387,-0.003999604222540743
2015-05-29,5.957408186348256,4.339173596363883,-0.004579243651001535,-0.007455706490121102
2015-06-01,5.970129325636842,4.344077572688757,0.002133071319691457,-0.0057207143395679345
2015-06-02,5.99232148174014,4.340431057991221,0.0037103068396823736,1.3673844111414951e-05
2015-06-03,6.013441822327922,4.341023086983148,0.0035183706033432263,0.004755763343501738
2015-06-04,5.970596064027565,4.320561802189322,-0.007150501557566763,0.0040743434313366
2015-06-05,5.974301958723069,4.319825067960842,0.0006204983585700771,0.007294794084956834
2015-06-08,5.944901605570473,4.288715922071088,-0.0049332847738940535,0.008518509915124154
2015-06-09,5.943088980438761,4.2891192845624255,-0.000304950635617488,0.0036058838550161315
2015-06-10,6.027911080429718,4.333804301383062,0.01417150095930072,0.004069075151001098
2015-06-11,6.052243019779434,4.351125382981644,0.004028420831858082,0.00660085864106971
2015-06-12,5.997891686843149,4.3053755420167565,-0.00902092843749192,0.007293466067506696
2015-06-15,5.961187525110474,4.286350771140208,-0.006138311531900923,0.0032909590204863266
2015-06-16,6.008636076333238,4.319079907446887,0.007928069995328088,0.0040438669290929295
2015-06-17,6.021113405390641,4.334054949382026,0.0020744128595485117,-0.0011855355125610675
2015-06-18,6.126790472455138,4.401258642571774,0.017398842436916376,0.0007954199472674992
2015-06-19,6.09136062201911,4.377648954578016,-0.005799559918784934,-0.0012031530408517302
2015-06-22,6.166286616391891,4.417534152590589,0.012225335904497765,0.0038008334554976257
2015-06-23,6.183638798947042,4.414140446245372,0.002810088864844466,0.007115757176031568
2015-06-24,6.1305757446552365,4.380376611432145,-0.008618232604411587,0.007491915961914638
2015-06-25,6.109352793243353,4.3733850856132666,-0.0034678262344591663,0.0034869516502272135
2015-06-26,6.0849686180228835,4.3405639887758545,-0.003999272589018264,0.007422078666276649
2015-06-29,5.98200748507089,4.26734591569374,-0.017065357657100926,0.004113261994439472
2015-06-30,6.030962119374951,4.292811904447426,0.008150341977221079,0.00279590816885698
2015-07-01,6.056705540166792,4.308822052876322,0.004259458548364778,0.004285780023468152
2015-07-02,6.045757651249092,4.30834981735966,-0.00180920060861635,0.004461220447694085
2015-07-06,6.02382094824039,4.285649596544251,-0.0036350444129696242,0.0026024712540499793
2015-07-07,6.017414003967848,4.273183033871977,-0.0010641674034199077,0.00455097879422602
2015-07-08,5.930993827101127,4.220613508887546,-0.014465807488251195,0.00024259426344675275
2015-07-09,5.970565915692822,4.229000084522866,0.006649924078582748,0.00430305008484331
2015-07-10,6.071188845129269,4.2907666210091735,0.016712725575828632,0.008287643248270762
2015-07-13,6.181443138982731,4.357498134492038,0.017997320050086623,0.00940156815611751
2015-07-14,6.213096933790402,4.372866332469366,0.005107710877198466,0.009191793950123126
2015-07-15,6.2194474278737895,4.373862336515188,0.0010215921119191504,0.012325342787610903
2015-07-16,6.393504046884472,4.474567972699043,0.02760141735132137,0.012769592506448511
2015-07-17,6.442223496528371,4.491129907848157,0.007591261713368715,0.014417618443054232
2015-07-20,6.43216438639963,4.4733861405323045,-0.0015626548231298027,0.013965230837752439
2015-07-21,6.457522126993114,4.482770341938286,0.0039345833959991165,0.014207141650690942
2015-07-22,6.395049577663626,4.441850230477845,-0.009721484956669885,0.012690233059059156
2015-07-23,6.384902213664189,4.441447172120548,-0.001588013207201434,0.006056608812791476
2015-07-24,6.361606334448393,4.417456222309877,-0.00365526058044675,0.003890392797708168
2015-07-27,6.299258483394712,4.387865916166726,-0.009848988334245457,-0.0015451438998567296
2015-07-28,6.336521619492674,4.4240086026953,0.005898052001266624,-0.005629562339007677
2015-07-29,6.337666582649306,4.4301820239682295,0.0001806763699067723,-0.006346153874321763
2015-07-30,6.390647659154133,4.456743438983628,0.008324964547962416,-0.0025441339918813428
2015-07-31,6.413584143157561,4.467529391854757,0.0035826449965698794,-0.0031647472153155873
2015-08-03,6.36069406798079,4.449066756639581,-0.00828076176933124,-0.004194918260571372
2015-08-04,6.403792781014582,4.473708440652983,0.00675293527405787,-0.0006177008454901906
2015-08-05,6.470300527188755,4.51494581155123,0.010332119883614146,0.0017946313049473604
2015-08-06,6.480640617013234,4.516055099528335,0.0015968093577873289,0.0007736817810659047
2015-08-07,6.4415114789190975,4.545197966677477,-0.0060561518449682335,-0.013030725114541642
2015-08-10,6.50616548734806,4.603642365116871,0.009987049551120996,-0.01187300925804249
2015-08-11,6.484069039008893,4.580711125818275,-0.0034020124227565145,-0.01138238137018625
2015-08-12,6.4612550220933676,4.57710535773406,-0.003524676615503556,-0.015165510440466122
2015-08-13,6.487995786848635,4.579047365401964,0.004130092639296415,-0.012813570920093584
2015-08-14,6.474364357224408,4.5745751537138295,-0.002103233435373481,-0.0013631643890589648
2015-08-17,6.560601752814782,4.6171084719128865,0.013231895342407885,0.00544177541264429
2015-08-18,6.519351674381457,4.589721797978708,-0.006307394801498644,0.0034743440110077167
2015-08-19,6.434748942069185,4.536844862564545,-0.01306210868415764,0.0046937490141000645
2015-08-20,6.19743653713148,4.388201315477817,-0.03757708098685526,-0.0031060182430843533
2015-08-21,5.953551258320109,4.2361465620789485,-0.04014785308191239,-0.0064620196991832385
2015-08-24,5.692683677758647,4.083041975175702,-0.04480610651472814,-0.016621245173245952
2015-08-25,5.753753335990292,4.101830627228127,0.010670610865129845,-0.011133919673894613
2015-08-26,6.019317218041948,4.28827770573904,0.04512143793848545,-0.009772122117669903
2015-08-27,6.215683301352253,4.4106903590466695,0.03210182881060745,-0.0021806449338551215
2015-08-28,6.240774200814665,4.4355454244820445,0.004028582500618843,0.0011731560865408108
2015-08-31,6.154763936931925,4.388358629483548,-0.013877839462638512,0.006394139194713946
2015-09-01,5.9052171924503645,4.232574125138694,-0.04139017569268702,-0.0055500693502685515
2015-09-02,6.0329440954393245,4.321557674777225,0.021398902836387595,-0.0054968265395888855
2015-09-03,5.974194406362351,4.298614655863655,-0.00978587159765718,-0.013441530410064816
2015-09-04,5.925691323442837,4.256595054719474,-0.008151902049985085,-0.010143172418111253
2015-09-08,6.057782657247969,4.355453471592961,0.022046475666661635,-0.008258824258132508
2015-09-09,6.009872649018789,4.319068608753611,-0.007940276491619753,-0.002712891216536513
2015-09-10,6.103048866378666,4.374366021304878,0.015384901973321501,-0.0005994232051369074
2015-09-11,6.18389297837018,4.420468246801138,0.013159544425340553,0.006753550753826065
2015-09-14,6.164663865321316,4.4101042894836135,-0.0031143928482916003,0.0042643561424923
2015-09-15,6.28521451939793,4.481890867516933,0.01936636132564667,0.008514073093950587
2015-09-16,6.3435013462245395,4.5155184563885244,0.009230905380577853,0.010029130575272521
2015-09-17,6.386675125545322,4.5407825079664565,0.006782929502558708,0.008429313291331446
2015-09-18,6.296079345978111,4.484009205999637,-0.014286694673235517,0.0037674460391320507
2015-09-21,6.267578288757178,4.475421843454734,-0.004537071431806083,0.0018833608820137612
2015-09-22,6.169470793192513,4.4065851543030865,-0.01577697889133692,-0.0016130194921565727
2015-09-23,6.1552940890317895,4.402129995578956,-0.002300524273785934,-0.004558462149697955
2015-09-24,6.1625715314503084,4.409960460563407,0.0011816078333133997,-0.006278779576254497
2015-09-25,6.050215753731585,4.359051879995438,-0.018400213628182602,-0.011182947555437826
2015-09-28,5.84720633046563,4.246807294041564,-0.0341299362907883,-0.015988639939315256
2015-09-29,5.810611500178884,4.240728131894231,-0.006278181895790256,-0.020528501862271925
2015-09-30,5.980044192501492,4.357820855130454,0.028742143010924544,-0.018406022522681937
2015-10-01,5.982055570969605,4.3493407811905,0.0003362918757536869,-0.01554622848943961
2015-10-02,6.09856188579363,4.427984112524057,0.019288737063174393,-0.00782277263492744
2015-10-05,6.17465433793082,4.4874747736336555,0.01239991630692437,-0.0006694527815663959
2015-10-06,6.093356179431433,4.456740547131346,-0.013253876552090153,-0.0022775211775338464
2015-10-07,6.110841501724351,4.477582573657982,0.0028654623081708786,-0.005609721586839991
2015-10-08,6.137686467897613,4.4968880694047835,0.004383385363434589,-0.007907767101958472
2015-10-09,6.1619882374856525,4.503514225281498,0.003951616892943627,-0.0066572344164610095
2015-10-12,6.153069070409171,4.504072119887477,-0.0014484981106430233,-0.007194379340857938
2015-10-13,6.037641673896343,4.441244444397357,-0.018937508790186044,-0.00566648057487191
2015-10-14,5.978365608345747,4.433804316587118,-0.009866263377189353,-0.011901621682928906
2015-10-15,6.175376345680881,4.540495733702384,0.032422606306998905,-0.0035565677525813497
2015-10-16,6.162351769675571,4.543697653239232,-0.002111341845239551,-0.008863686662862946
2015-10-19,6.183351568900826,4.561103688097105,0.003401964046681404,-0.007740696105606096
2015-10-20,6.1223774809246585,4.525950993843308,-0.009909951151515157,-0.005038119026645593
2015-10-21,6.11023303531412,4.513239936736375,-0.0019855859163617844,0.004141531975122275
2015-10-22,6.188549140674835,4.582801152371111,0.012735759147474232,-0.007184240624592808
2015-10-23,6.4234904227216685,4.718186102309305,0.037260977843926006,0.003974158052507136
2015-10-26,6.4658445168500185,4.735073197325201,0.006571983225501081,0.007544079908312462
2015-10-27,6.491780979154695,4.747106286234696,0.004003279290840249,0.011472780999196866
2015-10-28,6.57905958394224,4.800026092260742,0.013354902683112443,0.013184797110581917
2015-10-29,6.542686207494472,4.7571191409789195,-0.005543998509728082,0.019187138230005042
2015-10-30,6.546805728407875,4.767926836912626,0.0006294394103747487,0.008655211566659078
2015-11-02,6.629877300348887,4.820179023370235,0.01260904162989801,0.007395622246795547
2015-11-03,6.681333785012618,4.84691342626998,0.007731338729104075,0.008174053227116285
2015-11-04,6.757571533931062,4.8809101459907795,0.011345948920371076,0.01028260066293045
2015-11-05,6.730477137874028,4.859675892459886,-0.004017546662177428,0.00714383668186884
2015-11-06,6.739275555193422,4.923447069575537,0.0013063964510932097,-0.0032189554119881197
2015-11-09,6.715489912232383,4.902348288673487,-0.0035356495453741864,-0.004133780479022872
2015-11-10,6.696979421310427,4.8821488271956754,-0.002760193098844738,-0.00492796401915665
2015-11-11,6.687428357962056,4.868098762211167,-0.0014271927623255615,-0.007755144334228742
2015-11-12,6.581302121637761,4.804132367689848,-0.015996782726698876,-0.010734636099520118
2015-11-13,6.485500958327111,4.740751847441839,-0.014663553000233172,-0.0005488877230543851
2015-11-16,6.60506838551916,4.81287452069422,0.018268227928291376,0.0018083955915048945
2015-11-17,6.65041895412417,4.844280718542168,0.006842561773806581,0.0008039850538682086
2015-11-18,6.779488121369758,4.93052140198966,0.019221747447007748,0.0009432969021170717
2015-11-19,6.770288586916047,4.942374093056036,-0.001357887447408659,-5.992152307440421e-05
2015-11-20,6.808420603021842,4.97123921672924,0.005616456727132381,0.0011726946952411443
2015-11-23,6.787419322115923,4.950983125043279,-0.003089371115584522,-0.001087929859965392
2015-11-24,6.747758946999492,4.9320269141670705,-0.005860357030618677,-0.003476688179573648
2015-11-25,6.776360331000754,4.9478398805597585,0.004229691562402645,-0.003973865336632672
2015-11-27,6.8339777666058055,4.9823306949411785,0.008466766850962962,0.0013226631191104454
2015-11-30,6.756085527987969,4.949874181138085,-0.011463241895382269,-0.003389087470710984
2015-12-01,6.809908867590522,4.997318982180538,0.007935079489370783,-0.006045504184402192
2015-12-02,6.796191475587829,4.983172232038855,-0.002016359762770799,-0.003192467871369225
2015-12-03,6.668737467492472,4.90396339026418,-0.018931821355415674,-0.007014297352753419
2015-12-04,6.842321460587281,5.026739345815374,0.025696512060415337,-0.007692315038272255
2015-12-07,6.755569760941828,4.972254612480993,-0.012759754452313223,-0.004597755292978024
2015-12-08,6.794444878188761,4.99624600869669,0.00573803422188939,-0.0020560972743057363
2015-12-09,6.6944541206321855,4.932061406904665,-0.014825908173922878,-0.00471307550077533
2015-12-10,6.696986501484644,4.93661015353329,0.0003782088798840847,-0.0024211807222850558
2015-12-11,6.5317671742981736,4.834921181794182,-0.02498011867012716,-0.00722770876234935
2015-12-14,6.55098194799801,4.848919571217287,0.0029374235196281445,-0.00547966533989757
2015-12-15,6.546921017803103,4.861241224550495,-0.0006200886247869179,-0.00940908438800413
2015-12-16,6.7045290115432365,4.950557825701517,0.023788404356985225,-0.0022452801961519537
2015-12-17,6.635100432235529,4.901528430991649,-0.010409465482927734,-0.00213444334703452
2015-12-18,6.535626587024931,4.827587315930371,-0.015105580184001655,0.00210772132045313
2015-12-21,6.573791801742901,4.863274181183776,0.005822580583268436,0.000521525553812885
2015-12-22,6.6142502306918995,4.8917799675785405,0.006135642533328583,0.004002015867976066
2015-12-23,6.68222457468699,4.933425159156284,0.010224504924715792,0.00013398313476294414
2015-12-24,6.655887602194562,4.920663045273291,-0.003949135579642586,-0.0007708960116429059
2015-12-28,6.686676593086736,4.936176033616399,0.004615161680335035,0.0006184143924326674
2015-12-29,6.781972647493391,5.001209036437069,0.014151032196936019,0.003305755684513311
2015-12-30,6.734073485522614,4.965838508154793,-0.007087777291160335,0.0029765389868370486
2015-12-31,6.62848570762623,4.896434832967905,-0.01580385521257603,-0.0005441628777588213
2016-01-04,6.426922403743552,4.77424192942285,-0.03088058517062776,-0.0046440211145653346
2016-01-05,6.422130717927054,4.7766007698866115,-0.0007458426680616484,-0.007235423695086125
2016-01-06,6.3931914031279025,4.733376861137067,-0.0045163693384582,-0.0037722020249636307
2016-01-07,6.219666761564117,4.606774654043181,-0.027517250773175142,-0.004081848895660836
2016-01-08,6.148094005521463,4.554904210197767,-0.011574214003335605,-0.002722946532498202
2016-01-11,6.174688332410029,4.5771702877142735,0.004316292766459169,0.0020316228346534126
2016-01-12,6.250346362301243,4.633030711491702,0.012178471405330191,0.003308141454942879
2016-01-13,5.968432024982241,4.45830079011296,-0.046152629578993486,-0.008325205398856048
2016-01-14,6.073535372638931,4.517788511841684,0.017456618680470326,-0.004178685858332181
2016-01-15,5.8633914048967855,4.344382550222374,-0.0352126949552372,-8.877733012310068e-05
2016-01-19,5.937651128286692,4.388142239853325,0.012585447978986513,0.0029094858191889075
2016-01-20,6.025217919051888,4.434600580065942,0.01464002561343748,0.006810889590721909
2016-01-21,5.966070385232427,4.408607343125358,-0.00986516409460484,0.010750586605850399
2016-01-22,6.132230686217855,4.51093901513351,0.027470096569338836,0.01118022710663714
2016-01-25,6.079950678975173,4.478028505202135,-0.008561996415038036,0.006171198031624355
2016-01-26,6.089906058210998,4.492053994757642,0.0016360720845137746,0.0019621583107430306
2016-01-27,5.893988096870064,4.380347907671272,-0.03269979118707985,-0.009546147695756171
2016-01-28,5.954951694061211,4.411099320810089,0.010290226148430151,-0.002428906848194237
2016-01-29,5.98151381361703,4.457208550958533,0.004450591062972339,-0.012666673296436967
2016-02-01,5.977796137769643,4.452747307945719,-0.0006217208143334831,-0.011156261220883177
2016-02-02,5.811920187250011,4.332367272629188,-0.02814094794650294,-0.010098278948077563
2016-02-03,5.812157935789783,4.331801845516353,4.090621843363838e-05,-0.0028009702942256853
2016-02-04,5.829228055311951,4.34697991719215,0.0029326631279477256,-0.006576529362716044
2016-02-05,5.544027858667644,4.157685391628577,-0.05016329558272144,-0.0059399530569810705
2016-02-08,5.36419783775988,4.039459904179089,-0.03297443958184962,-0.009829968838933195
2016-02-09,5.360547757162979,4.041292969627132,-0.0006806838817240178,-0.010477247716038626
2016-02-10,5.372255475960707,4.039459079846603,0.002181671118974304,-0.008199031136093035
2016-02-11,5.346902567665506,4.023612501498832,-0.004730400544683535,-0.008353617281963197
2016-02-12,5.42314969380098,4.077011723810665,0.014159337024039223,-0.0023998065821761935
2016-02-16,5.588212695279001,4.187230573781725,0.0299827324972463,0.005179321360625565
2016-02-17,5.75791137872154,4.298294272937916,0.02991529750264624,0.010533597388999755
2016-02-18,5.652201780960574,4.2738719903599405,-0.018529636064429842,-0.005921126310132474
2016-02-19,5.696973980143326,4.294303035471823,0.007889988191033138,-0.0018036834039558969
2016-02-22,5.776621577458888,4.360530744221231,0.013883856405499918,-0.004362551185302432
2016-02-23,5.685313737516634,4.303991303259326,-0.015932697020732214,-0.010508907164428177
2016-02-24,5.7478650219211245,4.346462950715899,0.010942172727526274,-0.012951255317791087
2016-02-25,5.836393664378006,4.401845509372008,0.015284597520114837,0.0026444071242920676
2016-02-26,5.827033333327047,4.396516537750371,-0.0016050742284075858,-0.0009725666157815102
2016-02-29,5.774080090783403,4.362057747013176,-0.009129056543938028,-0.0007901481048076801
2016-03-01,5.979235323506082,4.5028097550399595,0.03491373532299812,0.005504421819964515
2016-03-02,5.991533875034266,4.514222872627974,0.0020547645069014277,0.0037960493781790464
2016-03-03,5.99154809424955,4.511159086660531,2.3732150539227038e-06,0.0017503767791886005
2016-03-04,6.0620716589466355,4.549199663937723,0.011701774365517977,0.005607642430180054
2016-03-07,6.030897224111258,4.533712625787595,-0.005155806509172098,0.005125771639044464
2016-03-08,5.954255526835486,4.479248762310954,-0.012789614526398626,0.0010547512925378573
2016-03-09,5.9820038438914755,4.498319911315086,0.004649424268401286,0.0019322740567650645
2016-03-10,5.961045346600034,4.491255444204126,-0.003509743355565258,-0.0006788720964879709
2016-03-11,6.068587424483812,4.563814681130633,0.017880004284021086,-0.002137815399284367
2016-03-14,6.066831718841873,4.559580795379053,-0.00028935228862866794,0.00025266295852606827
2016-03-15,6.020803424693015,4.535276720141705,-0.007615801767290446,-0.001331811039631866
2016-03-16,6.049677542852489,4.563947182812726,0.0047842622451611284,-0.003276403841609687
2016-03-17,6.047962276563896,4.5633035092103675,-0.0002835704026331354,-0.0014610340726056211
2016-03-18,6.068926027765577,4.5964096488980575,0.003460256719016431,-0.007086248487049142
2016-03-21,6.075278432818033,4.596808483974409,0.0010461624953666529,-0.006772439774827322
2016-03-22,6.171125712074954,4.648559490470808,0.015653449793726154,-1.0991026470640042e-05
2016-03-23,6.10798373175027,4.61704284711786,-0.01028454662183028,-0.0019958154857775343
2016-03-24,6.096064527138793,4.6095392868002945,-0.001953320427593836,-0.0021786206277104574
2016-03-28,6.078534638068532,4.604423330561685,-0.002879750030065141,-0.00016021827690453874
2016-03-29,6.234409089497424,4.703332899063556,0.025320148009581836,0.0030195867412693977
2016-03-30,6.281458716642428,4.737982752894165,0.007518431710663301,-0.0013578578791039152
2016-03-31,6.328833135750775,4.757675994553779,0.007513647180258519,0.005697925434029794
2016-04-01,6.406355217275672,4.807722443340121,0.012174619925134337,0.007906029508611745
2016-04-04,6.439380777498672,4.815463499187262,0.0051418825590732855,0.013529777878370411
2016-04-05,6.359098572291639,4.769831732265704,-0.012545749520963646,0.005861546879233031
2016-04-06,6.4637250332138025,4.829968218711167,0.016319148719586927,0.009602080036518114
2016-04-07,6.379234870654986,4.7722687766044105,-0.013157618179624726,0.004896619388929918
2016-04-08,6.375040517001111,4.773910335577128,-0.0006577173020053901,0.002144806278007105
2016-04-11,6.337573799618914,4.756738030924601,-0.005894432863254564,-0.0036148721092630447
2016-04-12,6.395997997302837,4.790746867892384,0.009176468080333181,0.0014177396811480125
2016-04-13,6.494622636257804,4.859108485124949,0.015302065903235493,-0.0012530668455620298
2016-04-14,6.520287796974592,4.869746885739896,0.00394396781709973,0.0016853138538574855
2016-04-15,6.518766660944877,4.867681237910234,-0.00023331999098427685,0.002902766460898598
2016-04-18,6.524875862531943,4.871771459926508,0.0009367325137011531,0.005370962730554058
2016-04-19,6.393585101405242,4.791884932238949,-0.0203267683033298,-0.0006148055653964325
2016-04-20,6.3740557439080465,4.788458143518815,-0.003059198317682027,-0.0040243360194136876
2016-04-21,6.357002982428809,4.778267718204238,-0.0026789243561691324,-0.006257378158485712
2016-04-22,6.312344590673554,4.747709398485452,-0.007049862100500883,-0.007019207050657485
2016-04-25,6.318014666941154,4.74955876941245,0.0008978488297719705,-0.006617585037636996
2016-04-26,6.281120092969354,4.729887370557521,-0.005856700491918186,-0.004652256578432665
2016-04-27,6.186544645002125,4.692674427271903,-0.015171608138779777,-0.009414823781988463
2016-04-28,6.084249281426571,4.614965333429814,-0.01667336830266893,-0.008729956314355025
2016-04-29,6.079536354705983,4.59341605751712,-0.0007749112142648919,-0.0043829401944520605
2016-05-02,6.181710628635628,4.659655332907448,0.016666598269599625,-0.0026450742038031973
2016-05-03,6.086086397537302,4.598723804845986,-0.015589786406063209,-0.0033199816892701996
2016-05-04,6.009689658574743,4.543758835922727,-0.012632137759581896,0.0031465915073834623
2016-05-05,5.97974723564876,4.5304934291505266,-0.004994810914109332,0.0011280763614798343
2016-05-06,6.019923735153465,4.558805234072236,0.0066962918671122675,-0.0022705782414802313
2016-05-09,6.054443244488368,4.573926238498809,0.005717832393722874,-0.0021895670000826838
2016-05-10,6.125707082447715,4.625845334860562,0.011701768716419167,0.000612422140234662
