,portfolio,market
2013-09-12,1.9413185278305118,1.9269337512249152
2013-09-13,1.957151485366136,1.9294594669361353
2013-09-16,1.9905147280545037,1.947388036256574
2013-09-17,1.9990994816311158,1.958198867907531
2013-09-18,2.0081266533692665,1.98599943396249
2013-09-19,1.998330330396396,1.9805659145369698
2013-09-20,1.9908238387341266,1.9712313618278603
2013-09-23,1.9936140036568686,1.9675063801608885
2013-09-24,2.0024912191518,1.964234454474847
2013-09-25,2.002270343107781,1.9688104350909827
2013-09-26,2.015860058940092,1.978904613372626
2013-09-27,1.9986400213680289,1.9669069460368127
2013-09-30,1.980574071461348,1.9642754159957252
2013-10-01,2.032235425564586,1.999293433465626
2013-10-02,2.0217453979304914,1.9808242538371617
2013-10-03,2.012487402266388,1.9683529273917366
2013-10-04,2.029886990275296,1.9882630938038475
2013-10-07,2.004778576762777,1.969436213325415
2013-10-08,1.956908588726869,1.9372433842883252
2013-10-09,1.955846636349268,1.9312628749605854
2013-10-10,2.010685130639648,1.9724289036597313
2013-10-11,2.0222040209839416,1.992122447216034
2013-10-14,2.0630153692198134,2.0113804586163937
2013-10-15,2.049619722671834,1.996225235703126
2013-10-16,2.0642528292753584,2.0349057291955925
2013-10-17,2.09213011009044,2.061155182247617
2013-10-18,2.0893522365248995,2.072837383760587
2013-10-21,2.084640921940009,2.091720096798763
2013-10-22,2.103539230522592,2.106182072957613
2013-10-23,2.0962504457829167,2.1009351302260386
2013-10-24,2.125503336427747,2.1128601675870655
2013-10-25,2.1332151696791946,2.1229919639865598
2013-10-28,2.1329875174487203,2.119948457267643
2013-10-29,2.1139393847626646,2.120111110117836
2013-10-30,2.0859090187205664,2.100533637753629
2013-10-31,2.0975330030819945,2.1047290354952546
2013-11-01,2.114938466859062,2.1152244274677594
2013-11-04,2.1260356039403963,2.1195338777860115
2013-11-05,2.102836654520057,2.1103951109916834
2013-11-06,2.1030849421273636,2.119319085558958
2013-11-07,2.096141068830012,2.1029945269711465
2013-11-08,2.1431227217648074,2.1325526651896793
2013-11-11,2.145141386367777,2.147034985239183
2013-11-12,2.159640867524998,2.154473619077478
2013-11-13,2.178955814777051,2.1764697911660855
2013-11-14,2.221062260890308,2.1866480501313705
2013-11-15,2.2192822137394588,2.190624681766732
2013-11-18,2.2110903637303108,2.181681929316605
2013-11-19,2.1762884466940133,2.16112938348805
2013-11-20,2.187775402445117,2.161411236941533
2013-11-21,2.2016793055292876,2.1810084829514618
2013-11-22,2.207329812560788,2.1843078755307013
2013-11-25,2.2200209656471848,2.187912977849184
2013-11-26,2.1997159114306633,2.18834264222564
2013-11-27,2.2108062016089702,2.1988855755109173
2013-11-29,2.2109577078938996,2.1924768966171797
2013-12-02,2.207182217347366,2.1828065411408644
2013-12-03,2.1799553920020176,2.1752332219865376
2013-12-04,2.1751893276545635,2.164693332674569
2013-12-05,2.1537625445194446,2.154857907639826
2013-12-06,2.173217113202282,2.171285583916511
2013-12-09,2.187084087349898,2.173652537570241
2013-12-10,2.1794089509539,2.1770301626816244
2013-12-11,2.154879384607028,2.150094809032947
2013-12-12,2.1278810993902786,2.1430899812735436
2013-12-13,2.1352350331854635,2.1740322668390655
2013-12-16,2.1384765580887706,2.1777364253561227
2013-12-17,2.1328472959350626,2.1798062836819376
2013-12-18,2.1443902166117823,2.193007120597735
2013-12-19,2.156610517061027,2.1947880450143433
2013-12-20,2.1911837917385495,2.2223317799331066
2013-12-23,2.198784319701087,2.226804327835179
2013-12-24,2.209228093124544,2.2344051490142016
2013-12-26,2.209334009714172,2.2410593137704953
2013-12-27,2.1920840608678525,2.238365889737081
2013-12-30,2.185480626263115,2.2334994391228076
2013-12-31,2.201361099680136,2.241767551877712
2014-01-02,2.200103549152368,2.225641682404353
2014-01-03,2.224567323868946,2.2401347078729823
2014-01-06,2.1969393286076304,2.2195369612724964
2014-01-07,2.208430883816579,2.236034659347796
2014-01-08,2.222235815467587,2.2411289685734683
2014-01-09,2.23202415626721,2.27770914759221
2014-01-10,2.2538081014944455,2.306972360750277
2014-01-13,2.2131724963600496,2.2712182999753847
2014-01-14,2.2227726664483067,2.2998005590447024
2014-01-15,2.2152085299226036,2.3152599429346403
2014-01-16,2.215538171850597,2.312497646409663
2014-01-17,2.192242794730111,2.302067023400548
2014-01-21,2.2006982464409663,2.299463761662282
2014-01-22,2.2102252775852627,2.308901657290885
2014-01-23,2.1928487455536807,2.287290554630686
2014-01-24,2.162966953861637,2.2346323451804775
2014-01-27,2.149479756835863,2.223358025252881
2014-01-28,2.164630583287079,2.2307471104407846
2014-01-29,2.1450118316082976,2.222791338888669
2014-01-30,2.1828539031134873,2.234113116134833
2014-01-31,2.183653037032253,2.2271842088622047
2014-02-03,2.116468241638654,2.1682861363667105
2014-02-04,2.12733909425434,2.1861446084522624
2014-02-05,2.125386736763413,2.1931830339038245
2014-02-06,2.1484843158713485,2.2326082809961063
2014-02-07,2.2764089872674798,2.29046485623942
2014-02-10,2.251709065063711,2.279455843951036
2014-02-11,2.2596837424553944,2.294682698176992
2014-02-12,2.2854538269042104,2.3156103028957515
2014-02-13,2.303252124196207,2.334119843002346
2014-02-14,2.328183005730259,2.351318630281442
2014-02-18,2.308534810956675,2.347924462885198
2014-02-19,2.2850547149560683,2.3377951584870487
2014-02-20,2.3067635573618857,2.3561087430039542
2014-02-21,2.3184875562032046,2.3571729189998245
2014-02-24,2.335635543133335,2.363027627349365
2014-02-25,2.344109918352071,2.3601884667498725
2014-02-26,2.351555998721987,2.376578806571517
2014-02-27,2.3695868738910337,2.3933582741517623
2014-02-28,2.373341707106897,2.395545826737179
2014-03-03,2.3747066493448825,2.379551121656034
2014-03-04,2.423711987891095,2.4087118183948824
2014-03-05,2.4390081220568574,2.412891132868961
2014-03-06,2.4602593783647304,2.420519295842113
2014-03-07,2.4488370821713894,2.4186082933582704
2014-03-10,2.450881093468182,2.4120660793342896
2014-03-11,2.4336539637008934,2.393735354199892
2014-03-12,2.4545128144655926,2.3947407428831426
2014-03-13,2.4424010750322265,2.375094520449051
2014-03-14,2.4853631496920237,2.3763313406862157
2014-03-17,2.502283346506383,2.4064538262239403
2014-03-18,2.50956013230049,2.41601164117602
2014-03-19,2.49319286421239,2.393670907022507
2014-03-20,2.4868466182666538,2.394301847605275
2014-03-21,2.463389253608789,2.3849749820359807
2014-03-24,2.453251186311404,2.3695843398460155
2014-03-25,2.473980334920466,2.3876424010859876
2014-03-26,2.4637675490526485,2.356736214693906
2014-03-27,2.4405170044449753,2.3375885383362585
2014-03-28,2.446095481906763,2.350783979300382
2014-03-31,2.4738202690328546,2.3776443673989127
2014-04-01,2.494541801110233,2.3890749127792965
2014-04-02,2.5066897932187717,2.401063969074509
2014-04-03,2.4919265802620894,2.3777345633994544
2014-04-04,2.4556639937918905,2.3436040297148932
2014-04-07,2.3851165905664686,2.2993325018637045
2014-04-08,2.4147183960439236,2.3133780488421567
2014-04-09,2.464551050935468,2.3455033014220494
2014-04-10,2.4003213570845348,2.2961027903780753
2014-04-11,2.364194613220519,2.2814658373945975
2014-04-14,2.366951676945404,2.2879757456656318
2014-04-15,2.370058456421253,2.3028573204569374
2014-04-16,2.4200790750819787,2.335305007078159
2014-04-17,2.4411197611678985,2.3510063901080573
2014-04-21,2.433669259204034,2.3602644774094212
2014-04-22,2.4537329442766556,2.366588970024274
2014-04-23,2.4605122362611422,2.3675785131868423
2014-04-24,2.4405934398390796,2.352603282945605
2014-04-25,2.4204958635088243,2.330785225809755
2014-04-28,2.414718916610722,2.326495493299292
2014-04-29,2.4542691884634023,2.3422022341878637
2014-04-30,2.4605151725129724,2.3554135173897026
2014-05-01,2.4813193014786727,2.367737057628582
2014-05-02,2.4765343615709727,2.3658169524394785
2014-05-05,2.445148880670376,2.356585459768984
2014-05-06,2.4256269015601797,2.3331990178868596
2014-05-07,2.501187808247304,2.349186322628989
2014-05-08,2.5041406760498575,2.35416888448451
2014-05-09,2.5028483315694015,2.3623089065898553
2014-05-12,2.5312732513656426,2.392797985464441
2014-05-13,2.528916985988462,2.3854739562383656
2014-05-14,2.501992016920724,2.369769149097932
2014-05-15,2.4686008497851297,2.3524865023292265
2014-05-16,2.473598750438855,2.3634642537279142
2014-05-19,2.517313351252609,2.3858035660752988
2014-05-20,2.501394080044314,2.366325839626539
2014-05-21,2.513625452502223,2.383538996031069
2014-05-22,2.5042696544002907,2.3869163859945814
2014-05-23,2.513287050894511,2.404294302328963
2014-05-27,2.511092581409826,2.408549770677497
2014-05-28,2.505744689527218,2.400395639813511
2014-05-29,2.529707586160468,2.418701651459125
2014-05-30,2.5199792024746417,2.4175953305235693
2014-06-02,2.530539537842874,2.423751073917619
2014-06-03,2.5335092733060525,2.422645739074735
2014-06-04,2.534267128939204,2.4325230040431305
2014-06-05,2.530911550509215,2.4489490948233263
2014-06-06,2.555979696177261,2.472993405156411
2014-06-09,2.5707334139278775,2.486855974424995
2014-06-10,2.577817636226448,2.4820639547563563
2014-06-11,2.5504002790157454,2.4706535365280473
2014-06-12,2.5057240528036884,2.438704772719621
2014-06-13,2.527124415026264,2.4483838122481734
2014-06-16,2.5150353466518283,2.4465052348856324
2014-06-17,2.5546896552627327,2.465846759711782
2014-06-18,2.5580014868484695,2.493558784936297
2014-06-19,2.5608557603989364,2.4978749618634564
2014-06-20,2.5651425846065328,2.501860173808971
2014-06-23,2.5556079733800776,2.4959473264259797
2014-06-24,2.5395045138747334,2.485741004162491
2014-06-25,2.5621434877015594,2.498106357521653
2014-06-26,2.5464396069975197,2.4909697076604758
2014-06-27,2.559869336140414,2.4996332789979583
2014-06-30,2.5653131807995084,2.505582324223801
2014-07-01,2.6032861657938744,2.4891535351940752
2014-07-02,2.5826582553318866,2.4830427025959585
2014-07-03,2.609679631341244,2.4979431174631626
2014-07-07,2.5890713508505345,2.480537176948899
2014-07-08,2.5897180006227036,2.4664432435001813
2014-07-09,2.5998334205868465,2.469863198942184
2014-07-10,2.6002411325977475,2.4577202924119472
2014-07-11,2.609405987991106,2.4649127375591195
2014-07-14,2.624389653830675,2.476214675257881
2014-07-15,2.6316685865830287,2.4618484708023076
2014-07-16,2.639857736392665,2.4636603738885836
2014-07-17,2.6008481215468753,2.433970174445642
2014-07-18,2.632200968607403,2.4604230022414963
2014-07-21,2.618349190503398,2.4438412650527135
2014-07-22,2.633886600502758,2.462027576051287
2014-07-23,2.655091827112569,2.4622097420287905
2014-07-24,2.579504282174648,2.444440798379226
2014-07-25,2.581429266860809,2.4475873896162885
2014-07-28,2.564236260243005,2.4350731200353057
2014-07-29,2.5830945477145186,2.4204451634120616
2014-07-30,2.532593097420355,2.4053096187558025
2014-07-31,2.4737371954715464,2.3437738326403057
2014-08-01,2.476387519952111,2.344203006883075
2014-08-04,2.463736973459883,2.3541754726801907
2014-08-05,2.434917138113497,2.3453935187872332
2014-08-06,2.46535391334875,2.3442311830944798
2014-08-07,2.4374736609392866,2.3290530009131696
2014-08-08,2.4581593549031355,2.3596894661239243
2014-08-11,2.4804549724974905,2.3694910050608953
2014-08-12,2.478670014065606,2.3626105647448354
2014-08-13,2.5091521468589284,2.380817244440264
2014-08-14,2.536563283076433,2.4075143609829874
2014-08-15,2.5454416032740705,2.4099619812515853
2014-08-18,2.5878994431204907,2.443055720405592
2014-08-19,2.573692866721069,2.4502939702587474
2014-08-20,2.5833764480195343,2.4535196395647363
2014-08-21,2.5672156132857316,2.452077175041062
2014-08-22,2.568199687415924,2.4506260981636223
2014-08-25,2.5763299256873244,2.4594992759472745
2014-08-26,2.5668588048470786,2.4589725806022322
2014-08-27,2.582520394955742,2.4644025728253713
2014-08-28,2.586914120300593,2.4678683158221073
2014-08-29,2.5904066692888708,2.4707547896249262
2014-09-02,2.6334235584889694,2.4903069817502574
2014-09-03,2.6256771061689927,2.485925395006768
2014-09-04,2.623957743074456,2.486999140467051
2014-09-05,2.6265496646548527,2.4895937342250507
2014-09-08,2.6184048595364695,2.4864055466876116
2014-09-09,2.5926065861802554,2.4690375205527686
2014-09-10,2.6023108674840465,2.477210027160975
2014-09-11,2.601391686758744,2.476381163875717
2014-09-12,2.5823056894179364,2.461481878695136
2014-09-15,2.5248834961788242,2.4480240610666257
2014-09-16,2.517356598818051,2.4556558428503603
2014-09-17,2.4689832340622067,2.430167840101726
2014-09-18,2.49885090036923,2.4457521152656296
2014-09-19,2.485621121373955,2.426757252137466
2014-09-22,2.4645585723363004,2.4054068474905286
2014-09-23,2.419314676042744,2.3908900468219123
2014-09-24,2.4407830401476978,2.4085717671317326
2014-09-25,2.4052918165248225,2.3703722454663874
2014-09-26,2.43307734116893,2.385942815236435
2014-09-29,2.409276643138522,2.376947079852548
2014-09-30,2.395963762097575,2.364136360476727
2014-10-01,2.3641498077414376,2.3598587801594104
2014-10-02,2.3618908761375126,2.3684902057837602
2014-10-03,2.398539639208763,2.393248997504963
2014-10-06,2.3833296500328367,2.38955376403678
2014-10-07,2.341191357221289,2.353431009114074
2014-10-08,2.371902270026622,2.3872474338629748
2014-10-09,2.3352235314927214,2.3387205535929696
2014-10-10,2.2724928913909843,2.288365693540575
2014-10-13,2.2380624597418266,2.252902960148401
2014-10-14,2.2606645936468244,2.267550249471854
2014-10-15,2.2556159037713197,2.275772607943555
2014-10-16,2.2996689607877383,2.295838285440215
2014-10-17,2.3255387503582905,2.3277968373757236
2014-10-20,2.3555719009189295,2.350353146625659
2014-10-21,2.4036996936617925,2.4017477530764917
2014-10-22,2.3783052431005194,2.3718055266712916
2014-10-23,2.4385348396443844,2.4190681628187525
2014-10-24,2.453714544846567,2.4396586872205854
2014-10-27,2.475366283159738,2.4532307553267887
2014-10-28,2.5123218740329087,2.488938580531989
2014-10-29,2.509466684466977,2.4814136270346485
2014-10-30,2.5245153688371564,2.526209091671876
2014-10-31,2.553649569684775,2.5248373124306993
2014-11-03,2.58206950226082,2.5311044276601358
2014-11-04,2.5845750909234204,2.536513854365152
2014-11-05,2.604976824767904,2.5580806975840256
2014-11-06,2.6137706236110874,2.5658146435577445
2014-11-07,2.6032676779274153,2.5586672884677513
2014-11-10,2.635685621200802,2.577374920666174
2014-11-11,2.6195580309100617,2.572462486808254
2014-11-12,2.6140597837442496,2.570440508739627
2014-11-13,2.6109107768288227,2.569899681351654
2014-11-14,2.591359255133623,2.5640767257316024
2014-11-17,2.5783283162412096,2.5585125001786326
2014-11-18,2.598302749247103,2.5702911531394057
2014-11-19,2.562234448727615,2.553474230460883
2014-11-20,2.6198435977633805,2.5737966821753897
2014-11-21,2.6377379051945473,2.591741180721175
2014-11-24,2.663145061150732,2.602355394086393
2014-11-25,2.6872728618035318,2.6062915524047203
2014-11-26,2.6908485103292006,2.610366064392655
2014-11-28,2.729771874540268,2.6131398309182656
2014-12-01,2.6417323652626505,2.5811093040283426
2014-12-02,2.648140572327363,2.590924510756221
2014-12-03,2.6876450186847336,2.630155145888048
2014-12-04,2.6953679833504487,2.635518700812361
2014-12-05,2.7056311305972045,2.6390586687407622
2014-12-08,2.6795772651822545,2.6139832913350274
2014-12-09,2.662695509698983,2.6199788677851243
2014-12-10,2.618137905165092,2.5666584932063827
2014-12-11,2.6259874703412254,2.570360245854757
2014-12-12,2.5855909715721013,2.558549378633817
2014-12-15,2.6081045646394747,2.5510811272134277
2014-12-16,2.554824227361291,2.5326229180424593
2014-12-17,2.5914735034781,2.5827260193143298
2014-12-18,2.630773929579468,2.635214588299806
2014-12-19,2.649662721278075,2.6372330365056773
2014-12-22,2.6677350337184897,2.6599829530631496
2014-12-23,2.669015003887859,2.667993439627587
2014-12-24,2.7051759815576175,2.677627176173928
2014-12-26,2.7128774722747515,2.680976896548675
2014-12-29,2.721971586373427,2.683006583720056
2014-12-30,2.716936486115121,2.6765112246918257
2014-12-31,2.699748681823628,2.6586102496313204
2015-01-02,2.7072871467564537,2.655373834383519
2015-01-05,2.658228992455306,2.610321298382554
2015-01-06,2.623384410430249,2.582249141096731
2015-01-07,2.62318402802207,2.600737541952378
2015-01-08,2.655765014640205,2.648748856538322
2015-01-09,2.6067552178329683,2.6408743478316947
2015-01-12,2.6126778354024,2.642261408140726
2015-01-13,2.605981523644361,2.6354424433563466
2015-01-14,2.6183914342527124,2.6186488871743667
2015-01-15,2.596989584043675,2.5937621161785236
2015-01-16,2.7010834071761116,2.642149544868901
2015-01-20,2.729587958204982,2.647761990460165
2015-01-21,2.730937053972787,2.6533370185325915
2015-01-22,2.811048750027392,2.7042425964352668
2015-01-23,2.816911946910383,2.692867446126604
2015-01-26,2.8544380782908045,2.7098909629941104
2015-01-27,2.819543423962507,2.699692293386176
2015-01-28,2.7967697338162956,2.6768924686527256
2015-01-29,2.837018972359757,2.6676091535994866
2015-01-30,2.7919160159739196,2.638328345423569
2015-02-02,2.812372099688015,2.6531804413834403
2015-02-03,2.8211344884359786,2.6840946786759106
2015-02-04,2.8622772508238286,2.6887442213039834
2015-02-05,2.882000193954422,2.7150456054395278
2015-02-06,2.886332647013934,2.723031103587018
2015-02-09,2.8461240847641984,2.7163531671948364
2015-02-10,2.889037005097374,2.7417750183945784
2015-02-11,2.898744144797141,2.751067028364584
2015-02-12,2.8899356600296935,2.750738975768274
2015-02-13,2.899292854073711,2.76405532862077
2015-02-17,2.9135030315863704,2.769955424801108
2015-02-18,2.9258157641221385,2.780959840257747
2015-02-19,2.9087240597083057,2.7739568425995325
2015-02-20,2.9355699728366016,2.7948493594201813
2015-02-23,2.927056904330296,2.7982534437435125
2015-02-24,2.9485704060838662,2.805024247208643
2015-02-25,2.928173169940945,2.7970181411646537
2015-02-26,2.9357327479267274,2.801649231543827
2015-02-27,2.930525636372563,2.795949430190837
2015-03-02,2.9598753008110794,2.8218394081190006
2015-03-03,2.9599960952543793,2.8080511620448343
2015-03-04,2.948020155595642,2.7873547740110016
2015-03-05,2.95365844228867,2.798830997283253
2015-03-06,2.920452078975221,2.7664739507928546
2015-03-09,2.936801799542591,2.7795058590529096
2015-03-10,2.8959191764221224,2.7385299036853024
2015-03-11,2.919528309560057,2.741899112805581
2015-03-12,2.9673903168466467,2.7719764736358927
2015-03-13,2.961218944194448,2.7579175494209167
2015-03-16,2.996032428913744,2.786110609253296
2015-03-17,3.009710694173756,2.787655763965515
2015-03-18,3.0300311477564623,2.8100493572700924
2015-03-19,3.008834794599701,2.792214130798755
2015-03-20,3.038086909029047,2.8173006324459196
2015-03-23,3.009685080582352,2.793804426765077
2015-03-24,2.9980140589833804,2.7845073701566116
2015-03-25,2.937883394284131,2.738395602320439
2015-03-26,2.940774444773369,2.7636471945582817
2015-03-27,2.9686263453215984,2.7856082413703103
2015-03-30,2.9992504294981797,2.8156514400815404
2015-03-31,2.9831737509418623,2.8000912071156936
2015-04-01,2.9306731696521595,2.773303684689226
2015-04-02,2.9257698529737386,2.776420856167772
2015-04-06,2.9226777218644933,2.8033877741342215
2015-04-07,2.9298505426373853,2.804112262873183
2015-04-08,2.976785053495645,2.8241816547633474
2015-04-09,2.972881444736285,2.8375187268189754
2015-04-10,2.9662468650447247,2.8379282186918586
2015-04-13,2.9486954010893,2.820496328033066
2015-04-14,2.944783749545399,2.82627970570987
2015-04-15,2.938346490164555,2.833907225146244
2015-04-16,2.9702747612120195,2.8326245168013124
2015-04-17,2.938100245333695,2.801010781691428
2015-04-20,2.963575035967474,2.8278497694890343
2015-04-21,2.991854465964984,2.836622611497811
2015-04-22,2.989866050588569,2.841069322429857
2015-04-23,3.033691581397052,2.8409148118820453
2015-04-24,3.072181485108478,2.8557557266904867
2015-04-27,3.0465571191107768,2.8377196383522385
2015-04-28,3.0281802650585825,2.830610265844672
2015-04-29,2.9902027940415974,2.824941451326773
2015-04-30,2.941756765817506,2.7968619383163222
2015-05-01,2.971926231232482,2.8290789822384403
2015-05-04,2.9726915779035252,2.8374219651775405
2015-05-05,2.931496080512683,2.8112754764148593
2015-05-06,2.953850358159353,2.815310627840473
2015-05-07,3.0352266643898034,2.860725968446883
2015-05-08,3.0893968124067857,2.8976054847799806
2015-05-11,3.068378938759279,2.8965314936715285
2015-05-12,3.0410723598196596,2.8910685429847414
2015-05-13,3.038263080415652,2.905176014968571
2015-05-14,3.0853987916520262,2.9412284519498035
2015-05-15,3.0997441851037952,2.9536906903069258
2015-05-18,3.1270716018325526,2.9552185965137814
2015-05-19,3.128730916057811,2.9582847484043286
2015-05-20,3.1000702471672,2.9450627651374184
2015-05-21,3.0775665322538233,2.955232839145833
2015-05-22,3.064813065554878,2.9493117299867246
2015-05-26,3.0136038374524254,2.921539294089623
2015-05-27,3.0537582500505502,2.94108367303072
2015-05-28,3.061442273517081,2.9380230335908153
2015-05-29,3.0518539423323277,2.9157570372492967
2015-06-01,3.0781420421676406,2.9273069942527177
2015-06-02,3.080492040820615,2.934757355705752
2015-06-03,3.104094883847177,2.957014552996533
2015-06-04,3.081007193287981,2.934673878457241
2015-06-05,3.0817949943242446,2.934804491091593
2015-06-08,3.0165102119698632,2.90361585074083
2015-06-09,2.9902417224902815,2.8988939531564055
2015-06-10,3.0049970339222054,2.9265540750427923
2015-06-11,3.02214414821756,2.9457284661233203
2015-06-12,3.046778900919882,2.9434160377515677
2015-06-15,2.990505232047056,2.90916366851697
2015-06-16,2.999002985076685,2.921051657384035
2015-06-17,3.0005573413174136,2.9191795363172974
2015-06-18,3.052945629519003,2.954357586009785
2015-06-19,3.0496247003600603,2.949805953434507
2015-06-22,3.0876293308728786,2.980792574617003
2015-06-23,3.1003670972218544,2.9882788363811206
2015-06-24,3.0901238323440663,2.963703820139099
2015-06-25,3.090700530923442,2.974446404326406
2015-06-26,3.0710806569122115,2.9705311028773678
2015-06-29,2.998351793716342,2.9017800253745123
2015-06-30,3.008202003841664,2.9029448659080312
2015-07-01,3.0314164730946285,2.93308851003618
2015-07-02,3.0308752414375437,2.9310713839366613
2015-07-06,3.050338841519254,2.929526918407942
2015-07-07,3.0825631234359583,2.937760968360697
2015-07-08,3.030399789580035,2.879485295607171
2015-07-09,3.053395393828797,2.8973106372561053
2015-07-10,3.1418634753658874,2.9406524171702135
2015-07-13,3.1838417224294737,2.984581651847045
2015-07-14,3.2109592141136454,2.9967484222612497
2015-07-15,3.206912936471049,2.9860908556979298
2015-07-16,3.231938365162196,3.0022875539665947
2015-07-17,3.2205143562000282,2.988329752093397
2015-07-20,3.229248014096019,2.995142597736518
2015-07-21,3.238634453210749,2.978613229774959
2015-07-22,3.246908143449818,2.983516565229703
2015-07-23,3.217019639144282,2.977968421151428
2015-07-24,3.232479993208094,2.9717335556729965
2015-07-27,3.1865238815349652,2.944289239611037
2015-07-28,3.2233903076615356,2.9754953547342606
2015-07-29,3.279414863468391,3.0094256136978284
2015-07-30,3.279860098777789,3.0254824640506444
2015-07-31,3.2772832792459363,3.039960874466755
2015-08-03,3.2982323720351223,3.034977855461095
2015-08-04,3.299444206773541,3.0475199094000907
2015-08-05,3.4504307069475235,3.0973072524535956
2015-08-06,3.4242264888252256,3.061561115311348
2015-08-07,3.436980147664778,3.0676018177922213
2015-08-10,3.4633187409230906,3.102542323164272
2015-08-11,3.4567234055845537,3.0789168963537374
2015-08-12,3.442019819266901,3.062779597860268
2015-08-13,3.4616442969957113,3.0921810090353383
2015-08-14,3.472872453027179,3.1103041062306667
2015-08-17,3.5285327602929843,3.130179067291651
2015-08-18,3.5262246050608974,3.1251753560922353
2015-08-19,3.4812236969365835,3.0942595822735104
2015-08-20,3.379679056290216,3.022170054547308
2015-08-21,3.2704449891836,2.9333998035045794
2015-08-24,3.130878382316831,2.8146424894729116
2015-08-25,3.132725217118634,2.7962372669361706
2015-08-26,3.2337331120837605,2.865230691512038
2015-08-27,3.29025840393846,2.919388512951108
2015-08-28,3.335471937288046,2.9405486202400852
2015-08-31,3.2977444381941,2.9132460369248747
2015-09-01,3.230709690997063,2.847472378726168
2015-09-02,3.32364399823715,2.8969648443492866
2015-09-03,3.3238590131068357,2.9118816462609676
2015-09-04,3.2893901539523065,2.8842596489893513
2015-09-08,3.379488156338298,2.9548664795628405
2015-09-09,3.368456147788738,2.936755610059012
2015-09-10,3.3903321226090717,2.935099317783898
2015-09-11,3.4105089360049803,2.9411994948590396
2015-09-14,3.3905039347183514,2.931187290023842
2015-09-15,3.414383292082552,2.976840329694615
2015-09-16,3.438413588479702,2.997933689985348
2015-09-17,3.449191593842308,2.9982696347511237
2015-09-18,3.4213121284001184,2.972903031135103
2015-09-21,3.496201359949651,3.0102905637109743
2015-09-22,3.4299580042885087,2.9749843509269214
2015-09-23,3.4658462781013393,2.978047681265301
2015-09-24,3.446775029368652,2.951470478469914
2015-09-25,3.499381752625583,2.971975088956576
2015-09-28,3.4181116251473203,2.8964846596273106
2015-09-29,3.4125822172511024,2.8933074150012903
2015-09-30,3.4447146931743324,2.96675204047076
2015-10-01,3.452998009140824,2.9830597622088146
2015-10-02,3.470062483793032,3.0063786811546804
2015-10-05,3.5297027065765194,3.0573541431031805
2015-10-06,3.436897217852294,3.024046498758184
2015-10-07,3.4766551436304494,3.04644877409207
2015-10-08,3.4758232813503542,3.100085700768111
2015-10-09,3.489723967876907,3.117733494341946
2015-10-12,3.5412783820691525,3.126695712359729
2015-10-13,3.484329110504551,3.0966732962396115
2015-10-14,3.4670867219292747,3.0884183785289556
2015-10-15,3.556631633076377,3.1371241540272314
2015-10-16,3.5758287263764865,3.155410438170011
2015-10-19,3.5714978423523496,3.160221453050676
2015-10-20,3.5729512242423556,3.159332647779632
2015-10-21,3.5453001959762145,3.1417360254311943
2015-10-22,3.615787335595955,3.21758803917706
2015-10-23,3.6943120941571324,3.2426592464513524
2015-10-26,3.6958497348419717,3.2470942945425856
2015-10-27,3.6700351646479312,3.2372941695924125
2015-10-28,3.656821220591582,3.271180090663767
2015-10-29,3.6645725571444934,3.272947821104517
2015-10-30,3.651568223378199,3.2771008186230244
2015-11-02,3.673468029765557,3.303201737786535
2015-11-03,3.717542958017628,3.302955136989825
2015-11-04,3.756214912766081,3.315772853836762
2015-11-05,3.7792389757226097,3.2935180729049702
2015-11-06,3.702923061628445,3.2772346033625745
2015-11-09,3.6426388002890393,3.2409925786653337
2015-11-10,3.6699713979797854,3.24633352545515
2015-11-11,3.681188771883485,3.255324904394251
2015-11-12,3.6626976737889043,3.174609888723214
2015-11-13,3.6378326041701077,3.158157167242012
2015-11-16,3.6811559156691662,3.2056239538920814
2015-11-17,3.729972874142077,3.215753858804519
2015-11-18,3.79240040237853,3.276423255806853
2015-11-19,3.824413836192682,3.280051941116668
2015-11-20,3.889601513498806,3.3039314704937084
2015-11-23,3.8559615761171586,3.3021194498317503
2015-11-24,3.825263164598308,3.3005931258187275
2015-11-25,3.833259617560638,3.307271926091261
2015-11-27,3.8399323307836117,3.319564554391164
2015-11-30,3.8527092632978492,3.3105489836774917
2015-12-01,3.9216947117804217,3.3361100736087743
2015-12-02,3.9158656122534836,3.307853974413399
2015-12-03,3.8220825377598504,3.2555971637613697
2015-12-04,3.942525112984348,3.3192662778181794
2015-12-07,3.9428321902639043,3.290077595405361
2015-12-08,3.9405433813659063,3.2871199447248935
2015-12-09,3.8642766875316075,3.2589384532348564
2015-12-10,3.8668052774565123,3.259120573665511
2015-12-11,3.774427582735095,3.2195348178048184
2015-12-14,3.786435422782312,3.235326649725225
2015-12-15,3.840307383010861,3.257889509997079
2015-12-16,3.882885134815245,3.31421874057567
2015-12-17,3.8186315423205017,3.2564922737955393
2015-12-18,3.742955259680545,3.2072638632692305
2015-12-21,3.795561736963707,3.2260528613842725
2015-12-22,3.816245331736967,3.2634213841720197
2015-12-23,3.833402211578219,3.2953096811283444
2015-12-24,3.832434122304396,3.292329455985424
2015-12-28,3.8451682351988166,3.305170986992986
2015-12-29,3.8803476223231828,3.3236210012962375
2015-12-30,3.845744462403723,3.3090472902025723
2015-12-31,3.794559497892562,3.274706274890055
